"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
3771369,20,387, 8.7695306E+02, 4.8925778E+02, 1.8554688E+01, 3.7404579E-01, 4.8091602E-01,-2.9007633E+00,-7.4700005E+01,-3.8550003E+01,-1.5375000E+02, 5.2997482E+01, 4.8540001E+01, 9.0604281E+04, 1.0736328E+01, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3772529,20,387, 8.6132806E+02, 4.7363278E+02, 2.1972654E+01, 1.1755725E+00,-1.6030534E-01,-1.9770992E+00,-7.3500000E+01,-3.7200001E+01,-1.5315001E+02, 5.2997482E+01, 4.8529999E+01, 9.0608844E+04, 1.0723633E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3773685,20,387, 8.6572260E+02, 4.9951169E+02, 1.4648437E+01, 6.7938930E-01, 0.0000000E+00,-3.6183207E+00,-7.4700005E+01,-3.8850002E+01,-1.5405000E+02, 5.3141254E+01, 4.8529999E+01, 9.0606031E+04, 1.0773438E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3774844,20,387, 8.5351556E+02, 4.7363278E+02, 1.3671874E+01, 7.0992368E-01,-3.6641222E-01,-3.0916030E+00,-7.4700005E+01,-3.8850002E+01,-1.5165001E+02, 5.2997482E+01, 4.8540001E+01, 9.0605156E+04, 1.0723633E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3776001,20,387, 8.5302728E+02, 4.9121091E+02, 2.2949217E+01, 2.2442749E+00,-3.1297710E+00,-2.8625953E+00,-7.3200005E+01,-3.8100002E+01,-1.5405000E+02, 5.2997482E+01, 4.8540001E+01, 9.0601648E+04, 1.0785156E+01, 6.5200001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
3777158,20,387, 8.5546869E+02, 4.8486325E+02, 6.8359370E+00, 2.5877862E+00, 4.0458015E-01,-1.1755725E+00,-7.3500000E+01,-3.7200001E+01,-1.5360001E+02, 5.2997482E+01, 4.8540001E+01, 9.0597094E+04, 1.0723633E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3778315,20,387, 8.6376947E+02, 4.8046872E+02, 2.1484373E+01, 1.6030535E+00,-5.8015269E-01,-3.7633588E+00,-7.3800003E+01,-3.8700001E+01,-1.5495001E+02, 5.2949562E+01, 4.8540001E+01, 9.0599375E+04, 1.0723633E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3779472,20,387, 8.5595697E+02, 4.9267575E+02, 1.3671874E+01, 7.9389316E-01, 7.1755725E-01,-3.6183207E+00,-7.3650002E+01,-3.7350002E+01,-1.5345001E+02, 5.3285023E+01, 4.8540001E+01, 9.0606922E+04, 1.0723633E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3780629,20,387, 8.6865228E+02, 4.7265622E+02, 2.2949217E+01, 2.2671757E+00,-1.2213740E-01,-1.4885496E+00,-7.3950005E+01,-3.6600002E+01,-1.5375000E+02, 5.3285023E+01, 4.8540001E+01, 9.0606039E+04, 1.0710938E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3781785,20,387, 8.6376947E+02, 4.6777341E+02, 1.5624999E+01, 2.8473282E+00, 1.2213740E+00,-8.0916029E-01,-7.4100006E+01,-3.7500000E+01,-1.5360001E+02, 5.3093330E+01, 4.8540001E+01, 9.0604992E+04, 1.0723633E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3782942,20,387, 8.7207025E+02, 4.8095700E+02, 1.8066406E+01, 2.5343511E+00, 2.1221373E+00,-2.3206108E+00,-7.4700005E+01,-3.7800003E+01,-1.5480000E+02, 5.2997482E+01, 4.8549999E+01, 9.0601984E+04, 1.0711914E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3784098,20,387, 8.5937494E+02, 4.7851559E+02, 2.1972654E+01, 1.3893130E+00, 2.7480915E-01,-2.7328243E+00,-7.3500000E+01,-3.8250000E+01,-1.5315001E+02, 5.3332943E+01, 4.8549999E+01, 9.0603391E+04, 1.0723633E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3785255,20,387, 8.5839838E+02, 4.7167966E+02, 1.4648437E+01, 2.5190840E+00, 1.1068702E+00,-2.1526718E+00,-7.4700005E+01,-3.6600002E+01,-1.5345001E+02, 5.2805794E+01, 4.8549999E+01, 9.0600578E+04, 1.0711914E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3786412,20,387, 8.7890619E+02, 4.6826169E+02, 2.0507811E+01, 3.0534351E-01,-3.3664122E+00,-1.8549619E+00,-7.1400002E+01,-3.7800003E+01,-1.5345001E+02, 5.3285023E+01, 4.8549999E+01, 9.0607258E+04, 1.0711914E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3787568,20,387, 8.6181635E+02, 4.7314450E+02, 2.0507811E+01, 2.2213740E+00,-3.8931298E-01,-4.2748091E-01,-7.4100006E+01,-3.8700001E+01,-1.5495001E+02, 5.2949562E+01, 4.8549999E+01, 9.0607953E+04, 1.0649414E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3788724,20,387, 8.6865228E+02, 4.9804684E+02, 2.2460936E+01, 1.7709924E+00,-1.7786260E+00,-4.9847326E+00,-7.3650002E+01,-3.7800003E+01,-1.5450000E+02, 5.3285023E+01, 4.8549999E+01, 9.0605328E+04, 1.0699219E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3789880,20,387, 8.6816400E+02, 4.8242184E+02, 1.5136718E+01, 1.5038168E+00,-1.2519084E+00,-2.2900763E+00,-7.2600006E+01,-3.7800003E+01,-1.5270001E+02, 5.3189175E+01, 4.8549999E+01, 9.0611297E+04, 1.0699219E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3791037,20,387, 8.6718744E+02, 4.9707028E+02, 1.7578125E+01, 4.1832061E+00, 9.3129772E-01,-3.8778627E+00,-7.4400002E+01,-3.7050003E+01,-1.5345001E+02, 5.3285023E+01, 4.8549999E+01, 9.0606031E+04, 1.0699219E+01, 6.5700001E-01, 0.0000000E+00, 6.1600000E-01,0,0,
3792193,20,387, 8.5595697E+02, 4.8583981E+02, 2.0996092E+01, 3.0534351E+00,-1.8931298E+00,-6.5648854E-01,-7.4550003E+01,-3.7950001E+01,-1.5285001E+02, 5.2805794E+01, 4.8549999E+01, 9.0604102E+04, 1.0686523E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3793350,20,387, 8.7011713E+02, 4.8437497E+02, 1.7089844E+01, 2.8625953E+00,-2.6335878E+00,-2.1221373E+00,-7.3950005E+01,-3.8550003E+01,-1.5300000E+02, 5.3141254E+01, 4.8560001E+01, 9.0607094E+04, 1.0674805E+01, 6.5700001E-01, 0.0000000E+00, 6.1199999E-01,0,0,
3794506,20,387, 8.5595697E+02, 4.9121091E+02, 1.5624999E+01, 6.4885497E-01,-3.2061067E-01,-2.3664122E+00,-7.3950005E+01,-3.9300003E+01,-1.5240001E+02, 5.2997482E+01, 4.8549999E+01, 9.0606031E+04, 1.0686523E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
3795663,20,387, 8.6572260E+02, 4.8339841E+02, 1.2207030E+01, 1.6488550E+00,-9.8473281E-01,-1.4274809E+00,-7.3200005E+01,-3.7350002E+01,-1.5345001E+02, 5.2949562E+01, 4.8549999E+01, 9.0606906E+04, 1.0723633E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3796818,20,387, 8.5498041E+02, 4.6972653E+02, 1.8066406E+01, 1.8473282E+00,-8.6259544E-01,-2.9770991E-01,-7.3950005E+01,-3.7800003E+01,-1.5300000E+02, 5.3285023E+01, 4.8560001E+01, 9.0601648E+04, 1.0686523E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3797975,20,387, 8.6523431E+02, 4.9707028E+02, 1.6601563E+01, 2.3511450E+00, 1.6259542E+00, 9.2366409E-01,-7.3650002E+01,-3.7350002E+01,-1.5345001E+02, 5.3141254E+01, 4.8560001E+01, 9.0604625E+04, 1.0674805E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3799131,20,387, 8.6425775E+02, 4.8095700E+02, 1.7578125E+01, 3.4351146E-01,-3.6946564E+00,-2.9083970E+00,-7.2300003E+01,-3.7500000E+01,-1.5315001E+02, 5.3141254E+01, 4.8549999E+01, 9.0601828E+04, 1.0686523E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3800287,20,387, 8.6035150E+02, 4.8388669E+02, 1.3671874E+01, 3.2061067E-01,-5.8015269E-01,-1.8244275E+00,-7.4100006E+01,-3.7950001E+01,-1.5360001E+02, 5.3380867E+01, 4.8560001E+01, 9.0601453E+04, 1.0687500E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3801443,20,387, 8.7499994E+02, 4.8681638E+02, 2.7343748E+01, 1.2900764E+00,-1.7709924E+00,-2.0610688E+00,-7.1400002E+01,-3.8850002E+01,-1.5345001E+02, 5.3141254E+01, 4.8560001E+01, 9.0603930E+04, 1.0650391E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3802599,20,387, 8.6474603E+02, 4.8925778E+02, 1.2207030E+01, 2.9541984E+00, 3.1908398E+00,-2.1603053E+00,-7.4400002E+01,-3.8100002E+01,-1.5450000E+02, 5.3285023E+01, 4.8560001E+01, 9.0602531E+04, 1.0686523E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3803754,20,387, 8.5449213E+02, 4.8437497E+02, 9.2773438E+00, 1.7480916E+00, 1.3587786E+00,-2.6946564E+00,-7.3650002E+01,-3.7350002E+01,-1.5300000E+02, 5.3189175E+01, 4.8560001E+01, 9.0601641E+04, 1.0687500E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3804910,20,387, 8.6474603E+02, 4.8437497E+02, 1.7089844E+01, 8.8549620E-01, 1.6030534E-01,-3.2213740E+00,-7.3500000E+01,-3.7950001E+01,-1.5180000E+02, 5.3189175E+01, 4.8560001E+01, 9.0606203E+04, 1.0687500E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3806066,20,387, 8.6425775E+02, 4.7802731E+02, 3.3203125E+01, 1.0152671E+00,-1.6412214E+00,-2.1603053E+00,-7.4400002E+01,-3.8550003E+01,-1.5300000E+02, 5.3141254E+01, 4.8560001E+01, 9.0603047E+04, 1.0687500E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3807222,20,387, 8.6816400E+02, 4.8925778E+02, 1.0742187E+01, 2.4732823E+00, 9.9236643E-01, 1.9083969E-01,-7.4100006E+01,-3.7500000E+01,-1.5360001E+02, 5.3332943E+01, 4.8560001E+01, 9.0603031E+04, 1.0724609E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3808379,20,387, 8.5937494E+02, 4.8291013E+02, 2.0019531E+01, 9.9236643E-01, 2.4427481E-01, 1.4122137E+00,-7.4550003E+01,-3.8250000E+01,-1.5495001E+02, 5.3141254E+01, 4.8570000E+01, 9.0603219E+04, 1.0687500E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3809537,20,387, 8.6523431E+02, 4.8828122E+02, 4.8828125E+00, 1.9465649E+00,-3.2748091E+00,-2.7480915E-01,-7.6350006E+01,-3.6750000E+01,-1.5390001E+02, 5.3141254E+01, 4.8570000E+01, 9.0605672E+04, 1.0650391E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3810693,20,387, 8.7499994E+02, 4.9414059E+02, 2.3437498E+01, 9.0839696E-01,-8.7786257E-01,-2.9083970E+00,-7.4100006E+01,-3.8700001E+01,-1.5465001E+02, 5.3285023E+01, 4.8570000E+01, 9.0607086E+04, 1.0687500E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3811850,20,387, 8.6572260E+02, 4.9169919E+02, 9.7656250E+00,-5.2671754E-01,-1.7557251E-01,-3.3587787E+00,-7.3050003E+01,-3.8250000E+01,-1.5360001E+02, 5.2997482E+01, 4.8570000E+01, 9.0606031E+04, 1.0662109E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3813006,20,387, 8.5693353E+02, 4.8144528E+02, 9.2773438E+00, 2.0229008E+00,-1.1450381E+00,-2.5496182E+00,-7.5900002E+01,-3.7500000E+01,-1.5360001E+02, 5.2997482E+01, 4.8570000E+01, 9.0608672E+04, 1.0674805E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3814162,20,387, 8.5986322E+02, 4.8974606E+02, 4.3945313E+00, 1.6183206E+00, 6.1832058E-01,-5.4961830E-01,-7.3500000E+01,-3.8250000E+01,-1.5360001E+02, 5.3189175E+01, 4.8570000E+01, 9.0603578E+04, 1.0674805E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3815319,20,387, 8.6083978E+02, 4.8388669E+02, 1.6113281E+01, 1.3053435E+00,-4.5801526E-01,-1.6488550E+00,-7.2900002E+01,-3.8550003E+01,-1.5375000E+02, 5.3141254E+01, 4.8570000E+01, 9.0601117E+04, 1.0662109E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3816475,20,387, 8.6132806E+02, 4.8632809E+02, 1.4648437E+01, 1.6717557E+00, 1.9389313E+00,-1.7175573E+00,-7.2900002E+01,-3.8850002E+01,-1.5375000E+02, 5.3093330E+01, 4.8570000E+01, 9.0603055E+04, 1.0674805E+01, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
3817631,20,387, 8.5595697E+02, 4.8046872E+02, 2.0019531E+01, 1.9312977E+00, 1.7099236E+00,-1.7480916E+00,-7.3200005E+01,-3.9300003E+01,-1.5165001E+02, 5.3141254E+01, 4.8570000E+01, 9.0603406E+04, 1.0711914E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3818786,20,387, 8.5986322E+02, 4.7705075E+02, 1.5624999E+01, 1.8854961E+00, 4.2748094E+00,-1.2595420E+00,-7.3950005E+01,-3.7800003E+01,-1.5300000E+02, 5.3285023E+01, 4.8570000E+01, 9.0605500E+04, 1.0674805E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3819942,20,387, 8.7841791E+02, 4.9169919E+02, 9.2773438E+00, 1.0458015E+00,-2.7557251E+00,-2.9160306E+00,-7.3050003E+01,-3.7950001E+01,-1.5315001E+02, 5.2997482E+01, 4.8570000E+01, 9.0605156E+04, 1.0674805E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3821099,20,387, 8.5888666E+02, 4.9072263E+02, 9.7656250E+00, 1.9618320E+00, 3.3435113E+00,-1.3053435E+00,-7.3200005E+01,-3.9300003E+01,-1.5450000E+02, 5.3141254E+01, 4.8570000E+01, 9.0606563E+04, 1.0674805E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3822256,20,387, 8.5791010E+02, 4.7998044E+02, 1.9042969E+01,-5.0381678E-01,-1.7862595E+00,-1.6106870E+00,-7.2600006E+01,-3.8100002E+01,-1.5375000E+02, 5.3093330E+01, 4.8580002E+01, 9.0605313E+04, 1.0674805E+01, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
3823412,20,387, 8.6962885E+02, 4.6874997E+02, 1.7089844E+01, 2.4961832E+00,-3.7404579E-01,-2.7786260E+00,-7.2900002E+01,-3.7350002E+01,-1.5405000E+02, 5.3141254E+01, 4.8580002E+01, 9.0603914E+04, 1.0650391E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3824569,20,387, 8.6425775E+02, 4.8144528E+02, 1.0742187E+01, 9.2366409E-01, 1.8778626E+00,-2.8091602E+00,-7.3050003E+01,-3.6000000E+01,-1.5210001E+02, 5.2853714E+01, 4.8580002E+01, 9.0603383E+04, 1.0663086E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
3825727,20,387, 8.5058588E+02, 4.7460934E+02, 1.6601563E+01,-4.5038167E-01,-1.0534351E+00,-2.0687022E+00,-7.3200005E+01,-3.9300003E+01,-1.5375000E+02, 5.3141254E+01, 4.8580002E+01, 9.0604969E+04, 1.0650391E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
3826884,20,387, 8.5351556E+02, 4.8193356E+02, 3.0761717E+01, 1.5190840E+00,-2.4580152E+00,-4.6870227E+00,-7.5300003E+01,-3.7950001E+01,-1.5420001E+02, 5.3332943E+01, 4.8580002E+01, 9.0603219E+04, 1.0663086E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3828041,20,387, 8.6474603E+02, 4.7949216E+02, 1.2207030E+01, 1.6717557E+00,-7.6335877E-01,-1.4427481E+00,-7.4400002E+01,-3.7350002E+01,-1.5480000E+02, 5.3141254E+01, 4.8580002E+01, 9.0605859E+04, 1.0663086E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3829197,20,387, 8.5498041E+02, 4.7460934E+02, 1.5624999E+01, 2.8473282E+00,-7.6335877E-01,-2.2213740E+00,-7.5450005E+01,-3.8850002E+01,-1.5480000E+02, 5.3141254E+01, 4.8580002E+01, 9.0606734E+04, 1.0674805E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3830354,20,387, 8.7060541E+02, 4.8925778E+02, 1.3671874E+01, 2.1068702E+00,-1.2519084E+00,-2.2213740E+00,-7.3800003E+01,-3.8700001E+01,-1.5390001E+02, 5.3141254E+01, 4.8580002E+01, 9.0607258E+04, 1.0663086E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3831512,20,387, 8.5546869E+02, 4.8974606E+02, 1.8066406E+01, 1.9312977E+00,-2.4045801E+00,-1.2977099E+00,-7.5300003E+01,-3.7950001E+01,-1.5315001E+02, 5.2949562E+01, 4.8580002E+01, 9.0604266E+04, 1.0674805E+01, 6.5600002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3832669,20,387, 8.7792963E+02, 4.7998044E+02, 1.6113281E+01, 2.3129771E+00,-1.8931298E+00,-1.5038168E+00,-7.3800003E+01,-3.9750000E+01,-1.5180000E+02, 5.2997482E+01, 4.8580002E+01, 9.0603047E+04, 1.0650391E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3833826,20,387, 8.6767572E+02, 4.7949216E+02, 1.8066406E+01, 2.8854961E+00,-2.1832061E+00, 0.0000000E+00,-7.4550003E+01,-3.8700001E+01,-1.5600000E+02, 5.3141254E+01, 4.8580002E+01, 9.0601820E+04, 1.0650391E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3834983,20,387, 8.6669916E+02, 4.7509763E+02, 1.2695312E+01, 6.3358778E-01,-2.2595420E+00,-5.3435117E-01,-7.4550003E+01,-3.9000000E+01,-1.5285001E+02, 5.3141254E+01, 4.8590000E+01, 9.0605688E+04, 1.0687500E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3836140,20,387, 8.4667963E+02, 4.8144528E+02, 2.8320311E+01, 2.6870229E+00, 1.7175573E+00,-6.7938930E-01,-7.5300003E+01,-3.9450001E+01,-1.5255000E+02, 5.3093330E+01, 4.8590000E+01, 9.0603406E+04, 1.0650391E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3837296,20,387, 8.6425775E+02, 4.8193356E+02, 1.3671874E+01, 1.5343511E+00, 2.0152671E+00,-3.4732823E+00,-7.3950005E+01,-3.7350002E+01,-1.5240001E+02, 5.3141254E+01, 4.8590000E+01, 9.0602523E+04, 1.0613281E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3838453,20,387, 8.5498041E+02, 4.7851559E+02, 1.5624999E+01, 8.1679392E-01, 7.5572521E-01,-2.0534351E+00,-7.5450005E+01,-3.7050003E+01,-1.5270001E+02, 5.3189175E+01, 4.8580002E+01, 9.0604625E+04, 1.0650391E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3839610,20,387, 8.8037103E+02, 4.6679684E+02, 1.4160155E+01, 3.3587787E+00, 1.1450382E-01,-5.4198474E-01,-7.3200005E+01,-3.8550003E+01,-1.5375000E+02, 5.2949562E+01, 4.8580002E+01, 9.0601641E+04, 1.0650391E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3840766,20,387, 8.7304681E+02, 4.7412106E+02, 1.3671874E+01,-7.9389316E-01,-3.1450381E+00,-2.6488550E+00,-7.2000000E+01,-3.7950001E+01,-1.5420001E+02, 5.3093330E+01, 4.8580002E+01, 9.0601641E+04, 1.0638672E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3841924,20,387, 8.7451166E+02, 4.9267575E+02, 2.3437498E+01, 2.6106870E+00, 1.9465649E+00,-1.1679389E+00,-7.4550003E+01,-3.9000000E+01,-1.5390001E+02, 5.3189175E+01, 4.8590000E+01, 9.0605508E+04, 1.0650391E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3843084,20,387, 8.7011713E+02, 4.9658200E+02, 1.2207030E+01, 1.1908396E+00,-8.7022901E-01,-1.5419847E+00,-7.3950005E+01,-3.8550003E+01,-1.5405000E+02, 5.3285023E+01, 4.8580002E+01, 9.0602156E+04, 1.0613281E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3844242,20,387, 8.5839838E+02, 4.8974606E+02, 1.7089844E+01, 2.5954199E+00,-1.0076336E+00,-2.2137403E+00,-7.4700005E+01,-3.6300003E+01,-1.5375000E+02, 5.3189175E+01, 4.8590000E+01, 9.0604453E+04, 1.0650391E+01, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3845402,20,387, 8.5302728E+02, 4.8535153E+02, 2.4414063E+00, 2.8625953E+00,-8.1679392E-01,-2.9694657E+00,-7.5000000E+01,-3.8850002E+01,-1.5480000E+02, 5.3141254E+01, 4.8590000E+01, 9.0601648E+04, 1.0638672E+01, 6.5600002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3846559,20,387, 8.6621088E+02, 4.7607419E+02, 1.2207030E+01, 6.4122134E-01,-1.7022901E+00,-1.8015267E+00,-7.4850006E+01,-3.7500000E+01,-1.5315001E+02, 5.3476711E+01, 4.8590000E+01, 9.0606750E+04, 1.0663086E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3847718,20,387, 8.6279291E+02, 4.7656247E+02, 2.0996092E+01, 1.2366412E+00,-2.2900763E-01,-9.3129772E-01,-7.3500000E+01,-3.8250000E+01,-1.5285001E+02, 5.3332943E+01, 4.8590000E+01, 9.0603938E+04, 1.0638672E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
