"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
3996110,20,387, 8.5156244E+02, 4.8193356E+02, 1.7578125E+01, 1.4122137E+00,-9.0839696E-01,-3.6030533E+00,-7.4100006E+01,-3.9000000E+01,-1.5420001E+02, 5.3189175E+01, 4.8669998E+01, 9.0604094E+04, 1.0466797E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
3997266,20,387, 8.6132806E+02, 4.8291013E+02, 2.9296873E+01, 1.2290076E+00, 1.7557251E-01,-4.1832061E+00,-7.3200005E+01,-3.8100002E+01,-1.5480000E+02, 5.3380867E+01, 4.8660000E+01, 9.0602016E+04, 1.0492188E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
3998423,20,387, 8.7353510E+02, 4.8339841E+02, 2.3437498E+01, 6.7175573E-01,-1.9312977E+00,-3.2748091E+00,-7.2900002E+01,-3.8100002E+01,-1.5375000E+02, 5.3332943E+01, 4.8660000E+01, 9.0602539E+04, 1.0479492E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
3999578,20,387, 8.6767572E+02, 4.7656247E+02, 1.9531250E+01, 2.5190839E-01,-1.0610687E+00,-2.8320611E+00,-7.5750000E+01,-3.8550003E+01,-1.5240001E+02, 5.3285023E+01, 4.8660000E+01, 9.0602188E+04, 1.0479492E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4000734,20,387, 8.5595697E+02, 4.7412106E+02, 3.4179688E+01,-6.1068702E-02, 2.2748091E+00,-3.9083970E+00,-7.2150002E+01,-3.8550003E+01,-1.5450000E+02, 5.3189175E+01, 4.8660000E+01, 9.0601656E+04, 1.0466797E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4001889,20,387, 8.7548822E+02, 4.8242184E+02, 2.8808592E+01, 1.1221374E+00,-1.2900764E+00,-2.2900763E+00,-7.2600006E+01,-3.8850002E+01,-1.5270001E+02, 5.3332943E+01, 4.8660000E+01, 9.0603063E+04, 1.0466797E+01, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4003045,20,387, 8.6083978E+02, 4.8583981E+02, 1.9531250E+01, 1.7175573E+00,-5.6488550E-01,-3.7404580E+00,-7.3200005E+01,-3.7050003E+01,-1.5195001E+02, 5.3524635E+01, 4.8660000E+01, 9.0604992E+04, 1.0442383E+01, 6.4899999E-01, 0.0000000E+00, 6.0200000E-01,0,0,
4004201,20,387, 8.6132806E+02, 4.7607419E+02, 1.3671874E+01, 3.8931298E-01,-7.0992368E-01,-1.9694656E+00,-7.2900002E+01,-3.7800003E+01,-1.5270001E+02, 5.3285023E+01, 4.8680000E+01, 9.0602008E+04, 1.0479492E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4005357,20,387, 8.7158197E+02, 4.7021481E+02, 2.1972654E+01, 2.4045801E+00,-2.0916030E+00,-3.5877863E-01,-7.2150002E+01,-3.9300003E+01,-1.5375000E+02, 5.3332943E+01, 4.8660000E+01, 9.0602016E+04, 1.0479492E+01, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4006513,20,387, 8.5791010E+02, 4.8486325E+02, 1.7089844E+01, 1.4885496E+00, 8.3969468E-01,-1.0687023E+00,-7.3050003E+01,-3.5700001E+01,-1.5390001E+02, 5.3285023E+01, 4.8680000E+01, 9.0603766E+04, 1.0503906E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4007669,20,387, 8.5742181E+02, 4.7607419E+02, 1.4160155E+01, 1.2061069E+00,-1.7709924E+00,-3.4656489E+00,-7.3650002E+01,-3.9300003E+01,-1.5345001E+02, 5.3141254E+01, 4.8680000E+01, 9.0604820E+04, 1.0466797E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4008824,20,387, 8.6425775E+02, 4.9365231E+02, 1.5624999E+01, 1.2213740E+00,-5.2366414E+00,-1.1450382E-01,-7.3500000E+01,-3.7500000E+01,-1.5255000E+02, 5.3189175E+01, 4.8669998E+01, 9.0603219E+04, 1.0479492E+01, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4009980,20,387, 8.6767572E+02, 4.9267575E+02, 2.2460936E+01, 2.0839694E+00,-2.4656489E+00,-4.3511450E-01,-7.4550003E+01,-3.8700001E+01,-1.5285001E+02, 5.3285023E+01, 4.8669998E+01, 9.0604453E+04, 1.0455078E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4011137,20,387, 8.5205072E+02, 4.8437497E+02, 1.4648437E+01, 2.1068702E+00,-3.5190840E+00,-1.8396946E+00,-7.3050003E+01,-3.7950001E+01,-1.5315001E+02, 5.3285023E+01, 4.8669998E+01, 9.0604805E+04, 1.0455078E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4012292,20,387, 8.6376947E+02, 4.7705075E+02, 1.1230468E+01, 3.2290077E+00,-6.6412216E-01,-1.8015267E+00,-7.5000000E+01,-3.8850002E+01,-1.5375000E+02, 5.3189175E+01, 4.8669998E+01, 9.0603922E+04, 1.0455078E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4013448,20,387, 8.4814447E+02, 4.9169919E+02, 1.5136718E+01,-5.3435113E-02, 7.8625953E-01,-2.2366412E+00,-7.3950005E+01,-3.8850002E+01,-1.5375000E+02, 5.3141254E+01, 4.8660000E+01, 9.0601648E+04, 1.0466797E+01, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4014604,20,387, 8.5839838E+02, 4.8828122E+02, 2.2460936E+01, 6.6412216E-01, 1.3893130E+00,-2.3206108E+00,-7.5300003E+01,-3.7500000E+01,-1.5360001E+02, 5.3285023E+01, 4.8669998E+01, 9.0604102E+04, 1.0492188E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4015760,20,387, 8.6914056E+02, 4.7900388E+02, 1.7089844E+01, 2.7709923E+00,-2.6259542E+00,-2.2900763E+00,-7.5750000E+01,-3.8550003E+01,-1.5450000E+02, 5.3093330E+01, 4.8669998E+01, 9.0604273E+04, 1.0455078E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4016916,20,387, 8.6914056E+02, 4.7949216E+02, 1.4648437E+01, 3.2442749E+00,-6.5648854E-01,-3.9847329E+00,-7.2000000E+01,-3.8700001E+01,-1.5255000E+02, 5.3476711E+01, 4.8669998E+01, 9.0604094E+04, 1.0492188E+01, 6.5600002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4018072,20,387, 8.5693353E+02, 4.7314450E+02, 1.9042969E+01, 6.5648854E-01,-5.7251906E-01,-2.2595420E+00,-7.2300003E+01,-3.7500000E+01,-1.5360001E+02, 5.3332943E+01, 4.8669998E+01, 9.0603391E+04, 1.0455078E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4019227,20,387, 8.5009760E+02, 4.9169919E+02, 2.0019531E+01, 3.4961832E+00,-1.3282443E+00,-2.1374047E+00,-7.3200005E+01,-3.9300003E+01,-1.5375000E+02, 5.3332943E+01, 4.8669998E+01, 9.0605680E+04, 1.0455078E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4020383,20,387, 8.5742181E+02, 4.8583981E+02, 2.1484373E+01, 1.2977099E+00,-3.8854961E+00,-5.8778626E-01,-7.2000000E+01,-3.7200001E+01,-1.5360001E+02, 5.3285023E+01, 4.8680000E+01, 9.0606922E+04, 1.0455078E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4021539,20,387, 8.6376947E+02, 4.8144528E+02, 1.5136718E+01, 2.4351146E+00, 1.5267175E-01,-2.2900763E+00,-7.2300003E+01,-3.6450001E+01,-1.5600000E+02, 5.3476711E+01, 4.8680000E+01, 9.0600781E+04, 1.0455078E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4022694,20,387, 8.7548822E+02, 4.7753903E+02, 1.6601563E+01, 4.1984734E-01,-1.3435115E+00, 7.4809158E-01,-7.4850006E+01,-3.9000000E+01,-1.5255000E+02, 5.3285023E+01, 4.8669998E+01, 9.0602523E+04, 1.0516602E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4023852,20,387, 8.6425775E+02, 4.8681638E+02, 2.4902342E+01,-2.8244275E-01,-2.3816793E+00,-1.4656489E+00,-7.2600006E+01,-3.7350002E+01,-1.5300000E+02, 5.3332943E+01, 4.8680000E+01, 9.0604289E+04, 1.0455078E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4025007,20,387, 8.6181635E+02, 4.8437497E+02, 1.1718749E+01, 1.2213740E-01,-2.2900763E+00,-2.8244275E-01,-7.2300003E+01,-3.7500000E+01,-1.5315001E+02, 5.3285023E+01, 4.8669998E+01, 9.0601297E+04, 1.0417969E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4026163,20,387, 8.6425775E+02, 4.8437497E+02, 1.7089844E+01, 1.8244275E+00,-3.1832061E+00,-4.2137403E+00,-7.2750000E+01,-3.6000000E+01,-1.5285001E+02, 5.3380867E+01, 4.8680000E+01, 9.0602180E+04, 1.0455078E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4027318,20,387, 8.5400385E+02, 4.8242184E+02, 1.6113281E+01,-8.7022901E-01,-3.8854961E+00,-4.1526718E+00,-7.3200005E+01,-3.9300003E+01,-1.5375000E+02, 5.3285023E+01, 4.8669998E+01, 9.0602000E+04, 1.0429688E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4028474,20,387, 8.5693353E+02, 4.8388669E+02, 1.9042969E+01, 4.5496182E+00,-1.8931298E+00, 9.0839696E-01,-7.2300003E+01,-3.7950001E+01,-1.5285001E+02, 5.3332943E+01, 4.8680000E+01, 9.0603594E+04, 1.0455078E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4029630,20,387, 8.6767572E+02, 4.8632809E+02, 2.2460936E+01, 2.9541984E+00, 1.6641221E+00,-1.7099236E+00,-7.2750000E+01,-3.9450001E+01,-1.5180000E+02, 5.3285023E+01, 4.8680000E+01, 9.0602359E+04, 1.0455078E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4030786,20,387, 8.5546869E+02, 4.8095700E+02, 1.7089844E+01,-7.6335877E-02, 5.3435113E-02,-2.1908398E+00,-7.4400002E+01,-3.7350002E+01,-1.5300000E+02, 5.3285023E+01, 4.8680000E+01, 9.0601125E+04, 1.0442383E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4031942,20,387, 8.5107416E+02, 4.8095700E+02, 1.0253905E+01, 2.8091602E+00,-2.0763359E+00,-8.3969468E-01,-7.3800003E+01,-3.7500000E+01,-1.5360001E+02, 5.3189175E+01, 4.8669998E+01, 9.0602000E+04, 1.0455078E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4033098,20,387, 8.6523431E+02, 4.7851559E+02, 1.8554688E+01, 1.6488550E+00, 4.0458015E-01,-3.4885497E+00,-7.5600006E+01,-3.9000000E+01,-1.5285001E+02, 5.3476711E+01, 4.8680000E+01, 9.0602531E+04, 1.0430664E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4034254,20,387, 8.7402338E+02, 4.8925778E+02, 2.5878904E+01, 3.7175572E+00,-4.1450381E+00,-4.1374044E+00,-7.2750000E+01,-3.7950001E+01,-1.5420001E+02, 5.3189175E+01, 4.8680000E+01, 9.0603063E+04, 1.0455078E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4035410,20,387, 8.6572260E+02, 4.9658200E+02, 1.8554688E+01, 1.7099236E+00, 1.5267176E-02,-3.2595420E+00,-7.4100006E+01,-3.7200001E+01,-1.5210001E+02, 5.3332943E+01, 4.8669998E+01, 9.0602352E+04, 1.0442383E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4036567,20,387, 8.5742181E+02, 4.7265622E+02, 1.9531250E+01, 1.2900764E+00,-1.9541985E+00,-3.7480917E+00,-7.3500000E+01,-3.8250000E+01,-1.5600000E+02, 5.2997482E+01, 4.8680000E+01, 9.0601305E+04, 1.0455078E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4037722,20,387, 8.6035150E+02, 4.8974606E+02, 2.2460936E+01, 1.6793894E+00, 1.1297710E+00,-3.1450381E+00,-7.4850006E+01,-3.8250000E+01,-1.5285001E+02, 5.3476711E+01, 4.8680000E+01, 9.0605344E+04, 1.0455078E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4038877,20,387, 8.6279291E+02, 4.8730466E+02, 1.7089844E+01, 1.9160305E+00,-6.7938930E-01,-1.5801526E+00,-7.3650002E+01,-3.8850002E+01,-1.5165001E+02, 5.3285023E+01, 4.8680000E+01, 9.0603219E+04, 1.0393555E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4040032,20,387, 8.7548822E+02, 4.7460934E+02, 2.2949217E+01, 1.3053435E+00,-3.1984732E+00,-3.4961832E+00,-7.4550003E+01,-3.7950001E+01,-1.5360001E+02, 5.3476711E+01, 4.8680000E+01, 9.0604273E+04, 1.0442383E+01, 6.5600002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4041188,20,387, 8.6035150E+02, 4.8095700E+02, 1.7089844E+01, 3.0381680E+00,-2.0458016E+00,-8.7786257E-01,-7.4100006E+01,-3.6000000E+01,-1.5285001E+02, 5.3476711E+01, 4.8680000E+01, 9.0605500E+04, 1.0479492E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4042344,20,387, 8.6865228E+02, 4.8144528E+02, 1.6113281E+01, 2.9465649E+00,-8.3969466E-02,-1.3969465E+00,-7.3050003E+01,-3.9750000E+01,-1.5360001E+02, 5.3189175E+01, 4.8680000E+01, 9.0604094E+04, 1.0442383E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4043501,20,387, 8.6425775E+02, 4.9121091E+02, 8.7890625E+00, 1.1984733E+00,-1.9847329E+00,-2.3435113E+00,-7.2600006E+01,-3.7800003E+01,-1.5195001E+02, 5.3141254E+01, 4.8680000E+01, 9.0604266E+04, 1.0442383E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4044657,20,387, 8.5839838E+02, 4.8828122E+02, 1.4160155E+01, 5.6488550E-01,-1.7099236E+00,-2.8091602E+00,-7.1850006E+01,-3.8100002E+01,-1.5195001E+02, 5.3093330E+01, 4.8680000E+01, 9.0601133E+04, 1.0492188E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4045814,20,387, 8.6132806E+02, 4.8388669E+02, 1.2207030E+01, 2.2213740E+00,-4.4274810E-01,-1.2213740E+00,-7.4850006E+01,-3.9000000E+01,-1.5255000E+02, 5.3285023E+01, 4.8680000E+01, 9.0602008E+04, 1.0442383E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4046970,20,387, 8.6132806E+02, 4.7900388E+02, 2.8320311E+01, 9.0839696E-01,-2.5648854E+00,-1.2900764E+00,-7.3500000E+01,-3.7500000E+01,-1.5315001E+02, 5.3476711E+01, 4.8680000E+01, 9.0605875E+04, 1.0430664E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4048128,20,387, 8.5546869E+02, 4.7949216E+02, 1.0742187E+01, 6.2595421E-01, 1.9618320E+00,-3.6870229E+00,-7.4400002E+01,-3.8850002E+01,-1.5375000E+02, 5.3285023E+01, 4.8680000E+01, 9.0603391E+04, 1.0442383E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4049284,20,387, 8.7597650E+02, 4.8144528E+02, 4.8828125E+00, 8.4732825E-01, 2.0458016E+00,-2.6946564E+00,-7.4400002E+01,-3.9300003E+01,-1.5165001E+02, 5.3332943E+01, 4.8689999E+01, 9.0606383E+04, 1.0442383E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4050440,20,387, 8.7548822E+02, 4.8388669E+02, 8.7890625E+00, 2.6641221E+00, 2.7099237E+00,-1.7175573E+00,-7.1700005E+01,-3.7950001E+01,-1.5315001E+02, 5.3141254E+01, 4.8680000E+01, 9.0602531E+04, 1.0430664E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4051596,20,387, 8.5888666E+02, 4.9365231E+02, 1.8066406E+01, 5.1908398E-01,-8.3969468E-01,-3.3358779E+00,-7.4700005E+01,-3.9600002E+01,-1.5300000E+02, 5.3476711E+01, 4.8680000E+01, 9.0602172E+04, 1.0442383E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4052753,20,387, 8.6572260E+02, 4.8291013E+02, 2.1484373E+01,-3.8167939E-02,-1.0839695E+00,-2.5496182E+00,-7.3500000E+01,-3.6750000E+01,-1.5360001E+02, 5.3141254E+01, 4.8689999E+01, 9.0603398E+04, 1.0442383E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4053909,20,387, 8.7109369E+02, 4.8046872E+02, 2.3437498E+01, 1.9618320E+00,-1.1832061E+00,-4.4580154E+00,-7.4700005E+01,-3.9600002E+01,-1.5375000E+02, 5.3476711E+01, 4.8680000E+01, 9.0604297E+04, 1.0455078E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4055065,20,387, 8.5839838E+02, 4.7216794E+02, 2.0019531E+01,-1.0229008E+00,-1.9541985E+00,-3.6946564E+00,-7.3050003E+01,-3.7500000E+01,-1.5285001E+02, 5.3332943E+01, 4.8680000E+01, 9.0601469E+04, 1.0467773E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4056221,20,387, 8.6962885E+02, 4.9316403E+02, 1.1718749E+01, 2.5572519E+00,-2.2137403E+00,-2.0305343E+00,-7.3050003E+01,-3.9750000E+01,-1.5315001E+02, 5.3285023E+01, 4.8680000E+01, 9.0603047E+04, 1.0442383E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4057377,20,387, 8.7548822E+02, 4.8388669E+02, 1.3671874E+01, 2.9007633E+00,-5.0381678E-01,-3.0534351E-01,-7.4400002E+01,-3.7350002E+01,-1.5405000E+02, 5.3332943E+01, 4.8689999E+01, 9.0605859E+04, 1.0442383E+01, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4058532,20,387, 8.6328119E+02, 4.7900388E+02, 1.9531250E+01, 1.4427481E+00, 1.3893130E+00,-1.3740458E+00,-7.4850006E+01,-3.8700001E+01,-1.5285001E+02, 5.3332943E+01, 4.8680000E+01, 9.0605156E+04, 1.0393555E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4059687,20,387, 8.6083978E+02, 4.8583981E+02, 1.8066406E+01,-1.1374046E+00,-1.2595420E+00,-1.9312977E+00,-7.4700005E+01,-3.8100002E+01,-1.5345001E+02, 5.3141254E+01, 4.8689999E+01, 9.0604453E+04, 1.0443359E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4060843,20,387, 8.4374994E+02, 4.8486325E+02, 2.0019531E+01,-4.7328246E-01,-7.4809158E-01,-1.3206106E+00,-7.3200005E+01,-3.6300003E+01,-1.5270001E+02, 5.3524635E+01, 4.8689999E+01, 9.0606219E+04, 1.0455078E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4061998,20,387, 8.5644525E+02, 4.6533200E+02, 2.0507811E+01, 8.8549620E-01, 8.0916029E-01,-4.4656487E+00,-7.4550003E+01,-3.6000000E+01,-1.5390001E+02, 5.3093330E+01, 4.8689999E+01, 9.0604289E+04, 1.0443359E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4063154,20,387, 8.6523431E+02, 4.8486325E+02, 9.7656250E+00, 1.6106870E+00, 2.1297710E+00,-2.5190839E-01,-7.5600006E+01,-3.9750000E+01,-1.5210001E+02, 5.3332943E+01, 4.8700001E+01, 9.0604797E+04, 1.0443359E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4064312,20,387, 8.6669916E+02, 4.9316403E+02, 1.6113281E+01, 1.8015267E+00,-2.4351146E+00,-4.8854962E-01,-7.3950005E+01,-3.9300003E+01,-1.5375000E+02, 5.3285023E+01, 4.8700001E+01, 9.0607266E+04, 1.0443359E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4065467,20,387, 8.5693353E+02, 4.8535153E+02, 1.3671874E+01, 6.1068702E-01,-3.2900763E+00,-1.8320611E+00,-7.4400002E+01,-3.8100002E+01,-1.5300000E+02, 5.3332943E+01, 4.8700001E+01, 9.0607969E+04, 1.0443359E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4066625,20,387, 8.6328119E+02, 4.8144528E+02, 1.5624999E+01, 2.6946564E+00,-7.3282444E-01,-3.1526718E+00,-7.4400002E+01,-3.8850002E+01,-1.5300000E+02, 5.3332943E+01, 4.8700001E+01, 9.0602688E+04, 1.0417969E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4067780,20,387, 8.7060541E+02, 4.8486325E+02, 1.1718749E+01, 1.7328244E+00,-1.3511450E+00,-1.8625954E+00,-7.4100006E+01,-3.0000001E-01,-1.5270001E+02, 5.3285023E+01, 4.8689999E+01, 9.0605688E+04, 1.0430664E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4068939,20,387, 8.5839838E+02, 4.8193356E+02, 6.3476558E+00, 2.6946564E+00,-1.1755725E+00,-3.1603053E+00,-7.2600006E+01,-3.8550003E+01,-1.5300000E+02, 5.3332943E+01, 4.8689999E+01, 9.0604281E+04, 1.0467773E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
