"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
682929,20,103,-4.8828122E-01, 5.2734371E+01, 1.1503906E+03, 3.2748091E+00, 2.0000000E+00,-3.3664122E+00,-6.9150002E+01,-8.8500004E+00,-6.7500000E+01, 4.6000748E+01, 4.0720001E+01, 9.0634016E+04, 1.3228516E+01, 6.3000000E-01, 0.0000000E+00, 6.7000002E-01,0,0,
684080,20,103,-3.8574219E+01, 2.9785154E+01, 1.0170898E+03, 2.8244275E-01,-9.1603056E-02,-6.9083967E+00,-7.2150002E+01,-6.0000000E+00,-6.6600006E+01, 4.6000748E+01, 4.0730000E+01, 9.0638016E+04, 1.3216797E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
685231,20,103, 1.5624999E+01,-3.2226563E+01, 1.0068359E+03,-1.7557251E+00,-2.0839694E+00, 1.1244275E+01,-7.0800003E+01,-9.7500000E+00,-6.6150002E+01, 4.6096596E+01, 4.0730000E+01, 9.0631594E+04, 1.3216797E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
686382,20,103,-2.6367186E+01,-2.5878904E+01, 1.0151367E+03, 8.8549620E-01, 4.6106873E+00, 9.0458012E+00,-6.9450005E+01,-1.1100000E+01,-6.5700005E+01, 4.6000748E+01, 4.0720001E+01, 9.0632797E+04, 1.3228516E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
687533,20,103,-4.4921871E+01,-1.7089844E+01, 1.0083007E+03, 4.6259542E+00, 4.9160304E+00, 2.9977098E+01,-6.9300003E+01,-7.9500003E+00,-6.5100006E+01, 4.5617367E+01, 4.0730000E+01, 9.0634203E+04, 1.3252930E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
688684,20,103,-2.8320311E+01, 1.5624999E+01, 1.0175781E+03, 1.4503817E-01, 1.4885496E+00,-1.3343512E+01,-7.0350006E+01,-8.7000008E+00,-6.3750004E+01, 4.5809059E+01, 4.0730000E+01, 9.0629516E+04, 1.3228516E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
689835,20,103,-1.0351562E+02,-1.7578125E+01, 1.0253906E+03, 1.0000000E+00,-4.6564886E-01,-3.0687022E+00,-6.9150002E+01,-7.0500002E+00,-6.4200005E+01, 4.6000748E+01, 4.0730000E+01, 9.0628672E+04, 1.3229492E+01, 6.2900001E-01, 0.0000000E+00, 6.7900002E-01,0,0,
690987,20,103, 5.7617184E+01,-2.6855467E+01, 1.0102538E+03,-1.8931298E+00, 4.5801525E+00, 1.9015266E+01,-7.1250000E+01,-1.0350000E+01,-6.9150002E+01, 4.6000748E+01, 4.0740002E+01, 9.0635789E+04, 1.3229492E+01, 6.2900001E-01, 0.0000000E+00, 6.7900002E-01,0,16,
692139,20,103, 1.4160155E+01,-1.0742187E+02, 1.0175781E+03, 2.4351146E+00, 2.7557251E+00,-4.2442746E+00,-6.9150002E+01,-1.0800000E+01,-6.6750000E+01, 4.5809059E+01, 4.0750000E+01, 9.0637547E+04, 1.3217773E+01, 6.2900001E-01, 0.0000000E+00, 6.6299999E-01,0,16,
693291,20,103,-5.8593746E+01, 6.3476558E+00, 1.0166015E+03, 4.3893127E+00, 3.1755726E+00,-4.7328246E-01,-6.6300003E+01,-1.0800000E+01,-6.4950005E+01, 4.5761135E+01, 4.0740002E+01, 9.0629734E+04, 1.3217773E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,2,
694441,20,103,-1.8554688E+01,-6.8359370E+00, 1.0136718E+03, 2.2137403E+00,-7.1755725E-01,-9.6946564E+00,-6.7200005E+01,-1.1700001E+01,-6.6150002E+01, 4.5761135E+01, 4.0750000E+01, 9.0639281E+04, 1.3217773E+01, 6.3000000E-01, 0.0000000E+00, 6.6299999E-01,0,1,
695592,20,103, 1.9531249E+00,-2.4414063E+00, 1.0156249E+03, 2.2900763E-01,-5.5190840E+00, 2.7480915E-01,-7.0350006E+01,-9.4500008E+00,-6.6150002E+01, 4.5809059E+01, 4.0750000E+01, 9.0638406E+04, 1.3229492E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,1,
696743,20,103,-3.3203125E+01, 1.0253905E+01, 1.0058593E+03, 2.1374047E+00, 2.5954199E-01,-8.1679392E-01,-7.4550003E+01,-2.5500002E+00,-6.4200005E+01, 4.5761135E+01, 4.0740002E+01, 9.0639617E+04, 1.3217773E+01, 6.2900001E-01, 0.0000000E+00, 6.6200000E-01,0,5,
697894,20,103,-1.7578125E+01, 1.0742187E+01, 1.0117187E+03,-9.2366409E-01,-1.4809160E+00, 2.0595419E+01,-7.5300003E+01,-6.0000002E-01,-6.5700005E+01, 4.5761135E+01, 4.0740002E+01, 9.0634922E+04, 1.3205078E+01, 6.3800001E-01, 0.0000000E+00, 6.7900002E-01,0,4,
699045,20,103,-1.0253905E+01,-1.3671874E+01, 1.0195312E+03, 6.7557254E+00,-2.6717559E-01,-5.6083969E+01,-7.2900002E+01,-7.2000003E+00,-6.6150002E+01, 4.6096596E+01, 4.0740002E+01, 9.0631469E+04, 1.3217773E+01, 6.3800001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
700196,20,103,-1.5136718E+01, 1.9531249E+00, 1.0092773E+03, 1.1374046E+00,-1.6030535E+00,-1.6198473E+01,-7.6800003E+01,-4.5000002E-01,-6.5550003E+01, 4.6096596E+01, 4.0750000E+01, 9.0637734E+04, 1.3229492E+01, 6.2900001E-01, 0.0000000E+00, 6.7699999E-01,0,2,
701347,20,103,-3.4179688E+01,-9.9609367E+01, 7.9443353E+02,-3.9541984E+00,-1.5572519E+00,-1.0862596E+01,-7.5450005E+01,-2.7000000E+00,-6.6900002E+01, 4.6096596E+01, 4.0750000E+01, 9.0634422E+04, 1.3217773E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,4,
702498,20,103, 2.4902342E+01, 1.1914062E+02, 1.0034179E+03, 5.4809160E+00, 5.3435117E-01, 3.6946564E+00,-7.2300003E+01,-4.3500004E+00,-6.5700005E+01, 4.5761135E+01, 4.0759998E+01, 9.0642766E+04, 1.3229492E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
703649,20,103,-1.4990234E+02, 1.3427734E+02, 1.0024413E+03, 4.6717558E+00,-1.5114504E+00, 1.3740458E+00,-5.0100002E+01,-1.3350000E+01,-6.3150002E+01, 4.5761135E+01, 4.0750000E+01, 9.0639648E+04, 1.3217773E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
704800,20,103,-3.7597656E+01, 8.2031242E+01, 1.0043945E+03, 5.0000000E+00, 4.4885497E+00, 8.4145035E+01,-4.1100002E+01,-1.2600000E+01,-6.4650002E+01, 4.5809059E+01, 4.0759998E+01, 9.0641047E+04, 1.3229492E+01, 6.2900001E-01, 0.0000000E+00, 6.7100000E-01,0,0,
705951,20,104,-3.4667969E+01, 8.5937492E+01, 1.0024413E+03, 3.2137403E+00,-1.7786260E+00,-5.9083967E+00,-3.6300003E+01,-4.6500001E+00,-6.4500000E+01, 4.6096596E+01, 4.0759998E+01, 9.0630805E+04, 1.3217773E+01, 6.2900001E-01, 0.0000000E+00, 6.7900002E-01,0,0,
707102,20,104,-6.2499996E+01, 1.6748045E+02, 9.8974603E+02,-1.7709924E+00, 5.2824426E+00,-6.3282442E+00,-3.4350002E+01,-5.5500002E+00,-6.4200005E+01, 4.5809059E+01, 4.0750000E+01, 9.0632016E+04, 1.3229492E+01, 6.2900001E-01, 0.0000000E+00, 6.7900002E-01,0,1,
708253,20,104,-6.4941406E+01, 1.1962890E+02, 9.8144525E+02, 1.5267175E-01,-4.5801528E-02,-9.2290077E+00,-3.5850002E+01,-8.1000004E+00,-6.3900002E+01, 4.5904903E+01, 4.0770000E+01, 9.0634305E+04, 1.3229492E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,1,
709404,20,104, 2.9296873E+00, 1.1523437E+02, 1.0117187E+03,-9.5419848E-01, 1.6030534E-01,-1.9610687E+01,-4.1100002E+01,-1.1100000E+01,-6.4650002E+01, 4.5809059E+01, 4.0770000E+01, 9.0636742E+04, 1.3230469E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
710555,20,104, 9.7656250E+00, 8.6914055E+01, 1.0166015E+03, 8.0152673E-01, 1.0381680E+00, 5.6641221E+00,-3.9000000E+01,-1.1850000E+01,-6.4650002E+01, 4.6096596E+01, 4.0759998E+01, 9.0638266E+04, 1.3229492E+01, 6.2900001E-01, 0.0000000E+00, 6.7199999E-01,0,0,
711706,20,104,-2.1484373E+01, 1.0156249E+02, 1.0146484E+03, 3.2748091E+00, 1.7251909E+00, 6.3664122E+00,-4.0050003E+01,-1.1100000E+01,-6.3600002E+01, 4.6144516E+01, 4.0770000E+01, 9.0638844E+04, 1.3230469E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
712857,20,104,-2.8320311E+01, 7.6171875E+01, 1.0083007E+03, 1.9465649E+00,-2.5877862E+00,-3.2595420E+00,-3.9300003E+01,-1.2900001E+01,-6.5250000E+01, 4.5904903E+01, 4.0770000E+01, 9.0632234E+04, 1.3254883E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
714008,20,104,-9.9316400E+02,-2.1142577E+02, 7.6708978E+02, 3.8091602E+00, 9.4427481E+00, 7.3740458E+00,-4.4400002E+01,-1.4100000E+01,-6.6000000E+01, 4.5952827E+01, 4.0779999E+01, 9.0636938E+04, 1.3218750E+01, 6.2900001E-01, 0.0000000E+00, 6.6200000E-01,0,1,
715159,20,104, 6.0546871E+01, 1.1962890E+02, 9.3994135E+02, 1.4839695E+01,-5.8473282E+00,-3.5114503E+00,-4.3350002E+01,-1.0350000E+01,-6.3900002E+01, 4.6096596E+01, 4.0770000E+01, 9.0635188E+04, 1.3230469E+01, 6.3800001E-01, 0.0000000E+00, 6.7000002E-01,0,1,
716310,20,104, 2.4902342E+01, 1.0742187E+01, 8.2324213E+02,-6.6412215E+00,-4.0229006E+00,-5.0351147E+01,-2.4000000E+01,-3.6000001E+00,-6.8100006E+01, 4.5904903E+01, 4.0770000E+01, 9.0626531E+04, 1.3217773E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,5,
717462,20,104, 5.3710933E+00,-1.2011718E+02, 9.6435541E+02, 2.4427481E-01, 1.4427481E+01,-1.6322137E+02,-3.1500002E+01, 1.1850000E+01,-6.5700005E+01, 4.6000748E+01, 4.0770000E+01, 9.0631891E+04, 1.3230469E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,830,
718615,20,105,-1.0937499E+02,-1.1132812E+02, 8.4619135E+02,-1.3519084E+01, 1.4809160E+01,-2.7251909E+00,-3.5400002E+01, 2.5650002E+01,-6.3600002E+01, 4.5952827E+01, 4.0779999E+01, 9.0632258E+04, 1.3230469E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,5,
719767,20,105, 7.3779291E+02, 1.9999388E+03, 1.0527344E+03,-5.8458015E+01,-1.2051145E+02,-1.2809924E+02,-6.0900002E+01, 4.0200001E+01,-7.1700005E+01, 4.6096596E+01, 4.0779999E+01, 9.0627578E+04, 1.3218750E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
720918,20,105, 7.9443353E+02,-6.1230469E+02, 3.5644531E+01,-2.1488550E+01,-2.1396946E+01, 1.0539695E+02,-1.0680000E+02, 3.6000001E+00,-1.0050001E+02, 4.5904903E+01, 4.0779999E+01, 9.0630875E+04, 1.3230469E+01, 6.2900001E-01, 0.0000000E+00, 6.6200000E-01,0,17,
722070,20,105, 6.8212885E+02,-6.9140619E+02, 1.0595702E+02, 2.7862597E+00,-3.4656489E+00,-2.4526718E+01,-1.0515000E+02,-4.9500003E+00,-9.8250008E+01, 4.6096596E+01, 4.0790001E+01, 9.0633164E+04, 1.3218750E+01, 5.0500000E-01, 0.0000000E+00, 6.7000002E-01,0,0,
723223,20,105, 7.1142572E+02,-7.0556635E+02, 6.9335938E+01, 4.6259542E+00,-3.1068702E+00,-5.5374046E+01,-1.0890000E+02, 0.0000000E+00,-9.7350006E+01, 4.6096596E+01, 4.0799999E+01, 9.0634391E+04, 1.3243164E+01, 6.2900001E-01, 0.0000000E+00, 6.6200000E-01,0,0,
724373,20,105, 3.0566406E+02,-7.8808588E+02,-6.8359375E+01, 5.8778626E-01,-1.0610687E+00,-5.7251906E+00,-1.0440000E+02,-5.7000003E+00,-9.6150002E+01, 4.6144516E+01, 4.0790001E+01, 9.0632125E+04, 1.3218750E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
725525,20,105, 6.3085938E+02,-7.5585931E+02, 7.2753906E+01, 9.5419848E-01,-1.3282443E+00, 2.0610687E-01,-1.0575001E+02,-4.8000002E+00,-9.7950005E+01, 4.5761135E+01, 4.0799999E+01, 9.0628688E+04, 1.3218750E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
726676,20,105, 6.3720703E+02,-7.8466791E+02, 1.1718749E+02, 2.6183207E+00,-3.8167939E-01,-6.9465649E-01,-1.0605000E+02,-5.5500002E+00,-9.7650002E+01, 4.5809059E+01, 4.0799999E+01, 9.0628164E+04, 1.3231445E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
727826,20,105, 6.3671875E+02,-7.5488275E+02, 7.6660156E+01, 1.2977099E-01,-1.9847329E-01,-1.4885496E+00,-1.0665000E+02,-3.9000001E+00,-9.8250008E+01, 4.6144516E+01, 4.0810001E+01, 9.0630250E+04, 1.3218750E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
728977,20,105, 7.2607416E+02,-6.6699213E+02, 8.2519524E+01, 2.2213740E+00, 3.5877863E-01,-2.7541985E+01,-1.0815000E+02, 3.6000001E+00,-9.7950005E+01, 4.6144516E+01, 4.0810001E+01, 9.0627125E+04, 1.3207031E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
730129,20,105, 7.1142572E+02,-7.2070306E+02, 6.1523434E+01,-6.3587785E+00, 3.6259542E+00,-8.4961834E+00,-1.0710001E+02,-3.6000001E+00,-9.4500000E+01, 4.6096596E+01, 4.0799999E+01, 9.0629906E+04, 1.3207031E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
731280,20,105, 7.1337885E+02,-5.9765625E+02, 2.2021483E+02, 4.2366414E+00, 2.5190840E+00, 8.4427481E+00,-1.0860001E+02, 3.0000001E-01,-9.4500000E+01, 4.6000748E+01, 4.0810001E+01, 9.0633914E+04, 1.3207031E+01, 6.2900001E-01, 0.0000000E+00, 6.6200000E-01,0,0,
732432,20,105, 6.7285150E+02,-8.2617181E+02, 5.0781246E+01, 1.4274809E+00,-3.5954199E+00,-4.9129772E+01,-1.0785001E+02,-2.1000001E+00,-9.4200005E+01, 4.5904903E+01, 4.0810001E+01, 9.0632344E+04, 1.3207031E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
733582,20,105, 6.9238275E+02,-7.4414056E+02, 7.2753906E+01, 1.8320611E+00,-2.5801528E+00,-5.7099237E+00,-1.0815000E+02,-2.8500001E+00,-9.4500000E+01, 4.6144516E+01, 4.0810001E+01, 9.0630609E+04, 1.3195313E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
734733,20,105, 6.1328125E+02,-7.2949213E+02, 2.4853514E+02, 2.0992367E+00,-9.1603053E-01, 1.3206107E+01,-1.0680000E+02,-4.3500004E+00,-9.4500000E+01, 4.5617367E+01, 4.0820000E+01, 9.0629938E+04, 1.3195313E+01, 6.2900001E-01, 0.0000000E+00, 6.6200000E-01,0,0,
735884,20,105, 6.4843744E+02,-7.4609369E+02, 7.6660156E+01, 3.4809160E+00,-2.2061069E+00,-1.2343512E+01,-1.0785001E+02,-6.6000004E+00,-9.3750000E+01, 4.5761135E+01, 4.0820000E+01, 9.0633734E+04, 1.3231445E+01, 5.8899999E-01, 0.0000000E+00, 6.6299999E-01,0,0,
737035,20,105, 6.1425781E+02,-7.7001947E+02, 1.3671874E+01, 1.5267175E-01,-2.4274809E+00,-6.0381680E+00,-1.0755000E+02,-8.1000004E+00,-9.2100006E+01, 4.6096596E+01, 4.0820000E+01, 9.0614672E+04, 1.3195313E+01, 6.3800001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
738187,20,105, 6.7041010E+02,-7.4804681E+02, 5.4687496E+01, 2.5267177E+00,-4.7175574E+00,-8.3893127E+00,-1.0785001E+02,-6.6000004E+00,-9.1350006E+01, 4.5713211E+01, 4.0820000E+01, 9.0635680E+04, 1.3195313E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
739338,20,105, 6.9726556E+02,-7.3437494E+02, 7.2753906E+01, 1.6106870E+00,-1.1145039E+00, 8.3740454E+00,-1.0890000E+02,-7.3500004E+00,-9.1050003E+01, 4.6000748E+01, 4.0820000E+01, 9.0632563E+04, 1.3219727E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
740489,20,105, 6.9921869E+02,-6.7871088E+02, 3.3691406E+01, 4.9770994E+00, 1.2366412E+00,-1.2580153E+01,-1.1025001E+02,-6.0000000E+00,-9.1200005E+01, 4.5904903E+01, 4.0820000E+01, 9.0629773E+04, 1.3195313E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
741640,20,105, 7.0214838E+02,-6.9042963E+02, 5.0292965E+01, 1.7175573E+00,-2.7480915E-01,-2.5648854E+00,-1.1130000E+02,-6.0000000E+00,-8.8350006E+01, 4.6096596E+01, 4.0830002E+01, 9.0644359E+04, 1.3208008E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
742791,20,105, 7.9150385E+02,-7.0556635E+02,-1.4160155E+01, 7.4809158E-01,-2.9923663E+00,-1.1694656E+01,-1.1175001E+02,-5.5500002E+00,-9.0300003E+01, 4.6240364E+01, 4.0830002E+01, 9.0644195E+04, 1.3208008E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
743942,20,105, 7.3632806E+02,-7.0996088E+02, 8.1054680E+01, 2.8931298E+00,-6.1068702E-01,-4.3129773E+00,-1.0950001E+02,-9.4500008E+00,-8.7600006E+01, 4.6000748E+01, 4.0830002E+01, 9.0638133E+04, 1.3170898E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
745093,20,105, 6.9580072E+02,-7.2363275E+02, 4.7363277E+01, 3.7938931E+00,-1.9694656E+00,-1.6000000E+01,-1.1085001E+02,-4.6500001E+00,-8.9100006E+01, 4.6096596E+01, 4.0830002E+01, 9.0636906E+04, 1.3195313E+01, 5.8499998E-01, 0.0000000E+00, 6.7100000E-01,0,0,
746244,20,105, 7.0654291E+02,-7.1044916E+02, 8.8867180E+01, 1.7404580E+00, 2.1984732E+00,-3.8396947E+00,-1.1040000E+02,-8.1000004E+00,-9.0300003E+01, 4.5809059E+01, 4.0830002E+01, 9.0637766E+04, 1.3183594E+01, 6.3800001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
747396,20,105, 7.3974603E+02,-6.5185541E+02, 5.6152340E+01, 3.5190840E+00, 3.0534351E-01,-1.8702290E+00,-1.1115000E+02,-5.5500002E+00,-8.8500000E+01, 4.5904903E+01, 4.0840000E+01, 9.0641102E+04, 1.3170898E+01, 6.3700002E-01, 0.0000000E+00, 6.7900002E-01,0,0,
748547,20,105, 7.6025385E+02,-6.1035156E+02, 6.6894531E+01,-2.8244275E-01,-1.8702290E+00,-1.0916030E+00,-1.1220000E+02,-4.0500002E+00,-9.0300003E+01, 4.6096596E+01, 4.0840000E+01, 9.0641633E+04, 1.3159180E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
749698,20,106, 7.2753900E+02,-6.0986328E+02, 2.2460936E+01, 1.4503816E+00,-5.2671754E-01,-1.1160305E+01,-1.1235001E+02,-3.4500000E+00,-8.8650002E+01, 4.6288284E+01, 4.0849998E+01, 9.0639203E+04, 1.3183594E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
750849,20,106, 5.5908203E+02,-5.1025388E+02, 1.2207030E+02, 4.6106873E+00, 2.1679389E+00, 7.6793895E+00,-1.1040000E+02,-5.5500002E+00,-8.9250000E+01, 4.5809059E+01, 4.0849998E+01, 9.0641469E+04, 1.3183594E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
752000,20,106, 7.7197260E+02,-6.3085938E+02, 8.2519524E+01, 2.1145039E+00, 1.4961832E+00, 8.5496187E+00,-1.1085001E+02,-1.2000000E+00,-8.9700005E+01, 4.6144516E+01, 4.0849998E+01, 9.0635398E+04, 1.3208008E+01, 6.2900001E-01, 0.0000000E+00, 6.4499998E-01,0,0,
753152,20,106, 7.6513666E+02,-6.6210931E+02, 6.8847656E+01, 2.6412213E+00, 1.0763359E+00, 4.4122138E+00,-1.1250001E+02,-1.3500000E+00,-9.2100006E+01, 4.6096596E+01, 4.0849998E+01, 9.0638875E+04, 1.3183594E+01, 6.2900001E-01, 0.0000000E+00, 6.0799998E-01,0,0,
754301,20,106, 6.8066400E+02,-6.2744141E+02, 1.6455077E+02, 4.7862597E+00,-2.3664122E+00,-4.7679390E+01,-1.1085001E+02,-3.9000001E+00,-8.9400002E+01, 4.5904903E+01, 4.0849998E+01, 9.0642016E+04, 1.3171875E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,15,
