"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
2444114,20,286, 8.6621088E+02, 4.6240231E+02, 1.9531250E+01, 1.6412214E+00, 5.7251906E-01, 5.6488550E-01,-7.7700005E+01,-3.8700001E+01,-1.5525000E+02, 4.9451195E+01, 4.4919998E+01, 9.0615313E+04, 1.2429688E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
2445276,20,286, 8.7402338E+02, 4.7656247E+02, 1.0253905E+01, 6.9465649E-01,-3.4427481E+00,-1.6564885E+00,-7.8300003E+01,-3.7350002E+01,-1.5615001E+02, 4.9786652E+01, 4.4919998E+01, 9.0619672E+04, 1.2417969E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
2446433,20,286, 8.7158197E+02, 4.5800778E+02, 8.7890625E+00, 1.1908396E+00, 1.1450381E+00,-2.3129771E+00,-7.7850006E+01,-3.7350002E+01,-1.5555000E+02, 4.9642883E+01, 4.4919998E+01, 9.0615656E+04, 1.2430664E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
2447590,20,287, 8.7207025E+02, 4.6240231E+02, 1.9042969E+01, 2.6030533E+00, 1.0687023E+00,-2.3969467E+00,-7.6350006E+01,-3.7950001E+01,-1.5600000E+02, 4.9642883E+01, 4.4919998E+01, 9.0613039E+04, 1.2430664E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2448747,20,287, 8.7255853E+02, 4.6777341E+02, 9.7656250E+00, 5.8015269E-01,-1.0534351E+00,-3.5114503E-01,-7.8300003E+01,-3.9600002E+01,-1.5555000E+02, 4.9642883E+01, 4.4930000E+01, 9.0617063E+04, 1.2393555E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2449905,20,287, 8.7548822E+02, 4.5898434E+02, 1.5136718E+01, 1.2824427E+00,-4.8854962E-01,-2.6412213E+00,-3.9900002E+01,-3.9750000E+01,-1.5525000E+02, 4.9834579E+01, 4.4930000E+01, 9.0614266E+04, 1.2406250E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
2451062,20,288, 8.6962885E+02, 4.8242184E+02, 1.0742187E+01, 4.1297708E+00,-1.1145039E+00,-1.8702290E+00,-7.6350006E+01,-3.7200001E+01,-1.5570001E+02, 4.9786652E+01, 4.4939999E+01, 9.0614625E+04, 1.2417969E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2452219,20,288, 8.6425775E+02, 4.6289059E+02, 2.0507811E+01, 1.3740458E+00,-2.6717559E-01,-2.0229008E+00,-7.5600006E+01,-3.6750000E+01,-1.5420001E+02, 4.9930420E+01, 4.4939999E+01, 9.0615516E+04, 1.2393555E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2453378,20,288, 8.6279291E+02, 4.8242184E+02, 8.7890625E+00,-1.2977099E-01,-4.8320613E+00,-3.6717558E+00,-7.6200005E+01,-3.7800003E+01,-1.5510001E+02, 4.9642883E+01, 4.4950001E+01, 9.0615672E+04, 1.2418945E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
2454535,20,289, 8.6865228E+02, 4.6777341E+02, 1.5624999E+01, 2.3358779E+00,-2.8396947E+00,-1.1984733E+00,-7.7700005E+01,-3.9750000E+01,-1.5780000E+02, 4.9930420E+01, 4.4950001E+01, 9.0615695E+04, 1.2418945E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2455691,20,289, 8.7499994E+02, 4.6874997E+02, 2.2460936E+01, 1.0687023E+00,-1.0000000E+00,-4.7099237E+00,-7.7850006E+01,-3.8850002E+01,-1.5375000E+02, 4.9594963E+01, 4.4959999E+01, 9.0616234E+04, 1.2455078E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2456849,20,289, 8.6523431E+02, 4.6289059E+02, 1.7089844E+01, 1.8091604E+00, 2.7328243E+00,-9.4656491E-01,-7.8150002E+01,-3.9450001E+01,-1.5600000E+02, 4.9930420E+01, 4.4959999E+01, 9.0615180E+04, 1.2406250E+01, 6.3700002E-01, 0.0000000E+00, 6.1900002E-01,0,0,
2458006,20,290, 8.7744135E+02, 4.6679684E+02, 2.3925779E+01, 2.2824428E+00, 2.2595420E+00,-1.5801526E+00,-7.7850006E+01,-3.7350002E+01,-1.5480000E+02, 4.9978348E+01, 4.4959999E+01, 9.0614664E+04, 1.2406250E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2459164,20,290, 9.1064447E+02, 3.9404294E+02, 2.6367186E+01,-4.5038167E-01,-2.2213740E+00,-2.8625953E+00,-7.7400002E+01,-3.7200001E+01,-1.5420001E+02, 4.9690807E+01, 4.4970001E+01, 9.0613094E+04, 1.2394531E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2460321,20,290, 8.7939447E+02, 4.7021481E+02, 2.8808592E+01, 2.1374045E-01, 3.3587787E-01,-4.4503818E+00,-7.6350006E+01,-3.7500000E+01,-1.5570001E+02, 4.9499115E+01, 4.4970001E+01, 9.0614156E+04, 1.2407227E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2461478,20,290, 8.8427728E+02, 4.7509763E+02, 1.8554688E+01, 1.2137405E+00,-2.2213740E+00,-1.4122137E+00,-7.6500000E+01,-3.7350002E+01,-1.5450000E+02, 4.9690807E+01, 4.4970001E+01, 9.0615547E+04, 1.2431641E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2462636,20,291, 8.7402338E+02, 4.7314450E+02, 8.3007813E+00, 1.9847329E+00, 4.4274810E-01,-3.2595420E+00,-7.6500000E+01,-3.7800003E+01,-1.5405000E+02, 4.9786652E+01, 4.4980000E+01, 9.0613797E+04, 1.2407227E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2463793,20,291, 8.8085931E+02, 4.7851559E+02,-2.4414063E+00,-3.7404579E-01,-6.8702288E-02,-3.3740458E+00,-7.7400002E+01,-3.6750000E+01,-1.5525000E+02, 4.9786652E+01, 4.4980000E+01, 9.0612406E+04, 1.2394531E+01, 6.3000000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
2464952,20,291, 8.7646478E+02, 4.3457028E+02, 1.5624999E+01, 1.9236641E+00,-8.0152673E-01, 3.5877863E-01,-7.6650002E+01,-3.7200001E+01,-1.5390001E+02, 4.9786652E+01, 4.4990002E+01, 9.0617703E+04, 1.2431641E+01, 6.2900001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
2466110,20,291, 8.9257806E+02, 4.1210934E+02, 2.0996092E+01, 3.1984732E+00,-8.0152673E-01,-8.6259544E-01,-7.7250000E+01,-4.0050003E+01,-1.5585001E+02, 4.9642883E+01, 4.4990002E+01, 9.0613156E+04, 1.2407227E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2467268,20,292, 8.6816400E+02, 4.6582028E+02, 3.1249998E+01, 2.5801528E+00, 1.2671756E+00,-2.2213740E+00,-7.7550003E+01,-3.8550003E+01,-1.5300000E+02, 4.9930420E+01, 4.4990002E+01, 9.0615063E+04, 1.2395508E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2468426,20,292, 8.7841791E+02, 4.8193356E+02, 2.6367186E+01, 2.4885497E+00,-1.4427481E+00,-2.2213740E+00,-7.8600006E+01,-3.9300003E+01,-1.5690001E+02, 4.9690807E+01, 4.5000000E+01, 9.0615594E+04, 1.2419922E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2469585,20,292, 8.8232416E+02, 5.1464844E+02, 9.7656250E+00, 1.1526718E+00, 5.1908398E-01,-1.3358779E+00,-7.6950005E+01,-3.8700001E+01,-1.5525000E+02, 4.9786652E+01, 4.5000000E+01, 9.0614047E+04, 1.2395508E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2470744,20,292, 8.6230463E+02, 4.6826169E+02, 1.2695312E+01, 2.5572519E+00,-3.5419848E+00,-2.9541984E+00,-7.8300003E+01,-3.7800003E+01,-1.5585001E+02, 4.9978348E+01, 4.5009998E+01, 9.0620141E+04, 1.2395508E+01, 6.3800001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2471902,20,292, 8.8525385E+02, 4.6679684E+02,-2.4414063E+00, 8.8549620E-01, 6.8702292E-01,-3.9541984E+00,-7.6800003E+01,-3.7800003E+01,-1.5450000E+02, 4.9690807E+01, 4.5009998E+01, 9.0616844E+04, 1.2419922E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2473060,20,293, 8.8378900E+02, 4.8486325E+02, 1.7089844E+01, 4.0458015E-01, 2.4885497E+00,-1.4045801E+00,-7.6950005E+01,-3.8700001E+01,-1.5570001E+02, 4.9978348E+01, 4.5020000E+01, 9.0619133E+04, 1.2383789E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2474218,20,293, 8.8037103E+02, 4.7705075E+02, 1.2207030E+01, 1.6412214E+00, 8.0916029E-01,-4.1374044E+00,-7.6650002E+01,-3.7500000E+01,-1.5495001E+02, 4.9690807E+01, 4.5020000E+01, 9.0620516E+04, 1.2396484E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2475376,20,293, 8.7499994E+02, 4.6923825E+02, 2.1972654E+01, 2.5114503E+00,-1.5572519E+00,-3.0000000E+00,-7.7700005E+01,-3.8250000E+01,-1.5495001E+02, 4.9594963E+01, 4.5029999E+01, 9.0621578E+04, 1.2359375E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2476534,20,293, 8.8281244E+02, 4.7656247E+02, 2.5878904E+01, 3.3893130E+00, 8.7022901E-01,-2.3740458E+00,-7.7400002E+01,-3.7950001E+01,-1.5525000E+02, 4.9834579E+01, 4.5029999E+01, 9.0615469E+04, 1.2383789E+01, 6.3700002E-01, 0.0000000E+00, 6.1299998E-01,0,0,
2477691,20,293, 8.6962885E+02, 4.5263669E+02, 1.3671874E+01, 3.4732823E+00, 1.8778626E+00,-3.2366412E+00,-7.6350006E+01,-3.7950001E+01,-1.5420001E+02, 5.0122116E+01, 4.5040001E+01, 9.0620703E+04, 1.2396484E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2478850,20,294, 8.7988275E+02, 4.4921872E+02, 2.8808592E+01, 3.1450381E+00, 1.4274809E+00,-2.8702290E+00,-7.7250000E+01,-3.7800003E+01,-1.5345001E+02, 4.9834579E+01, 4.5040001E+01, 9.0618969E+04, 1.2384766E+01, 6.2800002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2480008,20,294, 8.5888666E+02, 4.8095700E+02, 3.9062498E+00, 9.3893129E-01,-2.2519083E+00,-3.1374047E+00,-7.6200005E+01,-3.7350002E+01,-1.5510001E+02, 4.9978348E+01, 4.5049999E+01, 9.0614430E+04, 1.2384766E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
2481165,20,294, 8.7451166E+02, 4.6484372E+02, 2.6367186E+01, 8.7786257E-01, 3.3816793E+00,-1.1755725E+00,-7.8300003E+01,-3.8850002E+01,-1.5405000E+02, 5.0026268E+01, 4.5049999E+01, 9.0615656E+04, 1.2384766E+01, 6.3700002E-01, 0.0000000E+00, 6.7699999E-01,0,0,
2482322,20,294, 8.7499994E+02, 4.2724606E+02, 2.8320311E+01, 1.2213740E+00,-1.9541985E+00,-3.1603053E+00,-7.6950005E+01,-3.7950001E+01,-1.5495001E+02, 4.9786652E+01, 4.5060001E+01, 9.0621609E+04, 1.2433594E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2483480,20,294, 8.4423822E+02, 5.2148438E+02, 3.2714844E+01, 1.9465649E+00,-2.0992367E+00,-3.3587787E+00,-7.6800003E+01,-3.7050003E+01,-1.5555000E+02, 4.9786652E+01, 4.5049999E+01, 9.0618797E+04, 1.2384766E+01, 6.2900001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
2484638,20,295, 8.8378900E+02, 4.5166013E+02, 2.9296873E+01, 1.4503816E+00,-1.2213740E+00,-1.5572519E+00,-7.7700005E+01,-3.8250000E+01,-1.5360001E+02, 4.9978348E+01, 4.5060001E+01, 9.0619344E+04, 1.2360352E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
2485796,20,295, 8.6425775E+02, 4.7753903E+02, 9.7656250E+00, 1.6793893E-01,-2.5954199E+00,-1.9007634E+00,-7.7400002E+01,-3.7500000E+01,-1.5630000E+02, 4.9930420E+01, 4.5070000E+01, 9.0619172E+04, 1.2384766E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2486956,20,295, 8.6816400E+02, 4.6484372E+02, 2.3437498E+01, 3.3282442E+00, 1.6564885E+00,-1.6717557E+00,-7.6650002E+01,-3.6750000E+01,-1.5525000E+02, 4.9786652E+01, 4.5070000E+01, 9.0616914E+04, 1.2373047E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
2488112,20,295, 8.6669916E+02, 4.7119138E+02, 2.2460936E+01,-1.8320611E-01, 2.1832061E+00,-3.5801528E+00,-7.5600006E+01,-3.6000000E+01,-1.5315001E+02, 4.9690807E+01, 4.5080002E+01, 9.0614656E+04, 1.2385742E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
2489269,20,295, 8.6621088E+02, 4.4091794E+02, 2.0019531E+01, 2.4656489E+00, 3.4427481E+00,-3.8244274E+00,-7.7400002E+01,-3.9000000E+01,-1.5360001E+02, 4.9834579E+01, 4.5080002E+01, 9.0616391E+04, 1.2373047E+01, 6.2900001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
2490426,20,296, 8.7597650E+02, 4.7851559E+02, 2.0996092E+01, 1.6870229E+00,-5.8015269E-01,-9.6946567E-01,-7.6350006E+01,-3.8250000E+01,-1.5630000E+02, 4.9930420E+01, 4.5090000E+01, 9.0617281E+04, 1.2373047E+01, 6.2800002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
2491583,20,296, 8.8671869E+02, 4.2822263E+02, 2.1484373E+01, 1.1068702E+00, 1.3206106E+00,-1.4503816E+00,-7.7250000E+01,-3.8100002E+01,-1.5405000E+02, 4.9930420E+01, 4.5090000E+01, 9.0616938E+04, 1.2385742E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2492740,20,296, 8.6376947E+02, 4.5800778E+02, 2.5390623E+01, 6.4122134E-01,-2.1374047E+00,-3.0076337E+00,-7.7700005E+01,-3.8700001E+01,-1.5495001E+02, 4.9930420E+01, 4.5090000E+01, 9.0618672E+04, 1.2374023E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2493899,20,296, 8.4863275E+02, 5.4882813E+02,-3.9062500E+01, 1.2137405E+00,-2.8091602E+00,-4.5190840E+00,-7.7550003E+01,-3.7800003E+01,-1.5615001E+02, 4.9930420E+01, 4.5099998E+01, 9.0617125E+04, 1.2361328E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2495057,20,296, 8.6669916E+02, 5.0341794E+02, 1.5624999E+01,-1.5419847E+00, 1.5267175E-01,-3.7480917E+00,-7.6200005E+01,-3.7800003E+01,-1.5345001E+02, 4.9978348E+01, 4.5099998E+01, 9.0618172E+04, 1.2349609E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2496215,20,296, 8.6279291E+02, 5.2832031E+02, 6.9824219E+01, 3.1832061E+00,-3.8167939E-01,-1.3664122E+00,-7.5000000E+01,-3.6300003E+01,-1.5405000E+02, 4.9930420E+01, 4.5099998E+01, 9.0616430E+04, 1.2361328E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2497373,20,296, 8.6523431E+02, 4.6337888E+02, 2.0507811E+01,-1.5267176E-02,-4.8091602E-01,-1.3129771E+00,-7.5750000E+01,-3.7800003E+01,-1.5450000E+02, 4.9834579E+01, 4.5110001E+01, 9.0616625E+04, 1.2361328E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2498530,20,296, 8.5839838E+02, 4.6582028E+02,-1.7089844E+01, 3.1832061E+00,-8.7022901E-01,-2.2213740E+00,-7.6350006E+01,-3.7500000E+01,-1.5420001E+02, 5.0122116E+01, 4.5110001E+01, 9.0616609E+04, 1.2336914E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2499688,20,296, 8.7890619E+02, 4.6435544E+02, 2.8808592E+01, 8.1679392E-01,-1.4656489E+00,-1.5725191E+00,-7.5600006E+01,-3.8250000E+01,-1.5390001E+02, 5.0026268E+01, 4.5110001E+01, 9.0616266E+04, 1.2361328E+01, 6.2900001E-01, 0.0000000E+00, 6.0299999E-01,0,0,
2500846,20,296, 8.9746088E+02, 4.2480466E+02,-2.9296873E+00, 4.9618322E-01, 1.8015267E+00,-7.4045801E-01,-7.5750000E+01,-3.6300003E+01,-1.5480000E+02, 5.0122116E+01, 4.5119999E+01, 9.0615930E+04, 1.2361328E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2502003,20,296, 8.6474603E+02, 4.8486325E+02, 1.7578125E+01, 3.7404580E+00,-1.8015267E+00,-3.4274809E+00,-7.7400002E+01,-3.8250000E+01,-1.5360001E+02, 5.0026268E+01, 4.5119999E+01, 9.0615766E+04, 1.2362305E+01, 6.3700002E-01, 0.0000000E+00, 6.0900003E-01,0,0,
2503161,20,297, 8.5888666E+02, 4.6874997E+02,-2.0019531E+01,-3.0534351E-02,-2.4122138E+00,-3.2824427E-01,-7.6650002E+01,-3.6750000E+01,-1.5495001E+02, 5.0122116E+01, 4.5130001E+01, 9.0615234E+04, 1.2362305E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2504318,20,297, 9.6044916E+02, 4.3603513E+02,-9.7656244E-01, 5.0610685E+00,-2.8244275E-01,-3.0000000E+00,-7.6500000E+01,-3.6300003E+01,-1.5510001E+02, 4.9786652E+01, 4.5130001E+01, 9.0616469E+04, 1.2362305E+01, 6.2900001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
2505476,20,297, 8.5351556E+02, 4.6923825E+02, 2.0019531E+01, 2.1832061E+00, 4.8091602E-01,-1.3664122E+00,-7.6200005E+01,-3.7800003E+01,-1.5480000E+02, 4.9930420E+01, 4.5130001E+01, 9.0617875E+04, 1.2325195E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2506633,20,297, 8.5595697E+02, 4.8339841E+02, 1.0253905E+01, 2.2061069E+00,-3.0305343E+00,-1.8396946E+00,-7.7700005E+01,-3.7500000E+01,-1.5390001E+02, 5.0026268E+01, 4.5139999E+01, 9.0614539E+04, 1.2349609E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2507790,20,297, 8.5839838E+02, 4.8242184E+02, 3.0273436E+01, 2.5267177E+00, 5.0381678E-01,-2.1297710E+00,-7.6200005E+01,-3.9600002E+01,-1.5585001E+02, 5.0026268E+01, 4.5139999E+01, 9.0614367E+04, 1.2349609E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2508947,20,297, 8.7353510E+02, 4.9853513E+02, 6.3476558E+00, 7.0229006E-01,-8.3969468E-01,-2.2366412E+00,-7.5750000E+01,-3.7050003E+01,-1.5555000E+02, 5.0122116E+01, 4.5139999E+01, 9.0615234E+04, 1.2349609E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2510104,20,298, 9.2285150E+02, 3.9794919E+02, 1.2695312E+01, 3.0687022E+00,-1.2290076E+00,-7.4809158E-01,-7.6500000E+01,-3.7050003E+01,-1.5375000E+02, 5.0170036E+01, 4.5139999E+01, 9.0616813E+04, 1.2350586E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2511260,20,298, 8.9111322E+02, 4.5507809E+02, 7.4218750E+01, 1.7786260E+00, 9.1603053E-01,-4.1984735E+00,-7.6650002E+01,-3.5700001E+01,-1.5390001E+02, 5.0026268E+01, 4.5150002E+01, 9.0620516E+04, 1.2289063E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2512417,20,298, 8.8183588E+02, 4.0966794E+02, 1.8066406E+01, 3.1526718E+00,-5.6488550E-01,-3.2595420E+00,-7.7400002E+01,-3.7950001E+01,-1.5495001E+02, 4.9978348E+01, 4.5160000E+01, 9.0615266E+04, 1.2337891E+01, 6.3700002E-01, 0.0000000E+00, 6.0900003E-01,0,0,
2513573,20,298, 8.6279291E+02, 4.8632809E+02,-3.9062498E+00, 3.1526718E+00, 1.3206106E+00,-7.5572521E-01,-7.6500000E+01,-3.8550003E+01,-1.5405000E+02, 4.9930420E+01, 4.5160000E+01, 9.0618063E+04, 1.2337891E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2514731,20,298, 8.6816400E+02, 4.6435544E+02, 3.3691406E+01, 1.2519084E+00,-6.3129773E+00,-2.1679389E+00,-7.6950005E+01,-3.6750000E+01,-1.5285001E+02, 4.9930420E+01, 4.5160000E+01, 9.0620156E+04, 1.2337891E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2515891,20,298, 8.7255853E+02, 4.7607419E+02, 1.7089844E+01, 3.2824428E+00,-1.7175573E+00,-5.8778626E-01,-7.7250000E+01,-3.8100002E+01,-1.5375000E+02, 4.9786652E+01, 4.5160000E+01, 9.0620344E+04, 1.2338867E+01, 6.3800001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2517048,20,299, 8.7695306E+02, 4.7460934E+02, 1.0742187E+01, 2.9083970E+00, 1.8244275E+00,-1.1068702E+00,-7.6950005E+01,-3.7950001E+01,-1.5360001E+02, 5.0313805E+01, 4.5169998E+01, 9.0618594E+04, 1.2338867E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2518208,20,299, 8.6523431E+02, 4.7753903E+02, 2.0507811E+01, 2.8091602E+00, 1.1679389E+00,-2.0076337E+00,-7.9050003E+01,-3.7050003E+01,-1.5300000E+02, 5.0170036E+01, 4.5180000E+01, 9.0622094E+04, 1.2327148E+01, 6.2900001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
2519365,20,299, 8.6376947E+02, 4.7607419E+02, 5.0292965E+01, 2.0458016E+00,-1.3587786E+00,-3.0076337E+00,-7.5300003E+01,-3.7950001E+01,-1.5390001E+02, 4.9930420E+01, 4.5180000E+01, 9.0622453E+04, 1.2351563E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2520524,20,299, 8.6328119E+02, 4.8681638E+02, 3.1738279E+01, 1.2366412E+00,-2.2900763E-01,-2.1755726E+00,-7.7850006E+01,-3.7800003E+01,-1.5450000E+02, 4.9786652E+01, 4.5180000E+01, 9.0621922E+04, 1.2338867E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
