"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
1119104,20,105, 5.4296875E+02, 8.1835931E+02, 6.2011715E+01, 8.7633591E+00,-9.3358774E+00,-2.7427481E+01,-5.7600002E+01, 5.3250004E+01,-9.4200005E+01, 4.6432053E+01, 4.1389999E+01, 9.0622852E+04, 1.3150391E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1120261,20,105, 5.4394531E+02, 8.5400385E+02, 7.8613281E+01, 1.5786260E+01,-9.6946564E+00,-2.1160305E+01,-5.8200001E+01, 5.3700001E+01,-9.1200005E+01, 4.6432053E+01, 4.1389999E+01, 9.0637094E+04, 1.3150391E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1121416,20,105, 5.2392578E+02, 9.1503900E+02, 1.6210936E+02, 1.5038168E+00,-1.0129771E+01, 1.2564885E+01,-5.3400002E+01, 5.2500004E+01,-9.0600006E+01, 4.6527901E+01, 4.1389999E+01, 9.0632391E+04, 1.3150391E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1122570,20,105, 6.8066400E+02, 8.3642572E+02, 8.2519524E+01,-1.5648855E+00, 6.1145039E+00,-1.0259542E+01,-5.9400002E+01, 5.1000004E+01,-9.0000000E+01, 4.6479980E+01, 4.1389999E+01, 9.0633453E+04, 1.3150391E+01, 6.2900001E-01, 0.0000000E+00, 6.7100000E-01,0,0,
1123725,20,105, 8.3251947E+02, 1.0244141E+03, 3.9550781E+01,-1.4961832E+00,-2.9770991E-01,-9.0305347E+00,-6.0150002E+01, 5.2800003E+01,-8.9550003E+01, 4.6527901E+01, 4.1389999E+01, 9.0625797E+04, 1.3150391E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1124881,20,105, 6.2207031E+02, 7.0117181E+02, 2.6367186E+01, 5.1221375E+00, 2.1755726E+00, 1.5687023E+01,-6.0900002E+01, 5.1750004E+01,-9.0300003E+01, 4.6336208E+01, 4.1400002E+01, 9.0634500E+04, 1.3174805E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1126037,20,105, 6.2304688E+02, 7.4072260E+02, 8.2031242E+01, 9.0076333E-01,-1.1221374E+00, 5.1145039E+00,-5.8500004E+01, 5.3100002E+01,-9.1200005E+01, 4.6623749E+01, 4.1400002E+01, 9.0624438E+04, 1.3138672E+01, 6.3700002E-01, 0.0000000E+00, 6.7900002E-01,0,0,
1127192,20,105, 5.0781247E+02, 8.3007806E+02, 1.0351562E+02, 2.2977099E+00,-1.3129771E+00,-1.7549618E+01,-5.6250004E+01, 5.1750004E+01,-9.0600006E+01, 4.6527901E+01, 4.1400002E+01, 9.0629836E+04, 1.3151367E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1128347,20,105, 6.4257806E+02, 7.8906244E+02, 2.5390623E+01,-5.2671754E-01, 1.1679389E+00, 1.0648855E+01,-5.9100002E+01, 5.4000004E+01,-9.1650002E+01, 4.6527901E+01, 4.1400002E+01, 9.0630367E+04, 1.3138672E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1129502,20,105, 5.8740234E+02, 6.0888672E+02, 5.1757809E+01,-4.3053436E+00, 2.3358779E+00, 3.3816793E+00,-5.8950001E+01, 5.2650002E+01,-9.2850006E+01, 4.6623749E+01, 4.1410000E+01, 9.0629313E+04, 1.3151367E+01, 6.2900001E-01, 0.0000000E+00, 6.6299999E-01,0,0,
1130658,20,105, 7.6660150E+02, 7.2412103E+02, 1.9531250E+01,-7.4809158E-01,-9.0839696E-01, 6.3129773E+00,-6.4350006E+01, 5.2650002E+01,-9.1800003E+01, 4.6623749E+01, 4.1410000E+01, 9.0632781E+04, 1.3151367E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1131813,20,105, 6.7431635E+02, 6.7675775E+02, 3.4179688E+01,-1.5496184E+00,-2.0610688E+00,-1.4091603E+01,-6.1800003E+01, 4.9650002E+01,-9.0450005E+01, 4.6479980E+01, 4.1410000E+01, 9.0629656E+04, 1.3126953E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1132969,20,105, 6.3134766E+02, 7.0166010E+02, 5.9082027E+01, 5.7251906E-01, 1.7557251E-01,-1.8015267E+00,-6.2550003E+01, 5.1150002E+01,-8.9400002E+01, 4.6479980E+01, 4.1410000E+01, 9.0630883E+04, 1.3151367E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1134125,20,105, 8.8671869E+02, 8.9208978E+02, 3.0761717E+01, 1.7480916E+00,-2.1679389E+00,-9.3129772E-01,-6.7050003E+01, 4.9800003E+01,-8.6700005E+01, 4.6623749E+01, 4.1410000E+01, 9.0632617E+04, 1.3139648E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1135280,20,105, 6.5527338E+02, 6.6699213E+02, 7.8613281E+01,-3.3358779E+00,-5.3358779E+00, 2.1908398E+00,-6.6150002E+01, 4.9650002E+01,-8.4900002E+01, 4.6336208E+01, 4.1410000E+01, 9.0631242E+04, 1.3139648E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1136435,20,105, 7.3974603E+02, 7.8564447E+02, 7.7148438E+01,-2.8473282E+00,-5.2366414E+00,-6.8702292E-01,-6.4050003E+01, 4.6500000E+01,-8.4000000E+01, 4.6336208E+01, 4.1419998E+01, 9.0629008E+04, 1.3139648E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1137590,20,105, 5.3271484E+02, 7.5683588E+02, 2.1972654E+01,-3.8625953E+00,-2.9923663E+00, 4.7862597E+00,-6.7050003E+01, 4.5450001E+01,-7.9800003E+01, 4.6288284E+01, 4.1410000E+01, 9.0625000E+04, 1.3139648E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1138746,20,105, 5.9375000E+02, 7.2998041E+02, 9.1308586E+01,-2.1068702E+00,-8.7328243E+00, 2.9465649E+00,-6.9450005E+01, 4.5000000E+01,-7.9350006E+01, 4.6623749E+01, 4.1419998E+01, 9.0631953E+04, 1.3164063E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1139901,20,105, 6.5917963E+02, 8.4130853E+02, 1.1083984E+02,-1.8244275E+00, 2.9770992E+00,-3.5343511E+00,-6.7350006E+01, 4.5450001E+01,-7.9050003E+01, 4.6815437E+01, 4.1419998E+01, 9.0631969E+04, 1.3139648E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1141056,20,105, 7.1142572E+02, 8.2324213E+02, 1.5625000E+02, 1.1374045E+01,-7.8091602E+00,-4.6137405E+01,-7.0200005E+01, 4.4250000E+01,-7.5900002E+01, 4.6479980E+01, 4.1419998E+01, 9.0633344E+04, 1.3151367E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1142211,20,105, 6.4355463E+02, 5.3662109E+02, 1.1230468E+02, 3.5114503E-01,-3.7251909E+00, 9.1908398E+00,-7.4100006E+01, 3.9750000E+01,-7.6950005E+01, 4.6479980E+01, 4.1419998E+01, 9.0630750E+04, 1.3175781E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1143366,20,105, 6.7382806E+02, 6.8164056E+02, 9.4238274E+01, 2.0992367E+00, 1.7404580E+00,-7.8778625E+00,-7.2750000E+01, 4.3200001E+01,-7.6200005E+01, 4.6288284E+01, 4.1419998E+01, 9.0631969E+04, 1.3151367E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1144521,20,105, 6.4208984E+02, 7.9882806E+02, 9.2285149E+01, 6.5648854E-01, 5.6488550E-01,-3.6564887E+00,-7.4550003E+01, 3.9000000E+01,-7.5150002E+01, 4.6767517E+01, 4.1419998E+01, 9.0630750E+04, 1.3151367E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1145676,20,105, 6.7285150E+02, 7.6025385E+02, 5.5175777E+01, 6.0305345E-01, 1.5267176E-02, 2.9618320E+00,-7.3950005E+01, 3.9600002E+01,-7.5750000E+01, 4.6623749E+01, 4.1419998E+01, 9.0631609E+04, 1.3115234E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1146831,20,105, 7.3730463E+02, 6.8896478E+02, 6.8359375E+01, 2.3664122E+00,-4.3740458E+00, 9.9236643E-01,-7.5750000E+01, 3.7800003E+01,-7.5000000E+01, 4.6671669E+01, 4.1419998E+01, 9.0635609E+04, 1.3151367E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1147985,20,105, 5.3515625E+02, 8.1347650E+02, 6.7382813E+01,-2.6183207E+00,-3.6717558E+00, 6.8625956E+00,-7.6350006E+01, 3.5700001E+01,-7.3800003E+01, 4.6479980E+01, 4.1419998E+01, 9.0633516E+04, 1.3151367E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1149142,20,105, 8.3691400E+02, 7.3974603E+02, 1.1816405E+02,-1.2977099E+00,-3.5877862E+00,-1.1404580E+01,-8.0100006E+01, 2.9850000E+01,-7.1100006E+01, 4.6623749E+01, 4.1430000E+01, 9.0638063E+04, 1.3139648E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1150297,20,105, 7.1289056E+02, 8.0322260E+02, 1.4648438E+02, 5.1679387E+00,-5.7251906E+00,-2.6977098E+01,-8.2050003E+01, 3.2700001E+01,-7.2000000E+01, 4.6623749E+01, 4.1430000E+01, 9.0635625E+04, 1.3164063E+01, 6.3800001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1151451,20,105, 6.1962891E+02, 6.4453119E+02, 5.4687496E+01, 1.2748091E+00,-5.0458016E+00,-1.1091603E+01,-8.1900002E+01, 3.1050001E+01,-7.4700005E+01, 4.6240364E+01, 4.1430000E+01, 9.0629906E+04, 1.3164063E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1152606,20,105, 5.6152344E+02, 7.6562494E+02, 8.6914055E+01, 1.2106871E+01,-2.0229008E+00,-2.3374046E+01,-7.9050003E+01, 3.5100002E+01,-7.4250000E+01, 4.6623749E+01, 4.1430000E+01, 9.0632688E+04, 1.3164063E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1153761,20,105, 5.9228516E+02, 8.0957025E+02, 1.6162108E+02, 1.7557251E+00, 3.7251909E+00, 3.9770992E+00,-7.6200005E+01, 3.8850002E+01,-7.3200005E+01, 4.6527901E+01, 4.1419998E+01, 9.0633180E+04, 1.3164063E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1154916,20,105, 7.0654291E+02, 7.3242181E+02, 9.0820305E+01, 2.9389312E+00, 3.7175572E+00, 4.5954199E+00,-7.7400002E+01, 3.5400002E+01,-7.4100006E+01, 4.6527901E+01, 4.1430000E+01, 9.0633219E+04, 1.3164063E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1156070,20,105, 5.4150391E+02, 7.5537103E+02, 8.5449211E+01, 4.6717558E+00,-8.0916029E-01, 1.6183206E+00,-7.4100006E+01, 3.7950001E+01,-7.4100006E+01, 4.6336208E+01, 4.1430000E+01, 9.0630766E+04, 1.3212891E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1157225,20,105, 6.7041010E+02, 7.1630853E+02, 4.9316402E+01, 6.3816795E+00, 2.2442749E+00, 9.5572519E+00,-7.3050003E+01, 3.9750000E+01,-7.4400002E+01, 4.6623749E+01, 4.1430000E+01, 9.0634438E+04, 1.3164063E+01, 6.3800001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1158380,20,105, 6.4160156E+02, 8.0029291E+02, 1.0253905E+02, 7.4809158E-01, 1.7404580E+00, 1.2824428E+01,-6.9900002E+01, 4.3200001E+01,-7.7550003E+01, 4.6527901E+01, 4.1430000E+01, 9.0629406E+04, 1.3164063E+01, 6.3800001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1159534,20,105, 6.4550775E+02, 6.1474609E+02, 8.9355461E+01, 1.8236641E+01, 1.4091603E+01, 2.1931297E+01,-7.0950005E+01, 4.6500000E+01,-8.3550003E+01, 4.6432053E+01, 4.1439999E+01, 9.0630438E+04, 1.3164063E+01, 6.3000000E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1160689,20,105, 6.5087885E+02, 6.2451172E+02, 8.3007805E+01, 2.1519083E+01, 1.0358779E+01,-7.1473282E+01,-6.4350006E+01, 4.9650002E+01,-8.9400002E+01, 4.6623749E+01, 4.1439999E+01, 9.0629906E+04, 1.3152344E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1161844,20,105, 6.8603510E+02, 7.1337885E+02,-9.7656244E-01, 1.1152672E+01, 5.3587785E+00,-2.6862595E+01,-5.9850002E+01, 5.1750004E+01,-9.9000008E+01, 4.6527901E+01, 4.1439999E+01, 9.0631141E+04, 1.3164063E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1162998,20,105, 9.3066400E+02, 2.9882813E+02, 9.1308586E+01,-5.5648856E+00,-1.1618320E+01, 8.2320610E+01,-8.4000000E+01, 4.1550003E+01,-9.9300003E+01, 4.6671669E+01, 4.1430000E+01, 9.0632188E+04, 1.3188477E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1164153,20,105, 5.2636719E+02, 7.3974603E+02,-1.2988281E+02, 6.0305345E-01,-5.9236641E+00,-4.1908398E+01,-6.2100002E+01, 5.4150002E+01,-1.0200001E+02, 4.6623749E+01, 4.1439999E+01, 9.0635328E+04, 1.3164063E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1165306,20,105, 8.6621088E+02, 5.5566406E+02,-2.9296873E+01,-4.3435116E+00, 8.5648851E+00, 2.2061069E+01,-7.2900002E+01, 4.7400002E+01,-9.9300003E+01, 4.6527901E+01, 4.1430000E+01, 9.0633750E+04, 1.3164063E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1166461,20,105, 7.9394525E+02, 6.5771478E+02, 5.7617184E+01, 9.8473281E-01, 2.8549619E+00,-6.4122134E-01,-6.9300003E+01, 4.9350002E+01,-9.7200005E+01, 4.6288284E+01, 4.1430000E+01, 9.0634242E+04, 1.3164063E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1167617,20,105, 7.5146478E+02, 5.7812500E+02, 4.6874996E+01, 4.6564884E+00,-1.9083970E+00,-1.9312977E+00,-6.8400002E+01, 4.6950001E+01,-9.8550003E+01, 4.6623749E+01, 4.1430000E+01, 9.0635469E+04, 1.3175781E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1168771,20,105, 8.4326166E+02, 5.4150391E+02, 6.6406250E+01, 1.5343511E+00, 2.5954199E-01,-2.2900763E-01,-6.9000000E+01, 4.6650002E+01,-9.7200005E+01, 4.6479980E+01, 4.1439999E+01, 9.0638438E+04, 1.3176758E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1169926,20,105, 8.2324213E+02, 5.3955078E+02, 4.6386715E+01, 7.3282444E-01,-1.3358779E+00,-1.8778626E+00,-6.8550003E+01, 4.8150002E+01,-9.7500008E+01, 4.6815437E+01, 4.1450001E+01, 9.0639500E+04, 1.3176758E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1171080,20,105, 8.1787103E+02, 5.4638672E+02, 4.2480465E+01, 2.0992367E+00,-9.7709924E-01, 3.8931298E-01,-6.8550003E+01, 4.7400002E+01,-9.7800003E+01, 4.6432053E+01, 4.1450001E+01, 9.0638805E+04, 1.3164063E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1172234,20,105, 8.1396478E+02, 5.4101563E+02, 5.9570309E+01, 3.0534351E-02,-1.9083969E-01,-2.9618320E+00,-6.8850006E+01, 4.8000000E+01,-9.7650002E+01, 4.6527901E+01, 4.1450001E+01, 9.0635516E+04, 1.3164063E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1173388,20,105, 8.2373041E+02, 5.6738281E+02, 4.3457027E+01, 9.0076333E-01,-6.4885497E-01,-6.2595421E-01,-6.6750000E+01, 4.8600002E+01,-9.7500008E+01, 4.6623749E+01, 4.1450001E+01, 9.0636563E+04, 1.3140625E+01, 6.2900001E-01, 0.0000000E+00, 6.7699999E-01,0,0,
1174543,20,105, 8.0810541E+02, 5.4638672E+02, 4.9316402E+01, 4.2900763E+00,-9.7709924E-01,-2.5572519E+00,-6.9000000E+01, 4.5900002E+01,-9.8250008E+01, 4.6767517E+01, 4.1450001E+01, 9.0637766E+04, 1.3176758E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1175697,20,105, 8.3251947E+02, 5.3173828E+02, 4.8828121E+01, 1.2442749E+00,-5.8778626E-01,-2.7557251E+00,-7.0500000E+01, 4.8750004E+01,-9.6300003E+01, 4.6432053E+01, 4.1450001E+01, 9.0638813E+04, 1.3176758E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1176852,20,105, 8.2470697E+02, 5.5419922E+02, 4.1015621E+01, 5.8778626E-01,-2.5190840E+00,-2.6870229E+00,-6.9450005E+01, 4.8300003E+01,-9.9450005E+01, 4.6623749E+01, 4.1450001E+01, 9.0638984E+04, 1.3165039E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1178006,20,105, 8.2226556E+02, 5.4589844E+02, 3.0761717E+01, 1.7022901E+00, 4.1984734E-01,-2.7328243E+00,-6.9150002E+01, 4.7700001E+01,-9.8400002E+01, 4.6623749E+01, 4.1459999E+01, 9.0640227E+04, 1.3176758E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1179160,20,105, 8.3349603E+02, 5.4980469E+02, 5.7128902E+01, 2.7938931E+00,-7.6335877E-02,-3.5725191E+00,-6.9300003E+01, 4.8150002E+01,-9.8550003E+01, 4.6527901E+01, 4.1450001E+01, 9.0639156E+04, 1.3188477E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1180314,20,105, 8.2666010E+02, 5.4492188E+02, 4.9316402E+01, 2.7709923E+00, 6.1832058E-01,-2.6259542E+00,-6.9150002E+01, 4.8000000E+01,-9.6600006E+01, 4.6432053E+01, 4.1450001E+01, 9.0637078E+04, 1.3176758E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1181470,20,105, 8.2080072E+02, 5.5175781E+02, 4.9804684E+01, 0.0000000E+00, 2.0610688E+00,-4.1603055E+00,-6.9150002E+01, 4.8750004E+01,-9.7950005E+01, 4.6623749E+01, 4.1459999E+01, 9.0638648E+04, 1.3176758E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1182626,20,105, 8.3007806E+02, 5.4492188E+02, 4.2968746E+01, 9.2366409E-01,-2.1755726E+00,-1.5419847E+00,-6.9000000E+01, 4.8150002E+01,-9.7500008E+01, 4.6527901E+01, 4.1459999E+01, 9.0641109E+04, 1.3165039E+01, 6.3800001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1183781,20,105, 8.1249994E+02, 5.5175781E+02, 5.8593746E+01, 1.0000000E+00,-3.0763359E+00,-2.8549619E+00,-6.8400002E+01, 4.6950001E+01,-9.8700005E+01, 4.6527901E+01, 4.1459999E+01, 9.0639523E+04, 1.3189453E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1184936,20,105, 8.1884760E+02, 5.4833984E+02, 4.5898434E+01, 2.2442749E+00,-1.4045801E+00,-6.8702292E-01,-6.7200005E+01, 4.7850002E+01,-9.8250008E+01, 4.6527901E+01, 4.1459999E+01, 9.0638844E+04, 1.3176758E+01, 6.3000000E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1186092,20,105, 8.3007806E+02, 5.4296875E+02, 4.9316402E+01, 1.3969465E+00, 1.1145039E+00,-1.0076336E+00,-6.9600006E+01, 4.7850002E+01,-9.7200005E+01, 4.6623749E+01, 4.1470001E+01, 9.0639031E+04, 1.3176758E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1187247,20,105, 8.1689447E+02, 5.4882813E+02, 4.7851559E+01, 2.6412213E+00, 1.9847329E-01,-3.6259542E+00,-6.8550003E+01, 4.7400002E+01,-9.8850006E+01, 4.6623749E+01, 4.1459999E+01, 9.0639008E+04, 1.3176758E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1188402,20,105, 8.2080072E+02, 5.5078125E+02, 4.7851559E+01, 9.5419848E-01, 9.0839696E-01,-1.6641221E+00,-6.8850006E+01, 4.8300003E+01,-9.7650002E+01, 4.6671669E+01, 4.1470001E+01, 9.0643367E+04, 1.3189453E+01, 6.2900001E-01, 0.0000000E+00, 6.7500001E-01,0,0,
1189558,20,105, 8.2470697E+02, 5.6250000E+02, 4.3457027E+01,-2.2900763E-01,-2.0763359E+00,-3.5190840E+00,-6.9000000E+01, 4.8900002E+01,-9.6750008E+01, 4.6288284E+01, 4.1470001E+01, 9.0641266E+04, 1.3189453E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1190717,20,105, 8.2373041E+02, 5.4296875E+02, 4.6874996E+01, 8.0916029E-01,-2.0763359E+00,-2.7709923E+00,-6.8250000E+01, 4.6650002E+01,-9.8250008E+01, 4.6479980E+01, 4.1470001E+01, 9.0642156E+04, 1.3176758E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
1191872,20,105, 8.1884760E+02, 5.4638672E+02, 5.7617184E+01, 1.2519084E+00,-2.5190840E+00,-1.9770992E+00,-6.9150002E+01, 4.8300003E+01,-9.7950005E+01, 4.6623749E+01, 4.1470001E+01, 9.0642313E+04, 1.3189453E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1193032,20,105, 8.2226556E+02, 5.5126953E+02, 4.4921871E+01, 1.6488550E+00, 1.4503816E+00,-1.9389313E+00,-6.9300003E+01, 4.7850002E+01,-9.8550003E+01, 4.6432053E+01, 4.1470001E+01, 9.0637625E+04, 1.3189453E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
1194187,20,105, 8.3154291E+02, 5.4980469E+02, 4.4921871E+01, 2.2519083E+00, 1.8320611E+00,-2.6259542E+00,-6.8400002E+01, 4.7700001E+01,-9.7950005E+01, 4.6432053E+01, 4.1459999E+01, 9.0640234E+04, 1.3176758E+01, 6.3000000E-01, 0.0000000E+00, 6.7000002E-01,0,0,
1195345,20,105, 8.2128900E+02, 5.3173828E+02, 4.1503902E+01, 2.1832061E+00,-2.0610687E-01, 1.2366412E+00,-6.9150002E+01, 4.8300003E+01,-9.6900002E+01, 4.6671669E+01, 4.1470001E+01, 9.0640414E+04, 1.3189453E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
