"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
4682387,20,411, 8.7207025E+02, 4.8925778E+02, 2.0507811E+01, 2.9007633E+00,-4.1221374E-01,-1.4045801E+00,-7.1400002E+01,-3.8100002E+01,-1.5165001E+02, 5.3620483E+01, 4.9259998E+01, 9.0585156E+04, 1.0208008E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4683544,20,411, 8.6718744E+02, 4.6777341E+02, 2.1484373E+01,-1.2977099E-01,-1.9389313E+00,-2.2748091E+00,-7.2900002E+01,-3.8550003E+01,-1.5240001E+02, 5.3812172E+01, 4.9259998E+01, 9.0580938E+04, 1.0183594E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4684701,20,411, 8.5888666E+02, 4.8437497E+02, 1.6601563E+01, 6.1068702E-02,-3.9694658E-01,-4.8320613E+00,-7.2000000E+01,-3.7500000E+01,-1.5210001E+02, 5.3860096E+01, 4.9270000E+01, 9.0584281E+04, 1.0183594E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4685857,20,411, 8.5595697E+02, 4.8388669E+02, 1.4648437E+01,-3.5114503E-01,-4.6183205E+00,-2.3893130E+00,-7.0950005E+01,-3.6450001E+01,-1.5105000E+02, 5.3908020E+01, 4.9270000E+01, 9.0582516E+04, 1.0183594E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4687013,20,411, 8.5009760E+02, 4.8925778E+02, 1.7578125E+01, 1.1068702E+00, 2.2595420E+00, 5.0381678E-01,-7.3650002E+01,-3.8850002E+01,-1.5165001E+02, 5.3908020E+01, 4.9279999E+01, 9.0585320E+04, 1.0183594E+01, 6.5600002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4688171,20,411, 8.7646478E+02, 4.8388669E+02, 2.3437498E+01, 2.3664122E+00,-3.5190840E+00,-8.2442749E-01,-7.3200005E+01,-3.8550003E+01,-1.5165001E+02, 5.4003864E+01, 4.9270000E+01, 9.0586016E+04, 1.0245117E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4689328,20,411, 8.6816400E+02, 4.8632809E+02, 1.8066406E+01, 2.3358779E+00,-2.4351146E+00,-1.5877863E+00,-7.2750000E+01,-3.8250000E+01,-1.5000000E+02, 5.3860096E+01, 4.9270000E+01, 9.0583203E+04, 1.0183594E+01, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4690485,20,411, 8.6572260E+02, 4.7753903E+02, 2.0996092E+01, 1.4122137E+00,-7.1755725E-01,-1.7022901E+00,-7.2300003E+01,-3.7500000E+01,-1.5210001E+02, 5.4003864E+01, 4.9279999E+01, 9.0586375E+04, 1.0183594E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4691642,20,411, 8.5986322E+02, 4.7802731E+02, 2.3925779E+01, 3.3587787E-01, 2.0381680E+00,-3.2519083E+00,-7.3050003E+01,-3.8700001E+01,-1.5180000E+02, 5.3668404E+01, 4.9279999E+01, 9.0584789E+04, 1.0183594E+01, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4692798,20,411, 8.5791010E+02, 4.8681638E+02, 2.0019531E+01, 4.1221374E-01,-7.0992368E-01,-2.8931298E+00,-7.1400002E+01,-3.7800003E+01,-1.5270001E+02, 5.3620483E+01, 4.9279999E+01, 9.0584969E+04, 1.0171875E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4693955,20,411, 8.7646478E+02, 4.8046872E+02, 1.7089844E+01,-2.2900763E-01,-2.0992367E+00,-3.7251909E+00,-7.3950005E+01,-3.7800003E+01,-1.5120001E+02, 5.4051788E+01, 4.9279999E+01, 9.0587078E+04, 1.0246094E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4695111,20,411, 8.5498041E+02, 4.8486325E+02, 1.1230468E+01, 1.4198474E+00,-5.8778626E-01,-2.6412213E+00,-7.2000000E+01,-3.6750000E+01,-1.5105000E+02, 5.3908020E+01, 4.9279999E+01, 9.0590250E+04, 1.0171875E+01, 6.5600002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4696269,20,411, 8.6425775E+02, 4.7705075E+02, 1.6601563E+01, 1.6717557E+00,-3.6259542E+00,-5.8778626E-01,-7.1850006E+01,-3.7350002E+01,-1.5270001E+02, 5.3812172E+01, 4.9290001E+01, 9.0588313E+04, 1.0246094E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4697426,20,411, 8.6914056E+02, 4.7363278E+02, 1.8066406E+01, 3.3893130E+00, 1.5954199E+00,-3.3282442E+00,-7.2600006E+01,-3.9600002E+01,-1.5060001E+02, 5.4003864E+01, 4.9279999E+01, 9.0586375E+04, 1.0170898E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4698584,20,411, 8.6523431E+02, 4.9316403E+02, 1.1718749E+01, 1.6030535E+00,-8.9312977E-01,-2.6106870E+00,-7.3200005E+01,-3.7350002E+01,-1.5120001E+02, 5.4003864E+01, 4.9279999E+01, 9.0586031E+04, 1.0171875E+01, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4699741,20,411, 8.5644525E+02, 4.9365231E+02, 1.6113281E+01, 2.1755726E+00, 6.2595421E-01,-1.8931298E+00,-7.2900002E+01,-3.8550003E+01,-1.5240001E+02, 5.3812172E+01, 4.9279999E+01, 9.0587430E+04, 1.0233398E+01, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4700898,20,411, 8.6767572E+02, 4.8681638E+02, 1.1230468E+01, 2.9389312E+00,-4.8091602E-01,-3.2824428E+00,-7.3650002E+01,-3.6600002E+01,-1.5060001E+02, 5.3620483E+01, 4.9290001E+01, 9.0587445E+04, 1.0171875E+01, 6.5200001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4702055,20,411, 8.6376947E+02, 4.7265622E+02, 1.8066406E+01, 2.0152671E+00,-2.2519083E+00, 3.5877863E-01,-7.3050003E+01,-3.7500000E+01,-1.5180000E+02, 5.3860096E+01, 4.9290001E+01, 9.0580766E+04, 1.0159180E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4703211,20,411, 8.6962885E+02, 4.7802731E+02, 7.8124995E+00, 5.1145041E-01, 8.4732825E-01,-2.0229008E+00,-7.2750000E+01,-3.7200001E+01,-1.5045001E+02, 5.3716328E+01, 4.9290001E+01, 9.0587273E+04, 1.0171875E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4704368,20,411, 8.5742181E+02, 4.8339841E+02, 2.2949217E+01, 9.6183205E-01,-1.6870229E+00,-2.0534351E+00,-7.3950005E+01,-3.7350002E+01,-1.4850000E+02, 5.4051788E+01, 4.9279999E+01, 9.0580234E+04, 1.0183594E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4705526,20,411, 8.5205072E+02, 4.9267575E+02, 2.0019531E+01, 1.2061069E+00,-1.2977099E-01, 9.3129772E-01,-7.2900002E+01,-3.6600002E+01,-1.5165001E+02, 5.3908020E+01, 4.9290001E+01, 9.0584641E+04, 1.0159180E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4706683,20,412, 8.6962885E+02, 4.7314450E+02, 1.3671874E+01, 7.0229006E-01, 7.4809158E-01,-3.7328243E+00,-7.2000000E+01,-3.9000000E+01,-1.5180000E+02, 5.3716328E+01, 4.9290001E+01, 9.0580938E+04, 1.0159180E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4707841,20,412, 8.6328119E+02, 4.7216794E+02, 1.0253905E+01, 3.4351146E-01,-2.7175572E+00,-7.8625953E-01,-7.3800003E+01,-3.8250000E+01,-1.5210001E+02, 5.3860096E+01, 4.9290001E+01, 9.0582352E+04, 1.0208984E+01, 6.5600002E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4708998,20,412, 8.6083978E+02, 4.6777341E+02, 1.4648437E+01, 2.6259542E+00, 2.0610687E-01,-1.2977099E+00,-7.2150002E+01,-3.8100002E+01,-1.5240001E+02, 5.3860096E+01, 4.9299999E+01, 9.0580750E+04, 1.0159180E+01, 6.5600002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4710178,20,412, 8.6816400E+02, 4.8339841E+02, 1.2695312E+01, 3.7480917E+00,-1.9847329E+00,-1.4351145E+00,-7.3050003E+01,-4.0200001E+01,-1.5045001E+02, 5.3812172E+01, 4.9310001E+01, 9.0581813E+04, 1.0147461E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4711335,20,412, 8.6572260E+02, 4.7558591E+02, 1.5624999E+01, 1.5954199E+00,-1.9847329E+00,-2.1603053E+00,-7.2750000E+01,-3.8250000E+01,-1.5180000E+02, 5.3908020E+01, 4.9299999E+01, 9.0583039E+04, 1.0221680E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4712493,20,412, 8.6132806E+02, 4.8193356E+02, 2.4902342E+01, 2.2061069E+00,-6.3358778E-01,-3.8702290E+00,-7.2750000E+01,-3.7200001E+01,-1.5285001E+02, 5.3476711E+01, 4.9310001E+01, 9.0582172E+04, 1.0160156E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4713651,20,412, 8.6035150E+02, 4.8291013E+02, 2.0019531E+01, 3.1908398E+00,-2.3664122E+00,-1.9083970E+00,-7.2750000E+01,-3.7950001E+01,-1.5150000E+02, 5.4003864E+01, 4.9299999E+01, 9.0583219E+04, 1.0221680E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4714808,20,412, 8.6328119E+02, 4.9511716E+02, 1.1230468E+01, 3.0458016E+00, 5.4961830E-01,-2.6564887E+00,-7.2750000E+01,-3.7950001E+01,-1.5150000E+02, 5.4051788E+01, 4.9320000E+01, 9.0584609E+04, 1.0147461E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4715965,20,412, 8.6718744E+02, 4.7949216E+02, 1.3671874E+01, 8.9312977E-01, 4.5038167E-01,-1.6030535E+00,-7.2000000E+01,-3.7500000E+01,-1.5255000E+02, 5.3812172E+01, 4.9320000E+01, 9.0583563E+04, 1.0147461E+01, 6.5600002E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4717122,20,412, 8.6523431E+02, 4.8681638E+02, 1.1230468E+01, 2.8778627E+00, 1.0152671E+00,-3.6793892E+00,-7.2750000E+01,-3.8250000E+01,-1.5180000E+02, 5.3812172E+01, 4.9320000E+01, 9.0581977E+04, 1.0147461E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4718279,20,412, 8.5888666E+02, 4.8242184E+02, 1.6113281E+01, 1.0381680E+00,-1.4122137E+00,-2.9389312E+00,-7.1700005E+01,-3.7500000E+01,-1.5180000E+02, 5.3860096E+01, 4.9320000E+01, 9.0581977E+04, 1.0160156E+01, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4719436,20,412, 8.5644525E+02, 4.8437497E+02, 2.8320311E+01, 1.7557251E+00, 1.6793893E-01,-1.5954199E+00,-7.2000000E+01,-3.9000000E+01,-1.5180000E+02, 5.4003864E+01, 4.9320000E+01, 9.0585844E+04, 1.0258789E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4720593,20,412, 8.5839838E+02, 4.8388669E+02, 1.8554688E+01, 4.2213740E+00, 1.1450382E-01,-3.2977099E+00,-7.2300003E+01,-3.7200001E+01,-1.5180000E+02, 5.4003864E+01, 4.9320000E+01, 9.0583563E+04, 1.0147461E+01, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4721752,20,412, 8.5693353E+02, 4.7998044E+02, 2.0507811E+01, 7.4045801E-01,-1.3435115E+00,-2.7480915E-01,-7.3800003E+01,-3.7500000E+01,-1.5210001E+02, 5.3908020E+01, 4.9320000E+01, 9.0583391E+04, 1.0135742E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4722910,20,412, 8.6669916E+02, 4.9023434E+02, 1.0253905E+01, 9.9236645E-02, 6.5648854E-01,-2.8625953E+00,-7.3800003E+01,-3.9000000E+01,-1.5180000E+02, 5.4051788E+01, 4.9320000E+01, 9.0584445E+04, 1.0147461E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4724067,20,412, 8.6865228E+02, 4.8437497E+02, 7.3242183E+00, 1.4961832E+00, 8.4732825E-01,-4.1221374E-01,-7.2900002E+01,-3.8100002E+01,-1.5060001E+02, 5.4003864E+01, 4.9320000E+01, 9.0579875E+04, 1.0147461E+01, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4725248,20,412, 8.6718744E+02, 4.8291013E+02, 1.9042969E+01, 1.8854961E+00, 4.4274810E-01,-3.0229008E+00,-7.3950005E+01,-3.9300003E+01,-1.5090001E+02, 5.4147633E+01, 4.9320000E+01, 9.0582344E+04, 1.0234375E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4726406,20,412, 8.6523431E+02, 4.6826169E+02, 1.2695312E+01, 1.9541985E+00,-3.8091602E+00,-2.1221373E+00,-7.3050003E+01,-3.8700001E+01,-1.5210001E+02, 5.3716328E+01, 4.9330002E+01, 9.0585672E+04, 1.0147461E+01, 6.5600002E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4727563,20,412, 8.6962885E+02, 4.9462888E+02, 1.3671874E+01, 3.0458016E+00, 8.0152673E-01,-2.1374047E+00,-7.3650002E+01,-3.8100002E+01,-1.5165001E+02, 5.3812172E+01, 4.9340000E+01, 9.0586195E+04, 1.0135742E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4728724,20,412, 8.7158197E+02, 4.8632809E+02, 7.8124995E+00, 2.3435113E+00,-1.1450382E-01,-1.2442749E+00,-7.2000000E+01,-3.9750000E+01,-1.5045001E+02, 5.4003864E+01, 4.9330002E+01, 9.0581453E+04, 1.0098633E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4729882,20,412, 8.7402338E+02, 4.9218747E+02, 3.4179685E+00, 2.8931298E+00,-7.0992368E-01,-1.6106870E+00,-7.1850006E+01,-3.7800003E+01,-1.5120001E+02, 5.3812172E+01, 4.9330002E+01, 9.0580570E+04, 1.0135742E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4731043,20,412, 8.6230463E+02, 4.9999997E+02, 1.3671874E+01, 3.0534351E-01, 7.6335877E-01,-5.0458016E+00,-7.2750000E+01,-3.9000000E+01,-1.5045001E+02, 5.3860096E+01, 4.9340000E+01, 9.0583031E+04, 1.0073242E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4732200,20,412, 8.6718744E+02, 4.9414059E+02, 8.7890625E+00, 2.7709923E+00, 2.0458016E+00,-2.6183207E+00,-7.2150002E+01,-3.7350002E+01,-1.5120001E+02, 5.4147633E+01, 4.9340000E+01, 9.0583750E+04, 1.0135742E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4733364,20,412, 8.6572260E+02, 4.8925778E+02, 1.2695312E+01, 1.5267175E+00, 1.4503817E-01,-3.7480917E+00,-7.1400002E+01,-3.5850002E+01,-1.5270001E+02, 5.3812172E+01, 4.9340000E+01, 9.0583742E+04, 1.0135742E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
