"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
5102659,20,420, 9.2187494E+02, 5.9326172E+02, 1.6113281E+01, 5.8015269E-01,-1.2061069E+00,-1.5496184E+00,-7.0350006E+01,-3.6600002E+01,-1.5060001E+02, 5.4578938E+01, 4.9939999E+01, 9.0585156E+04, 9.5908203E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5103818,20,420, 8.9257806E+02, 5.3955078E+02, 1.2207030E+01, 2.0610687E-01, 1.4351145E+00,-8.0916029E-01,-7.3200005E+01,-3.6600002E+01,-1.4985001E+02, 5.4435169E+01, 4.9939999E+01, 9.0583391E+04, 9.6162109E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5104999,20,420, 8.0126947E+02, 3.7499997E+02, 5.4687496E+01, 3.6412213E+00,-2.7404580E+00,-3.1450381E+00,-7.1400002E+01,-3.8550003E+01,-1.5120001E+02, 5.4435169E+01, 4.9950001E+01, 9.0583750E+04, 9.6162109E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5106155,20,420, 9.6826166E+02, 4.2480466E+02, 1.4648436E+00, 1.5190840E+00, 1.2213740E+00,-2.9770992E+00,-7.1400002E+01,-3.7050003E+01,-1.4985001E+02, 5.4435169E+01, 4.9950001E+01, 9.0588133E+04, 9.6533203E+00, 6.4899999E-01, 0.0000000E+00, 6.0200000E-01,0,0,
5107311,20,420, 8.8574213E+02, 5.2880859E+02, 3.2226563E+01, 1.3816794E+00,-3.0458016E+00,-1.2977099E-01,-7.1700005E+01,-3.7200001E+01,-1.4895001E+02, 5.4435169E+01, 4.9959999E+01, 9.0587609E+04, 9.6035156E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,1,
5108467,20,420, 7.5830072E+02, 4.4726559E+02, 1.7089844E+01, 1.4503816E+00,-1.0534351E+00,-3.2748091E+00,-7.2300003E+01,-3.7950001E+01,-1.4970001E+02, 5.4435169E+01, 4.9959999E+01, 9.0584969E+04, 9.5166016E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,1,
5109623,20,420, 7.7832025E+02, 4.8681638E+02, 7.7636719E+01, 3.2824427E-01,-9.1603056E-02,-1.5343511E+00,-7.2000000E+01,-3.7200001E+01,-1.4790001E+02, 5.4578938E+01, 4.9959999E+01, 9.0587430E+04, 9.5917969E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5110779,20,420, 8.9697260E+02, 4.2236325E+02,-3.8574219E+01, 1.2519084E+00, 1.8702290E+00,-5.1145041E-01,-7.1250000E+01,-3.3900002E+01,-1.4655000E+02, 5.4339325E+01, 4.9950001E+01, 9.0586188E+04, 9.5537109E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5111936,20,420, 8.3105463E+02, 4.6679684E+02,-4.1503902E+01, 7.6335877E-01,-1.4122137E+00,-1.4809160E+00,-7.1400002E+01,-3.4800003E+01,-1.4640001E+02, 5.4674786E+01, 4.9970001E+01, 9.0586203E+04, 9.6035156E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5113092,20,420, 8.7597650E+02, 4.4287106E+02, 5.3710933E+00, 1.3053435E+00,-8.3969466E-02,-1.9847329E-01,-6.9900002E+01,-3.4950001E+01,-1.4790001E+02, 5.4578938E+01, 4.9970001E+01, 9.0587797E+04, 9.5791016E+00, 6.5600002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5114248,20,420, 9.2431635E+02, 4.8193356E+02,-2.9296873E+00, 1.1221374E+00,-2.5190840E+00,-2.3664123E-01,-6.9450005E+01,-3.2400002E+01,-1.4835001E+02, 5.4531017E+01, 4.9970001E+01, 9.0586734E+04, 9.6035156E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5115405,20,420, 8.3300775E+02, 5.8154297E+02, 7.3242183E+00, 3.7404579E-01, 1.4503817E-01,-4.1374044E+00,-6.7200005E+01,-3.4350002E+01,-1.4850000E+02, 5.4770630E+01, 4.9970001E+01, 9.0587797E+04, 9.6044922E+00, 6.4899999E-01, 0.0000000E+00, 6.0299999E-01,0,0,
5116561,20,420, 7.3242181E+02, 2.9492188E+02, 3.4179685E+00,-6.8702288E-02, 1.5267176E-02, 1.0000000E+00,-6.8550003E+01,-3.2550003E+01,-1.4805000E+02, 5.4578938E+01, 4.9970001E+01, 9.0587273E+04, 9.6044922E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5117717,20,420, 9.2968744E+02, 4.9414059E+02, 3.8085938E+01, 3.4045801E+00,-1.3206106E+00,-5.3969464E+00,-6.6600006E+01,-3.2400002E+01,-1.4790001E+02, 5.4387245E+01, 4.9970001E+01, 9.0587453E+04, 9.6044922E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5118873,20,420, 8.5546869E+02, 5.3857422E+02,-9.7656250E+00, 3.4351146E-01,-5.4198474E-01, 3.0534351E-02,-6.7650002E+01,-3.2700001E+01,-1.4730000E+02, 5.4531017E+01, 4.9970001E+01, 9.0588852E+04, 9.5917969E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5120059,20,420, 8.7646478E+02, 4.3359372E+02, 5.1757809E+01, 3.4045801E+00,-1.7862595E+00,-4.5572519E+00,-6.7950005E+01,-3.4050003E+01,-1.4670001E+02, 5.4531017E+01, 4.9980000E+01, 9.0586195E+04, 9.6044922E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5121216,20,420, 8.8525385E+02, 5.6884766E+02,-1.5136718E+01, 7.4809158E-01,-4.8854962E-01,-4.6564886E-01,-6.7650002E+01,-3.1950001E+01,-1.4790001E+02, 5.4531017E+01, 4.9980000E+01, 9.0586203E+04, 9.5917969E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5122373,20,420, 7.9492181E+02, 3.8281247E+02, 4.0527340E+01, 1.2595420E+00,-1.1145039E+00,-3.6870229E+00,-6.7500000E+01,-3.2550003E+01,-1.4595001E+02, 5.4531017E+01, 4.9980000E+01, 9.0584789E+04, 9.5791016E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5123529,20,420, 9.2382806E+02, 6.0742188E+02,-4.8828125E+00, 1.3816794E+00, 1.0992366E+00,-3.4580152E+00,-6.8250000E+01,-3.4050003E+01,-1.4700000E+02, 5.4722706E+01, 4.9990002E+01, 9.0584969E+04, 9.5917969E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5124685,20,420, 8.3251947E+02, 4.1406247E+02, 2.4414061E+01, 1.0381680E+00,-1.9465649E+00,-2.8244275E-01,-6.9150002E+01,-3.1650002E+01,-1.4760001E+02, 5.4339325E+01, 4.9980000E+01, 9.0588141E+04, 9.5917969E+00, 6.5600002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5125841,20,420, 8.7597650E+02, 4.2968747E+02, 4.5410152E+01, 6.6412216E-01, 1.9007634E+00,-4.0534353E+00,-6.8400002E+01,-3.2400002E+01,-1.4790001E+02, 5.4243477E+01, 4.9990002E+01, 9.0583391E+04, 9.5791016E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5126998,20,420, 9.0087885E+02, 5.8300781E+02, 6.8359370E+00, 3.0992367E+00,-3.5419848E+00,-1.1145039E+00,-6.9300003E+01,-3.3600002E+01,-1.4670001E+02, 5.4531017E+01, 4.9990002E+01, 9.0585680E+04, 9.5791016E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5128154,20,420, 7.8808588E+02, 3.5205075E+02, 2.6367186E+01, 5.9541982E-01, 8.4732825E-01,-1.8778626E+00,-6.9450005E+01,-3.4950001E+01,-1.4835001E+02, 5.4531017E+01, 4.9990002E+01, 9.0586563E+04, 9.5917969E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5129310,20,420, 9.2382806E+02, 5.6640625E+02, 1.0253905E+01, 2.4732823E+00, 4.5801526E-01,-2.2900763E+00,-6.7950005E+01,-3.4050003E+01,-1.4805000E+02, 5.4531017E+01, 4.9990002E+01, 9.0586188E+04, 9.5800781E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5130467,20,420, 8.4912103E+02, 4.7607419E+02, 1.5624999E+01, 3.0076337E+00,-2.2900763E+00,-8.0152673E-01,-6.9150002E+01,-3.2400002E+01,-1.4760001E+02, 5.4435169E+01, 5.0000000E+01, 9.0587422E+04, 9.5048828E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5131623,20,420, 8.4130853E+02, 4.0771481E+02, 3.0273436E+01, 2.4580152E+00,-1.8473282E+00,-3.9923663E+00,-6.8100006E+01,-3.2400002E+01,-1.4835001E+02, 5.4339325E+01, 5.0000000E+01, 9.0584250E+04, 9.5800781E+00, 6.4899999E-01, 0.0000000E+00, 6.1299998E-01,0,0,
5132779,20,420, 9.1503900E+02, 5.7812500E+02, 8.3007813E+00, 2.6717558E+00,-2.4351146E+00,-3.0458016E+00,-6.8550003E+01,-3.4350002E+01,-1.4775000E+02, 5.4435169E+01, 5.0000000E+01, 9.0584781E+04, 9.5048828E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5133936,20,420, 8.8476556E+02, 5.1220703E+02,-2.4414063E+00, 9.7709924E-01,-8.7022901E-01,-1.5648855E+00,-6.6750000E+01,-3.3300003E+01,-1.4850000E+02, 5.4531017E+01, 5.0000000E+01, 9.0583906E+04, 9.5673828E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5135093,20,420, 7.9394525E+02, 3.8574216E+02, 3.9550781E+01, 2.3435113E+00, 8.3969466E-02,-2.1679389E+00,-6.7950005E+01,-3.3600002E+01,-1.4775000E+02, 5.4531017E+01, 5.0000000E+01, 9.0587430E+04, 9.5917969E+00, 6.5600002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5136249,20,420, 9.1113275E+02, 5.5517578E+02, 2.5390623E+01, 8.6259544E-01,-1.5267175E+00,-1.3893130E+00,-6.9450005E+01,-3.3900002E+01,-1.4865001E+02, 5.4674786E+01, 5.0000000E+01, 9.0585141E+04, 9.5673828E+00, 6.4999998E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5137406,20,420, 8.3105463E+02, 5.1513672E+02,-2.7343748E+01, 8.5496181E-01, 1.1221374E+00, 1.3740458E-01,-6.8250000E+01,-3.5100002E+01,-1.4850000E+02, 5.4674786E+01, 5.0000000E+01, 9.0583383E+04, 9.5673828E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5138564,20,420, 8.0908197E+02, 3.4912106E+02, 3.9550781E+01, 2.5038168E+00, 5.1145041E-01,-4.8015265E+00,-6.8550003E+01,-3.3300003E+01,-1.4640001E+02, 5.4339325E+01, 5.0009998E+01, 9.0586531E+04, 9.4804688E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5139720,20,420, 8.3740228E+02, 4.0332028E+02, 3.1249998E+01, 3.1908398E+00,-9.7709924E-01,-2.1984732E+00,-6.9150002E+01,-3.1200001E+01,-1.4730000E+02, 5.4578938E+01, 5.0009998E+01, 9.0584594E+04, 9.5673828E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5140878,20,420, 8.8769525E+02, 5.8203125E+02,-1.9042969E+01, 3.2824427E-01,-4.7328246E-01,-3.4732823E+00,-6.9600006E+01,-3.4350002E+01,-1.4700000E+02, 5.4195557E+01, 5.0009998E+01, 9.0588484E+04, 9.5673828E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5142034,20,420, 8.9062494E+02, 5.1708984E+02,-1.2207030E+01, 2.5190840E+00, 2.1297710E+00,-2.1755726E+00,-6.9150002E+01,-3.2400002E+01,-1.4865001E+02, 5.4531017E+01, 5.0000000E+01, 9.0577750E+04, 9.5673828E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5143190,20,420, 9.1796869E+02, 5.5859375E+02, 6.8359370E+00,-1.2519084E+00,-7.6335877E-01,-2.9312978E+00,-6.9300003E+01,-3.1800001E+01,-1.4670001E+02, 5.4770630E+01, 5.0009998E+01, 9.0585125E+04, 9.5673828E+00, 6.5700001E-01, 0.0000000E+00, 6.1100000E-01,0,0,
5144346,20,420, 8.4472650E+02, 4.2431638E+02,-2.1484373E+01, 4.1221374E-01, 1.2824427E+00,-2.8091602E+00,-6.9300003E+01,-3.2850002E+01,-1.4880000E+02, 5.4531017E+01, 5.0020000E+01, 9.0587938E+04, 9.5556641E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5145503,20,420, 8.1982416E+02, 4.7900388E+02, 9.2773430E+01, 3.0839694E+00, 6.0305345E-01,-7.6335878E-03,-6.7650002E+01,-3.2700001E+01,-1.4730000E+02, 5.4722706E+01, 5.0009998E+01, 9.0582125E+04, 9.5302734E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,32,
5146660,20,420, 8.3154291E+02, 4.3945309E+02, 8.3496086E+01, 1.5572519E+00,-2.5572519E+00,-3.8015268E+00,-6.2550003E+01,-2.9550001E+01,-1.5270001E+02, 5.4531017E+01, 5.0009998E+01, 9.0582133E+04, 9.5546875E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,32,
5147819,20,420, 9.2041010E+02, 5.0488278E+02, 4.3457027E+01, 3.3358779E+00, 2.3053436E+00,-4.1145039E+00,-6.1200001E+01,-2.7450001E+01,-1.5495001E+02, 5.4578938E+01, 5.0009998E+01, 9.0580547E+04, 9.5556641E+00, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,1,
5149003,20,420, 9.1503900E+02, 5.9570313E+02, 2.8320311E+01, 5.8931298E+00, 3.4351146E-01,-1.1068702E+00,-6.2250004E+01,-2.9700001E+01,-1.5915001E+02, 5.4531017E+01, 5.0020000E+01, 9.0582313E+04, 9.5429688E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5150160,20,420, 8.5986322E+02, 4.1894528E+02, 2.3437498E+01, 5.4198475E+00,-6.1832058E-01,-3.9694658E-01,-6.8400002E+01,-3.6000000E+01,-1.6095001E+02, 5.4674786E+01, 5.0009998E+01, 9.0584070E+04, 9.5556641E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5151318,20,420, 7.5683588E+02, 4.6435544E+02,-2.8808592E+01, 7.7862597E+00, 8.5496181E-01,-3.5190840E+00,-7.0050003E+01,-3.6300003E+01,-1.5900000E+02, 5.4531017E+01, 5.0020000E+01, 9.0585305E+04, 9.5556641E+00, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5152475,20,420, 8.5302728E+02, 4.9121091E+02,-3.2714844E+01, 4.3587785E+00, 3.2137403E+00,-4.0458016E+00,-7.1850006E+01,-4.0800003E+01,-1.5900000E+02, 5.4578938E+01, 5.0020000E+01, 9.0592688E+04, 9.5673828E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5153632,20,420, 7.6855463E+02, 5.5712891E+02, 4.3457027E+01, 6.1221375E+00, 1.8625954E+00, 1.7709924E+00,-7.2600006E+01,-4.1550003E+01,-1.5510001E+02, 5.4674786E+01, 5.0029999E+01, 9.0592672E+04, 9.5556641E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5154789,20,420, 8.1640619E+02, 6.0498047E+02, 6.3476558E+00, 5.9389315E+00,-2.7480915E-01,-2.8702290E+00,-7.3500000E+01,-4.3200001E+01,-1.5675000E+02, 5.4531017E+01, 5.0029999E+01, 9.0588281E+04, 9.5429688E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5155945,20,420, 8.9013666E+02, 4.8291013E+02, 3.6132813E+01, 4.1145039E+00, 3.1221373E+00,-2.5648854E+00,-7.4100006E+01,-4.4250000E+01,-1.5315001E+02, 5.4435169E+01, 5.0029999E+01, 9.0590742E+04, 9.5556641E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5157102,20,420, 8.8867181E+02, 4.9462888E+02, 3.1738279E+01, 5.3511453E+00, 3.3129771E+00,-2.1755726E+00,-7.6500000E+01,-4.6350002E+01,-1.5375000E+02, 5.4578938E+01, 5.0029999E+01, 9.0587398E+04, 9.5429688E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5158258,20,420, 8.2421869E+02, 5.1220703E+02,-2.4414063E+00, 3.2900763E+00, 1.6183206E+00,-2.6793892E+00,-7.5750000E+01,-4.8150002E+01,-1.5165001E+02, 5.4578938E+01, 5.0029999E+01, 9.0584586E+04, 9.5429688E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5159415,20,420, 9.6191400E+02, 4.7216794E+02, 3.0273436E+01, 3.7557251E+00, 2.2442749E+00,-8.7786257E-01,-7.7700005E+01,-4.9800003E+01,-1.5075000E+02, 5.4674786E+01, 5.0040001E+01, 9.0583719E+04, 9.5556641E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5160573,20,420, 8.4667963E+02, 4.8046872E+02, 5.1757809E+01, 1.0763359E+00,-1.5190840E+00,-4.1221374E-01,-7.8150002E+01,-5.1750004E+01,-1.4835001E+02, 5.4770630E+01, 5.0040001E+01, 9.0583164E+04, 9.5800781E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,1,
5161731,20,420, 9.4042963E+02, 5.0830075E+02, 5.3710934E+01, 3.0305343E+00,-1.2519084E+00,-2.7862597E+00,-7.5900002E+01,-4.9500004E+01,-1.4550000E+02, 5.4722706E+01, 5.0029999E+01, 9.0588281E+04, 9.5429688E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5162888,20,420, 9.0380853E+02, 5.4101563E+02, 1.0742187E+01, 1.1908396E+00,-2.8473282E+00,-9.0076333E-01,-7.7250000E+01,-5.1150002E+01,-1.4850000E+02, 5.4531017E+01, 5.0040001E+01, 9.0577008E+04, 9.5683594E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5164044,20,420, 9.4970697E+02, 4.1406247E+02, 3.2714844E+01,-1.2748091E+00,-7.8625953E-01,-4.8091602E+00,-7.6500000E+01,-5.1900002E+01,-1.4565001E+02, 5.4531017E+01, 5.0029999E+01, 9.0586172E+04, 9.5556641E+00, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5165201,20,420, 6.4746088E+02, 6.8017572E+02, 6.4941406E+01,-1.1450382E-01,-6.4122134E-01,-2.9770992E+00,-7.6500000E+01,-4.8900002E+01,-1.4805000E+02, 5.4578938E+01, 5.0040001E+01, 9.0583867E+04, 9.5185547E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,1,
5166358,20,420, 8.0078119E+02, 5.0976559E+02, 7.2753906E+01, 1.0839695E+00,-5.9847326E+00,-1.9847329E-01,-7.6500000E+01,-4.7850002E+01,-1.5015001E+02, 5.4674786E+01, 5.0040001E+01, 9.0587031E+04, 9.5556641E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5167516,20,420, 9.3603510E+02, 6.0205078E+02, 6.0546871E+01,-5.3053436E+00,-3.7786260E+00,-9.9083967E+00,-7.4700005E+01,-4.5150002E+01,-1.5165001E+02, 5.4578938E+01, 5.0040001E+01, 9.0582813E+04, 9.5556641E+00, 6.5600002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5168672,20,420, 1.0190429E+03, 4.1308591E+02, 6.6406250E+01,-1.9312977E+00,-3.4427481E+00, 1.4045801E+00,-7.4850006E+01,-4.7700001E+01,-1.5180000E+02, 5.4387245E+01, 5.0049999E+01, 9.0581766E+04, 9.5683594E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5169829,20,420, 8.9697260E+02, 1.7236327E+02,-1.9042969E+01,-6.0305345E-01,-2.0534351E+00,-2.1908398E+00,-7.3650002E+01,-4.2900002E+01,-1.5480000E+02, 5.4531017E+01, 5.0040001E+01, 9.0582992E+04, 9.5429688E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5170987,20,420, 8.1884760E+02, 4.6826169E+02, 3.2226563E+01,-6.8854961E+00,-3.5496182E+00,-9.6106873E+00,-7.3800003E+01,-4.2450001E+01,-1.5855000E+02, 5.4531017E+01, 5.0040001E+01, 9.0578766E+04, 9.6054688E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,1,
5172150,20,420, 9.6923822E+02, 5.7568359E+02,-8.2519524E+01,-6.1832061E+00,-6.2290077E+00,-3.0305343E+00,-7.2900002E+01,-4.0800003E+01,-1.5555000E+02, 5.4674786E+01, 5.0060001E+01, 9.0581922E+04, 9.5439453E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5173307,20,420, 9.1406244E+02, 4.5263669E+02, 8.2519524E+01,-1.6946565E+00,-4.6793895E+00,-8.1984730E+00,-7.0350006E+01,-3.8100002E+01,-1.5690001E+02, 5.4674786E+01, 5.0060001E+01, 9.0584914E+04, 9.5683594E+00, 6.5600002E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5174467,20,420, 1.8959960E+03, 1.1914063E+03,-5.1269527E+01,-1.5893129E+01,-4.4503818E+00, 3.6022900E+01,-6.6300003E+01,-3.7500000E+01,-1.5630000E+02, 5.4578938E+01, 5.0060001E+01, 9.0584391E+04, 9.5439453E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,1,0,
5175624,20,420, 8.8671869E+02, 4.2138669E+02, 6.3476559E+01, 4.5038167E-01,-7.6335878E-03,-1.3526717E+01,-6.7950005E+01,-3.4050003E+01,-1.5720001E+02, 5.4770630E+01, 5.0049999E+01, 9.0578953E+04, 9.5439453E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5176785,20,420, 8.6621088E+02, 4.3847653E+02,-5.0292965E+01,-4.6106873E+00,-6.4274807E+00, 5.7328243E+00,-7.1400002E+01,-3.1050001E+01,-1.5720001E+02, 5.4770630E+01, 5.0049999E+01, 9.0577695E+04, 9.5312500E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
