"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
4450299,20,403, 8.5205072E+02, 4.7949216E+02, 5.3710933E+00, 1.0458015E+00,-1.4274809E+00,-1.2213740E-01,-7.2000000E+01,-3.6750000E+01,-1.5360001E+02, 5.3524635E+01, 4.8939999E+01, 9.0588766E+04, 1.0448242E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4451456,20,403, 8.5498041E+02, 4.9169919E+02, 2.0996092E+01, 3.5572519E+00, 1.4503816E+00,-9.7709924E-01,-7.2000000E+01,-3.8700001E+01,-1.5075000E+02, 5.3524635E+01, 4.8939999E+01, 9.0590344E+04, 1.0460938E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4452614,20,403, 8.6230463E+02, 4.9609372E+02, 1.0253905E+01, 1.2137405E+00,-2.0534351E+00,-4.0763359E+00,-7.1700005E+01,-3.7500000E+01,-1.5075000E+02, 5.3476711E+01, 4.8939999E+01, 9.0588234E+04, 1.0448242E+01, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4453770,20,403, 8.7158197E+02, 4.7412106E+02, 2.2949217E+01, 1.6717557E+00,-2.4198472E+00,-1.9389313E+00,-7.1100006E+01,-3.7800003E+01,-1.5405000E+02, 5.3620483E+01, 4.8939999E+01, 9.0592977E+04, 1.0435547E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4454926,20,403, 8.6865228E+02, 4.7363278E+02, 1.1230468E+01, 2.3129771E+00,-1.6793893E-01,-3.7404580E+00,-7.4100006E+01,-3.6450001E+01,-1.5360001E+02, 5.3332943E+01, 4.8939999E+01, 9.0588063E+04, 1.0448242E+01, 6.5600002E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4456083,20,403, 8.6425775E+02, 4.7314450E+02, 9.7656250E+00, 1.1984733E+00,-4.4503818E+00, 1.0992366E+00,-7.3950005E+01,-3.8550003E+01,-1.5240001E+02, 5.3476711E+01, 4.8939999E+01, 9.0588766E+04, 1.0435547E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4457240,20,403, 8.4863275E+02, 4.8681638E+02, 1.9531250E+01, 9.0839696E-01, 3.0534351E-01,-1.5114504E+00,-7.2150002E+01,-4.0350002E+01,-1.5195001E+02, 5.3476711E+01, 4.8939999E+01, 9.0590203E+04, 1.0485352E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4458397,20,403, 8.5156244E+02, 4.7802731E+02, 1.9042969E+01, 1.6564885E+00,-1.2900764E+00,-1.6259542E+00,-7.4100006E+01,-3.6000000E+01,-1.5420001E+02, 5.3716328E+01, 4.8939999E+01, 9.0592453E+04, 1.0436523E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4459554,20,403, 8.6572260E+02, 4.8730466E+02, 1.4648436E+00, 1.3129771E+00, 2.4427481E-01,-3.4122138E+00,-7.3200005E+01,-3.8550003E+01,-1.5195001E+02, 5.3524635E+01, 4.8950001E+01, 9.0588422E+04, 1.0436523E+01, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4460712,20,403, 8.5351556E+02, 4.8535153E+02, 1.1718749E+01, 9.8473281E-01,-8.7786257E-01,-3.9465649E+00,-7.3800003E+01,-3.6750000E+01,-1.5105000E+02, 5.3524635E+01, 4.8950001E+01, 9.0589305E+04, 1.0460938E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4461870,20,403, 8.6962885E+02, 4.8486325E+02, 1.3671874E+01, 1.4885496E+00,-3.8931298E-01,-1.3511450E+00,-7.4100006E+01,-3.9000000E+01,-1.5180000E+02, 5.3812172E+01, 4.8939999E+01, 9.0591250E+04, 1.0436523E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4463027,20,403, 8.5205072E+02, 4.9462888E+02,-9.7656244E-01, 9.7709924E-01,-1.2519084E+00,-2.1526718E+00,-7.4700005E+01,-3.8550003E+01,-1.5165001E+02, 5.3524635E+01, 4.8950001E+01, 9.0591234E+04, 1.0386719E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4464184,20,403, 8.6425775E+02, 4.8535153E+02, 1.8554688E+01, 1.0229008E+00,-2.9007635E-01,-3.5038168E+00,-7.3200005E+01,-3.7800003E+01,-1.5270001E+02, 5.3476711E+01, 4.8950001E+01, 9.0588594E+04, 1.0423828E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4465342,20,403, 8.6425775E+02, 4.9121091E+02, 2.6367186E+01, 1.0763359E+00,-1.4885496E+00,-7.1755725E-01,-7.2600006E+01,-3.8850002E+01,-1.5195001E+02, 5.3524635E+01, 4.8950001E+01, 9.0588781E+04, 1.0436523E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4466499,20,403, 8.6718744E+02, 4.8583981E+02, 1.7089844E+01, 8.4732825E-01,-9.5419848E-01,-2.7175572E+00,-7.3050003E+01,-3.7200001E+01,-1.5315001E+02, 5.3189175E+01, 4.8950001E+01, 9.0590180E+04, 1.0485352E+01, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4467657,20,404, 8.6865228E+02, 4.8730466E+02, 1.8066406E+01, 2.8549619E+00,-2.4045801E+00,-1.8778626E+00,-7.2300003E+01,-3.7200001E+01,-1.5315001E+02, 5.3812172E+01, 4.8950001E+01, 9.0590711E+04, 1.0436523E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4468814,20,404, 8.6816400E+02, 4.8242184E+02, 1.7089844E+01, 1.2671756E+00, 1.7480916E+00,-3.0229008E+00,-7.2300003E+01,-3.7500000E+01,-1.5045001E+02, 5.3332943E+01, 4.8950001E+01, 9.0590367E+04, 1.0412109E+01, 6.5600002E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4469972,20,404, 8.4863275E+02, 4.6679684E+02, 1.2207030E+01, 5.4198474E-01, 8.9312977E-01,-2.3969467E+00,-7.4100006E+01,-3.9000000E+01,-1.5315001E+02, 5.3620483E+01, 4.8959999E+01, 9.0587922E+04, 1.0423828E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4471130,20,404, 8.7499994E+02, 4.7753903E+02, 9.7656244E-01, 2.8931298E+00,-1.5267176E-02,-1.7786260E+00,-7.3950005E+01,-3.9300003E+01,-1.5240001E+02, 5.3524635E+01, 4.8959999E+01, 9.0590195E+04, 1.0412109E+01, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4472288,20,404, 8.5937494E+02, 4.8974606E+02, 2.0996092E+01, 2.5954199E+00,-1.1450382E-01,-3.6488550E+00,-7.2750000E+01,-3.6450001E+01,-1.5180000E+02, 5.3332943E+01, 4.8959999E+01, 9.0592281E+04, 1.0423828E+01, 6.5600002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4473446,20,404, 8.6572260E+02, 4.8242184E+02, 1.5136718E+01, 3.2290077E+00, 1.1603054E+00,-5.4351144E+00,-7.3050003E+01,-3.6750000E+01,-1.5495001E+02, 5.3716328E+01, 4.8959999E+01, 9.0590375E+04, 1.0423828E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4474603,20,404, 8.6376947E+02, 4.8730466E+02, 1.1230468E+01, 2.7480915E-01,-2.0076337E+00, 1.6106870E+00,-7.1850006E+01,-3.8550003E+01,-1.5090001E+02, 5.3524635E+01, 4.8959999E+01, 9.0587547E+04, 1.0423828E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4475761,20,404, 8.5791010E+02, 4.8291013E+02, 1.7578125E+01, 1.2137405E+00, 9.1603053E-01,-2.4351146E+00,-7.3050003E+01,-3.6750000E+01,-1.5180000E+02, 5.3332943E+01, 4.8959999E+01, 9.0588250E+04, 1.0423828E+01, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4476919,20,404, 8.7890619E+02, 4.8095700E+02, 1.5624999E+01,-4.9618322E-01,-7.5572521E-01,-3.3587787E+00,-7.2750000E+01,-3.7950001E+01,-1.5180000E+02, 5.3812172E+01, 4.8959999E+01, 9.0583328E+04, 1.0412109E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4478076,20,404, 8.6962885E+02, 4.8242184E+02, 7.3242183E+00, 1.2900764E+00,-1.5267176E-02,-4.4198475E+00,-7.1700005E+01,-3.8700001E+01,-1.5075000E+02, 5.3716328E+01, 4.8970001E+01, 9.0586492E+04, 1.0423828E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4479233,20,404, 8.5205072E+02, 4.8046872E+02, 1.9042969E+01, 8.8549620E-01,-3.8931298E-01,-2.6488550E+00,-7.3500000E+01,-3.7200001E+01,-1.5315001E+02, 5.3476711E+01, 4.8970001E+01, 9.0592656E+04, 1.0424805E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4480390,20,404, 8.6425775E+02, 4.7705075E+02, 3.4179685E+00,-7.6335877E-02,-1.8167939E+00,-2.2519083E+00,-7.5450005E+01,-3.7800003E+01,-1.5195001E+02, 5.3620483E+01, 4.8970001E+01, 9.0587547E+04, 1.0349609E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4481547,20,404, 8.6523431E+02, 4.7509763E+02, 2.8320311E+01, 2.2824428E+00,-9.0839696E-01,-2.5267177E+00,-7.2900002E+01,-3.7350002E+01,-1.5195001E+02, 5.3620483E+01, 4.8970001E+01, 9.0585977E+04, 1.0424805E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4482704,20,404, 8.6230463E+02, 4.8339841E+02, 1.1718749E+01,-6.7175573E-01,-1.9847329E-01,-3.2748091E+00,-7.4100006E+01,-3.9450001E+01,-1.5180000E+02, 5.3332943E+01, 4.8980000E+01, 9.0590172E+04, 1.0461914E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4483860,20,404, 8.6230463E+02, 4.8193356E+02, 1.7089844E+01, 1.4503816E+00,-1.3969465E+00,-4.4351144E+00,-7.2900002E+01,-3.8100002E+01,-1.5240001E+02, 5.3332943E+01, 4.8980000E+01, 9.0589820E+04, 1.0412109E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4485017,20,404, 8.5595697E+02, 4.9316403E+02, 1.3671874E+01,-1.2671756E+00,-1.7328244E+00,-1.7938931E+00,-7.3650002E+01,-3.8550003E+01,-1.5240001E+02, 5.3476711E+01, 4.8980000E+01, 9.0592109E+04, 1.0412109E+01, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4486174,20,404, 8.6279291E+02, 4.8730466E+02, 4.3945313E+00, 1.7328244E+00, 7.9389316E-01,-2.3816793E+00,-7.3800003E+01,-3.7950001E+01,-1.5210001E+02, 5.3524635E+01, 4.8980000E+01, 9.0587719E+04, 1.0362305E+01, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4487331,20,404, 8.5888666E+02, 4.8193356E+02, 1.0742187E+01, 1.6335878E+00, 2.6870229E+00,-2.4122138E+00,-7.3050003E+01,-3.7500000E+01,-1.5315001E+02, 5.3620483E+01, 4.8980000E+01, 9.0591063E+04, 1.0412109E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4488488,20,404, 8.6279291E+02, 4.9316403E+02, 1.9531249E+00, 1.2061069E+00, 4.0687022E+00,-3.1603053E+00,-7.5000000E+01,-3.7050003E+01,-1.5270001E+02, 5.3476711E+01, 4.8980000E+01, 9.0590703E+04, 1.0363281E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4489647,20,404, 8.7695306E+02, 4.8535153E+02, 1.7578125E+01, 1.4503816E+00, 1.9236641E+00,-2.2366412E+00,-7.3500000E+01,-3.7500000E+01,-1.5255000E+02, 5.3716328E+01, 4.8980000E+01, 9.0591586E+04, 1.0412109E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4490829,20,404, 8.5742181E+02, 4.8291013E+02, 2.0996092E+01, 1.2442749E+00,-3.0534351E-02,-1.7022901E+00,-7.1700005E+01,-3.7950001E+01,-1.5210001E+02, 5.3332943E+01, 4.8990002E+01, 9.0591945E+04, 1.0412109E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4491986,20,405, 8.5595697E+02, 4.8193356E+02, 1.3671874E+01, 1.9694656E+00,-3.7709923E+00,-1.9083970E+00,-7.2000000E+01,-3.8700001E+01,-1.5180000E+02, 5.3524635E+01, 4.8990002E+01, 9.0589313E+04, 1.0437500E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4493145,20,405, 8.6132806E+02, 4.8144528E+02, 1.7089844E+01, 3.6335878E+00,-3.4503818E+00,-1.5419847E+00,-7.1850006E+01,-3.8550003E+01,-1.5195001E+02, 5.3716328E+01, 4.8990002E+01, 9.0592797E+04, 1.0412109E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4494302,20,405, 8.6474603E+02, 4.8925778E+02, 1.5136718E+01, 1.9160305E+00, 3.8167939E-01,-2.2900763E-01,-7.2900002E+01,-3.7350002E+01,-1.5405000E+02, 5.3620483E+01, 4.8990002E+01, 9.0587555E+04, 1.0400391E+01, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4495459,20,405, 8.5156244E+02, 4.7705075E+02, 9.7656250E+00, 1.3740458E-01, 9.1603053E-01,-7.2519082E-01,-7.1250000E+01,-3.7950001E+01,-1.5315001E+02, 5.3524635E+01, 4.8990002E+01, 9.0591922E+04, 1.0400391E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4496617,20,405, 8.5693353E+02, 4.8242184E+02, 1.5136718E+01, 2.6717559E-01,-4.4274810E-01,-1.0610687E+00,-7.3650002E+01,-3.7050003E+01,-1.5195001E+02, 5.3524635E+01, 4.8990002E+01, 9.0588609E+04, 1.0400391E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4497774,20,405, 8.6572260E+02, 4.8242184E+02, 1.3671874E+01, 2.6564887E+00, 6.1832058E-01,-1.9083969E-01,-7.4400002E+01,-3.8100002E+01,-1.5270001E+02, 5.3380867E+01, 4.8990002E+01, 9.0590172E+04, 1.0375977E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4498931,20,405, 8.6816400E+02, 4.8095700E+02, 1.8066406E+01, 2.2366412E+00,-1.5038168E+00,-2.1603053E+00,-7.3050003E+01,-3.8700001E+01,-1.5255000E+02, 5.3668404E+01, 4.8990002E+01, 9.0590359E+04, 1.0400391E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4500089,20,405, 8.5009760E+02, 4.8193356E+02, 9.2773438E+00, 3.4580152E+00, 9.5419848E-01,-8.6259544E-01,-7.2900002E+01,-3.8100002E+01,-1.5240001E+02, 5.3476711E+01, 4.8990002E+01, 9.0588961E+04, 1.0387695E+01, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4501246,20,405, 8.6035150E+02, 4.7851559E+02, 1.0742187E+01, 6.1832058E-01,-1.6259542E+00,-1.2442749E+00,-7.3950005E+01,-3.7800003E+01,-1.5345001E+02, 5.3476711E+01, 4.8990002E+01, 9.0590359E+04, 1.0400391E+01, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4502405,20,405, 8.7255853E+02, 4.8046872E+02, 1.7578125E+01, 2.4580152E+00, 1.3358779E+00,-3.3129771E+00,-7.2750000E+01,-3.8250000E+01,-1.5285001E+02, 5.3620483E+01, 4.9000000E+01, 9.0590531E+04, 1.0400391E+01, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4503562,20,405, 8.6425775E+02, 4.8437497E+02, 4.8828122E-01, 5.2671754E-01, 1.2595420E+00,-3.0305343E+00,-7.4100006E+01,-3.7500000E+01,-1.5255000E+02, 5.3380867E+01, 4.9000000E+01, 9.0591063E+04, 1.0363281E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4504720,20,405, 8.6132806E+02, 4.8828122E+02, 1.4648436E+00, 9.9236643E-01, 1.0687023E+00,-2.7480917E+00,-7.3800003E+01,-3.7950001E+01,-1.5360001E+02, 5.3285023E+01, 4.9000000E+01, 9.0589125E+04, 1.0400391E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4505903,20,405, 8.5693353E+02, 4.8974606E+02, 2.5390623E+01, 1.7938931E+00,-2.8396947E+00,-2.4503818E+00,-7.3800003E+01,-3.8700001E+01,-1.5045001E+02, 5.3524635E+01, 4.9000000E+01, 9.0588602E+04, 1.0413086E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4507064,20,405, 8.7207025E+02, 4.8291013E+02, 1.7089844E+01, 4.0458015E-01,-2.2519083E+00,-5.0381678E-01,-7.2000000E+01,-3.7950001E+01,-1.5360001E+02, 5.3716328E+01, 4.9009998E+01, 9.0583836E+04, 1.0450195E+01, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4508221,20,405, 8.6474603E+02, 4.8583981E+02, 2.0019531E+01, 1.1755725E+00, 4.7328246E-01,-1.5343511E+00,-7.2600006E+01,-3.7350002E+01,-1.5270001E+02, 5.3812172E+01, 4.9009998E+01, 9.0589461E+04, 1.0400391E+01, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4509382,20,405, 8.5351556E+02, 4.7656247E+02, 1.7578125E+01, 8.1679392E-01,-9.0839696E-01,-2.1984732E+00,-7.2600006E+01,-3.6600002E+01,-1.1535001E+02, 5.3524635E+01, 4.9009998E+01, 9.0591578E+04, 1.0413086E+01, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4510540,20,405, 8.5791010E+02, 4.7607419E+02, 1.1718749E+01, 2.5114503E+00, 2.0381680E+00,-8.0916029E-01,-7.2600006E+01,-3.7050003E+01,-1.5165001E+02, 5.3476711E+01, 4.9009998E+01, 9.0590336E+04, 1.0437500E+01, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4511700,20,405, 8.7402338E+02, 4.9462888E+02, 2.0996092E+01, 1.0610687E+00, 8.0152673E-01,-1.9160305E+00,-7.4700005E+01,-3.9600002E+01,-1.5270001E+02, 5.3716328E+01, 4.9000000E+01, 9.0591234E+04, 1.0387695E+01, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
