"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
2223152,20,242, 8.6816400E+02, 4.6582028E+02, 1.8554688E+01, 4.6641221E+00,-9.0839696E-01,-2.5496182E+00,-7.7550003E+01,-3.9600002E+01,-1.5825000E+02, 4.9163658E+01, 4.4070000E+01, 9.0610391E+04, 1.2774414E+01, 6.3800001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2224330,20,242, 8.7597650E+02, 4.7021481E+02, 1.2207030E+01, 1.0763359E+00,-4.7328246E-01,-2.9007633E+00,-7.8600006E+01,-3.7800003E+01,-1.5765001E+02, 4.8924042E+01, 4.4070000E+01, 9.0613188E+04, 1.2774414E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2225479,20,243, 8.7304681E+02, 4.7460934E+02, 1.8554688E+01, 2.4961832E+00,-4.1755724E+00,-1.7251909E+00,-7.6650002E+01,-4.0200001E+01,-1.5705000E+02, 4.8780273E+01, 4.4070000E+01, 9.0614227E+04, 1.2750000E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2226631,20,243, 8.7451166E+02, 4.7509763E+02, 2.2460936E+01, 3.3587787E+00,-6.1832058E-01,-5.3664122E+00,-7.8300003E+01,-3.7800003E+01,-1.5615001E+02, 4.9067810E+01, 4.4080002E+01, 9.0611445E+04, 1.2762695E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2227784,20,244, 8.7304681E+02, 4.6777341E+02, 2.5878904E+01, 6.1068702E-02,-1.5267175E-01,-5.5419846E+00,-7.8150002E+01,-3.8700001E+01,-1.5570001E+02, 4.8924042E+01, 4.4090000E+01, 9.0609891E+04, 1.2775391E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2228936,20,244, 8.6474603E+02, 4.4824216E+02, 9.2773438E+00, 1.1526718E+00,-1.1145039E+00,-2.7175572E+00,-7.9050003E+01,-3.7350002E+01,-1.5660001E+02, 4.8876122E+01, 4.4090000E+01, 9.0610406E+04, 1.2775391E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2230088,20,244, 8.7646478E+02, 4.5312497E+02, 1.5624999E+01, 8.6259544E-01,-2.2900763E-01,-2.1068702E+00,-7.6650002E+01,-3.7950001E+01,-1.5780000E+02, 4.8924042E+01, 4.4090000E+01, 9.0616867E+04, 1.2775391E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2231240,20,244, 8.7451166E+02, 4.6191403E+02, 1.8554688E+01, 1.3664122E+00, 8.3969468E-01,-4.6412215E+00,-7.9950005E+01,-3.7500000E+01,-1.5705000E+02, 4.9067810E+01, 4.4099998E+01, 9.0613219E+04, 1.2750000E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2232393,20,244, 8.7890619E+02, 4.7167966E+02, 1.2207030E+01, 4.0534353E+00, 2.0610687E-01,-1.6793894E+00,-7.7850006E+01,-3.8550003E+01,-1.5660001E+02, 4.9259502E+01, 4.4099998E+01, 9.0610266E+04, 1.2762695E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2233545,20,245, 8.7207025E+02, 4.6435544E+02, 1.4160155E+01, 7.3282444E-01,-1.0687023E+00,-1.5877863E+00,-7.6950005E+01,-3.7500000E+01,-1.5705000E+02, 4.8876122E+01, 4.4110001E+01, 9.0611484E+04, 1.2775391E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2234697,20,245, 8.7890619E+02, 4.5410153E+02, 2.4414061E+01, 2.3587787E+00,-4.6106873E+00,-1.9847329E+00,-7.6800003E+01,-3.6600002E+01,-1.5795001E+02, 4.8971966E+01, 4.4110001E+01, 9.0612898E+04, 1.2739258E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2235849,20,245, 8.7499994E+02, 4.7216794E+02, 1.0742187E+01, 1.8091604E+00, 1.0305344E+00,-1.7938931E+00,-7.8450005E+01,-3.8250000E+01,-1.5600000E+02, 4.9067810E+01, 4.4119999E+01, 9.0613078E+04, 1.2763672E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2237001,20,245, 8.8281244E+02, 4.6582028E+02, 1.5624999E+01,-3.5877863E-01, 1.6106870E+00,-2.3587787E+00,-7.6950005E+01,-3.8700001E+01,-1.5750000E+02, 4.9163658E+01, 4.4119999E+01, 9.0611516E+04, 1.2775391E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
2238153,20,245, 8.7988275E+02, 4.6484372E+02, 4.3945313E+00, 2.8167939E+00, 1.5190840E+00,-1.3435115E+00,-7.7400002E+01,-3.9000000E+01,-1.5600000E+02, 4.8924042E+01, 4.4110001E+01, 9.0610633E+04, 1.2763672E+01, 6.3700002E-01, 0.0000000E+00, 6.6299999E-01,0,0,
2239318,20,246, 8.7158197E+02, 4.7021481E+02, 1.5136718E+01, 2.8320611E+00,-1.4809160E+00,-1.4961832E+00,-7.8450005E+01,-3.8700001E+01,-1.5630000E+02, 4.8924042E+01, 4.4119999E+01, 9.0611688E+04, 1.2750977E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2240465,20,246, 8.6962885E+02, 4.7021481E+02, 1.5624999E+01, 1.7480916E+00,-3.5877863E-01,-9.4656491E-01,-7.7700005E+01,-3.9450001E+01,-1.5675000E+02, 4.9067810E+01, 4.4130001E+01, 9.0609250E+04, 1.2726563E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2241618,20,246, 8.7060541E+02, 4.5947263E+02, 1.7578125E+01, 2.1984732E+00, 1.8244275E+00,-1.7022901E+00,-7.7700005E+01,-3.6750000E+01,-1.5630000E+02, 4.9259502E+01, 4.4130001E+01, 9.0614508E+04, 1.2751953E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2242770,20,246, 8.7011713E+02, 4.5166013E+02, 6.8359370E+00, 1.3740458E-01, 2.3893130E+00,-1.8854961E+00,-7.8750000E+01,-3.8700001E+01,-1.5495001E+02, 4.8924042E+01, 4.4139999E+01, 9.0611547E+04, 1.2714844E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2243922,20,247, 8.7060541E+02, 4.7412106E+02, 1.0742187E+01, 2.2442749E+00, 1.8778626E+00,-2.2366412E+00,-7.7550003E+01,-3.8100002E+01,-1.5660001E+02, 4.9067810E+01, 4.4139999E+01, 9.0613109E+04, 1.2739258E+01, 6.2900001E-01, 0.0000000E+00, 6.1900002E-01,0,0,
2245073,20,247, 8.7158197E+02, 4.6874997E+02, 2.6367186E+01, 2.1297710E+00, 5.8778626E-01,-4.4122138E+00,-7.6650002E+01,-3.8700001E+01,-1.5630000E+02, 4.8780273E+01, 4.4139999E+01, 9.0612414E+04, 1.2739258E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2246226,20,247, 8.6230463E+02, 4.7705075E+02, 2.5390623E+01, 1.3358779E+00, 3.0534351E-02, 1.6564885E+00,-7.5900002E+01,-4.0200001E+01,-1.5630000E+02, 4.9259502E+01, 4.4139999E+01, 9.0611727E+04, 1.2751953E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2247378,20,248, 8.7939447E+02, 4.5214841E+02, 5.8593745E+00,-4.8091602E-01, 4.4274810E-01,-2.3587787E+00,-7.7400002E+01,-3.7950001E+01,-1.5600000E+02, 4.9115734E+01, 4.4150002E+01, 9.0614172E+04, 1.2740234E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2248530,20,248, 8.7207025E+02, 4.6337888E+02, 2.1972654E+01, 1.6412214E+00, 4.8854962E-01,-3.0839694E+00,-7.6950005E+01,-3.7950001E+01,-1.5705000E+02, 4.8924042E+01, 4.4160000E+01, 9.0614359E+04, 1.2740234E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2249682,20,248, 8.7109369E+02, 4.6972653E+02, 1.9531250E+01, 1.3053435E+00, 1.2977099E-01,-3.3893130E+00,-7.7400002E+01,-3.7500000E+01,-1.5705000E+02, 4.9163658E+01, 4.4169998E+01, 9.0614016E+04, 1.2727539E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2250834,20,248, 8.7158197E+02, 4.8095700E+02, 2.4414061E+01, 1.2519084E+00,-2.3740458E+00,-1.3587786E+00,-7.6200005E+01,-3.7350002E+01,-1.5615001E+02, 4.9163658E+01, 4.4180000E+01, 9.0613000E+04, 1.2728516E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2251985,20,248, 8.8183588E+02, 4.6582028E+02, 1.8554688E+01, 1.5267175E+00,-2.0229008E+00,-1.2442749E+00,-7.7850006E+01,-3.7800003E+01,-1.5720001E+02, 4.9259502E+01, 4.4180000E+01, 9.0612641E+04, 1.2715820E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2253162,20,248, 8.7158197E+02, 4.5654294E+02, 2.6855467E+01, 1.3969465E+00, 5.8015269E-01,-1.5114504E+00,-7.6350006E+01,-3.7950001E+01,-1.5600000E+02, 4.9163658E+01, 4.4169998E+01, 9.0610555E+04, 1.2728516E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2254310,20,248, 8.6572260E+02, 4.7119138E+02, 1.9042969E+01, 1.9465649E+00,-1.6335878E+00,-1.3587786E+00,-7.7700005E+01,-3.8250000E+01,-1.5420001E+02, 4.9067810E+01, 4.4189999E+01, 9.0615633E+04, 1.2716797E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2255461,20,248, 8.7158197E+02, 4.5947263E+02, 1.0253905E+01, 6.1068702E-02, 2.3893130E+00,-1.4809160E+00,-7.8150002E+01,-3.8250000E+01,-1.5675000E+02, 4.9067810E+01, 4.4189999E+01, 9.0615125E+04, 1.2716797E+01, 6.2900001E-01, 0.0000000E+00, 6.1900002E-01,0,0,
2256614,20,248, 8.7207025E+02, 4.7070309E+02, 1.0253905E+01, 9.2366409E-01,-2.2977099E+00,-1.2748091E+00,-7.6350006E+01,-3.8250000E+01,-1.5630000E+02, 4.9403271E+01, 4.4200001E+01, 9.0614063E+04, 1.2716797E+01, 6.2900001E-01, 0.0000000E+00, 6.1900002E-01,0,0,
2257766,20,248, 8.7646478E+02, 4.6044919E+02, 1.9042969E+01, 2.9770991E-01,-3.4427481E+00,-1.0687023E+00,-7.6500000E+01,-3.7350002E+01,-1.5480000E+02, 4.8971966E+01, 4.4200001E+01, 9.0615820E+04, 1.2704102E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2258918,20,248, 8.8183588E+02, 4.6386716E+02, 1.6601563E+01, 1.7480916E+00,-1.6335878E+00,-2.0687022E+00,-7.9650002E+01,-3.8550003E+01,-1.5720001E+02, 4.9067810E+01, 4.4209999E+01, 9.0618109E+04, 1.2692383E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2260071,20,248, 8.6376947E+02, 4.7070309E+02, 1.7089844E+01,-1.3435115E+00, 1.4198474E+00,-1.8396946E+00,-7.8300003E+01,-3.7050003E+01,-1.5585001E+02, 4.9115734E+01, 4.4220001E+01, 9.0618984E+04, 1.2705078E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2261225,20,248, 8.7060541E+02, 4.6777341E+02, 1.8066406E+01, 1.2671756E+00, 8.6259544E-01,-1.3435115E+00,-7.7250000E+01,-3.8550003E+01,-1.5660001E+02, 4.8876122E+01, 4.4220001E+01, 9.0617063E+04, 1.2716797E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2262379,20,249, 8.7451166E+02, 4.8144528E+02, 1.6601563E+01, 2.4351146E+00,-4.5801526E-01, 5.1145041E-01,-7.7700005E+01,-3.7950001E+01,-1.5705000E+02, 4.9259502E+01, 4.4220001E+01, 9.0619688E+04, 1.2705078E+01, 6.2900001E-01, 0.0000000E+00, 6.1100000E-01,0,0,
2263534,20,249, 8.5498041E+02, 4.6093747E+02, 1.0742187E+01, 2.7786260E+00,-1.6259542E+00,-2.6870229E+00,-7.7550003E+01,-3.9300003E+01,-1.5615001E+02, 4.9163658E+01, 4.4230000E+01, 9.0617938E+04, 1.2705078E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2264688,20,249, 8.7353510E+02, 4.8193356E+02, 2.4414061E+01, 1.8167939E+00, 2.2137403E+00,-2.8015268E+00,-7.8300003E+01,-3.8550003E+01,-1.5720001E+02, 4.9067810E+01, 4.4230000E+01, 9.0617250E+04, 1.2693359E+01, 6.2900001E-01, 0.0000000E+00, 6.1900002E-01,0,0,
2265842,20,249, 8.7597650E+02, 4.5410153E+02, 1.9531250E+01, 2.0687022E+00, 3.5877863E-01,-3.2748091E+00,-7.6350006E+01,-3.7200001E+01,-1.5525000E+02, 4.8732353E+01, 4.4230000E+01, 9.0617125E+04, 1.2693359E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2266995,20,249, 8.7988275E+02, 4.6533200E+02, 2.2949217E+01, 1.2595420E+00,-3.6259542E+00,-1.5038168E+00,-7.6800003E+01,-3.7800003E+01,-1.5720001E+02, 4.9403271E+01, 4.4240002E+01, 9.0618531E+04, 1.2693359E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2268175,20,249, 8.7304681E+02, 4.5654294E+02, 1.6113281E+01, 2.9160306E+00,-1.3969465E+00,-2.0687022E+00,-7.7850006E+01,-3.7800003E+01,-1.5585001E+02, 4.8971966E+01, 4.4240002E+01, 9.0620086E+04, 1.2717773E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2269325,20,250, 8.8574213E+02, 4.5800778E+02, 1.9531250E+01, 3.9389312E+00, 3.1755726E+00,-1.2900764E+00,-7.9200005E+01,-3.8250000E+01,-1.5705000E+02, 4.9163658E+01, 4.4250000E+01, 9.0618367E+04, 1.2681641E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2270479,20,250, 8.7109369E+02, 4.6582028E+02, 1.8554688E+01, 2.1755726E+00, 1.0916030E+00,-1.3816794E+00,-7.7400002E+01,-3.7200001E+01,-1.5525000E+02, 4.9115734E+01, 4.4250000E+01, 9.0616984E+04, 1.2681641E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2271633,20,250, 8.7353510E+02, 4.6630856E+02, 1.6601563E+01, 2.3740458E+00,-2.6183207E+00,-3.0229008E+00,-7.7400002E+01,-3.9450001E+01,-1.5705000E+02, 4.9163658E+01, 4.4259998E+01, 9.0617852E+04, 1.2706055E+01, 6.3800001E-01, 0.0000000E+00, 6.1900002E-01,0,0,
2272786,20,250, 8.7158197E+02, 4.6093747E+02, 2.5390623E+01, 3.3206108E+00,-1.3816794E+00,-2.6793892E+00,-7.9500000E+01,-3.7200001E+01,-1.5570001E+02, 4.9163658E+01, 4.4259998E+01, 9.0621000E+04, 1.2681641E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2273940,20,251, 8.7499994E+02, 4.6191403E+02, 1.8554688E+01, 2.7633588E+00, 3.2824428E+00,-9.9236645E-02,-7.7250000E+01,-3.8850002E+01,-1.5720001E+02, 4.9115734E+01, 4.4270000E+01, 9.0619250E+04, 1.2706055E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2275094,20,251, 8.7060541E+02, 4.5703122E+02, 1.2207030E+01, 1.5267175E+00, 1.0076336E+00,-3.4809160E+00,-7.6350006E+01,-3.7200001E+01,-1.5630000E+02, 4.8971966E+01, 4.4270000E+01, 9.0620313E+04, 1.2681641E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2276247,20,251, 8.7255853E+02, 4.6484372E+02, 1.7089844E+01, 8.6259544E-01, 7.4045801E-01,-3.6564887E+00,-7.6800003E+01,-3.8550003E+01,-1.5555000E+02, 4.9163658E+01, 4.4270000E+01, 9.0618031E+04, 1.2681641E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2277402,20,252, 8.6572260E+02, 4.7167966E+02, 1.8554688E+01, 1.5114504E+00,-1.8091604E+00,-2.9160306E+00,-7.7250000E+01,-3.9300003E+01,-1.5765001E+02, 4.9115734E+01, 4.4279999E+01, 9.0615969E+04, 1.2694336E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2278557,20,252, 8.7744135E+02, 4.7216794E+02, 1.6601563E+01, 1.4503817E-01, 1.2900764E+00,-1.3816794E+00,-7.7400002E+01,-3.9750000E+01,-1.5675000E+02, 4.9115734E+01, 4.4279999E+01, 9.0617531E+04, 1.2669922E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2279712,20,252, 8.8427728E+02, 4.6826169E+02, 1.6601563E+01, 1.3969465E+00, 1.6793894E+00,-2.1450381E+00,-7.8450005E+01,-3.7200001E+01,-1.5780000E+02, 4.9163658E+01, 4.4290001E+01, 9.0615969E+04, 1.2669922E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2280866,20,253, 8.7011713E+02, 4.6240231E+02, 1.5136718E+01, 1.0000000E+00,-3.7480917E+00,-1.9389313E+00,-7.6650002E+01,-3.8700001E+01,-1.5630000E+02, 4.9067810E+01, 4.4279999E+01, 9.0614563E+04, 1.2707031E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2282021,20,253, 8.7060541E+02, 4.5703122E+02, 2.1484373E+01, 1.7404580E+00,-3.6870229E+00,-2.6183207E+00,-7.8750000E+01,-3.7950001E+01,-1.5630000E+02, 4.9307426E+01, 4.4290001E+01, 9.0614586E+04, 1.2669922E+01, 6.3700002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2283197,20,253, 8.7011713E+02, 4.5996091E+02, 2.3925779E+01, 3.0381680E+00, 1.0687023E-01,-5.1145041E-01,-7.8300003E+01,-3.9300003E+01,-1.5870001E+02, 4.9403271E+01, 4.4290001E+01, 9.0616336E+04, 1.2669922E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2284345,20,254, 8.7695306E+02, 4.6289059E+02, 1.9042969E+01, 3.3358779E+00, 9.6946567E-01,-2.4274809E+00,-7.6200005E+01,-4.0350002E+01,-1.5690001E+02, 4.8971966E+01, 4.4299999E+01, 9.0619828E+04, 1.2670898E+01, 6.3700002E-01, 0.0000000E+00, 6.1299998E-01,0,0,
2285498,20,254, 8.7207025E+02, 4.7460934E+02, 1.3671874E+01, 1.7786260E+00,-8.1679392E-01,-4.0076337E+00,-7.7400002E+01,-3.7950001E+01,-1.5600000E+02, 4.9307426E+01, 4.4310001E+01, 9.0616352E+04, 1.2658203E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2286653,20,254, 8.7841791E+02, 4.5654294E+02, 2.1972654E+01, 5.9541982E-01, 1.2519084E+00,-1.6641221E+00,-7.7250000E+01,-3.8550003E+01,-1.5660001E+02, 4.9259502E+01, 4.4310001E+01, 9.0617406E+04, 1.2670898E+01, 6.3800001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2287807,20,254, 8.7841791E+02, 4.6728513E+02, 1.8066406E+01, 2.1145039E+00,-2.0534351E+00,-6.1832058E-01,-7.7700005E+01,-3.7200001E+01,-1.5525000E+02, 4.8924042E+01, 4.4310001E+01, 9.0617219E+04, 1.2658203E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2288962,20,254, 8.7060541E+02, 4.6337888E+02, 1.2695312E+01, 1.7099236E+00,-8.0152673E-01,-1.8244275E+00,-7.5750000E+01,-3.8850002E+01,-1.5825000E+02, 4.9163658E+01, 4.4320000E+01, 9.0617594E+04, 1.2659180E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2290116,20,254, 8.8232416E+02, 4.6142575E+02, 1.8554688E+01, 2.5801528E+00, 2.9007633E+00,-2.0916030E+00,-7.7550003E+01,-3.8550003E+01,-1.5690001E+02, 4.8924042E+01, 4.4330002E+01, 9.0617438E+04, 1.2646484E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2291270,20,254, 8.7304681E+02, 4.7119138E+02, 1.3671874E+01, 2.8702290E+00,-1.0916030E+00,-1.5877863E+00,-7.7250000E+01,-3.8100002E+01,-1.5690001E+02, 4.9403271E+01, 4.4320000E+01, 9.0614805E+04, 1.2646484E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2292425,20,254, 8.6669916E+02, 4.8046872E+02, 1.2695312E+01, 4.8854962E-01,-2.6946564E+00,-1.6259542E+00,-7.7850006E+01,-3.7050003E+01,-1.5480000E+02, 4.9163658E+01, 4.4320000E+01, 9.0614805E+04, 1.2646484E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2293579,20,255, 8.7304681E+02, 4.6582028E+02, 2.0019531E+01, 1.5496184E+00, 4.3511450E-01,-2.3435113E+00,-7.6800003E+01,-3.9600002E+01,-1.5690001E+02, 4.9163658E+01, 4.4330002E+01, 9.0614297E+04, 1.2610352E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2294736,20,255, 8.8037103E+02, 4.7265622E+02, 1.4160155E+01, 3.9847329E+00,-1.9923664E+00,-3.0992367E+00,-7.7550003E+01,-3.7800003E+01,-1.5615001E+02, 4.9115734E+01, 4.4340000E+01, 9.0614672E+04, 1.2647461E+01, 6.2900001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2295890,20,255, 8.7011713E+02, 4.6044919E+02, 2.0996092E+01, 3.1297711E-01, 4.8854962E-01,-1.6412214E+00,-7.7400002E+01,-3.8700001E+01,-1.5570001E+02, 4.8971966E+01, 4.4340000E+01, 9.0609250E+04, 1.2671875E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2297048,20,255, 8.6523431E+02, 4.5800778E+02, 1.3183593E+01, 4.5038167E-01, 4.1221374E-01,-8.7786257E-01,-7.6500000E+01,-3.9600002E+01,-1.5585001E+02, 4.9163658E+01, 4.4349998E+01, 9.0613789E+04, 1.2659180E+01, 6.2900001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
2298225,20,255, 8.6962885E+02, 4.8144528E+02, 1.7578125E+01, 3.4809160E+00,-2.4427481E+00, 2.5190839E-01,-7.7700005E+01,-3.7950001E+01,-1.5495001E+02, 4.9403271E+01, 4.4340000E+01, 9.0613953E+04, 1.2647461E+01, 6.3700002E-01, 0.0000000E+00, 6.1000001E-01,0,0,
2299379,20,256, 8.8134760E+02, 4.6044919E+02, 1.9042969E+01, 2.3282442E+00, 4.3969464E+00,-1.2213740E+00,-7.8600006E+01,-3.6600002E+01,-1.5690001E+02, 4.9403271E+01, 4.4349998E+01, 9.0613813E+04, 1.2647461E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
