"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
5543218,20,418, 1.3095702E+03, 5.9082027E+01,-1.6796873E+02, 1.1450382E-01, 2.4580152E+00, 1.7664122E+01,-6.4950005E+01,-1.0950001E+01,-1.3335001E+02, 5.5058167E+01, 5.0340000E+01, 9.0669188E+04, 9.0410156E+00, 6.4800000E-01, 0.0000000E+00, 6.0200000E-01,0,1,
5544379,20,418, 6.4892572E+02, 6.9433588E+02,-8.7890617E+01, 5.3435113E-02,-1.2519084E+00, 2.9236641E+00,-6.5400002E+01,-1.0950001E+01,-1.3515001E+02, 5.5058167E+01, 5.0340000E+01, 9.0669719E+04, 9.0283203E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5545535,20,418, 7.0556635E+02, 5.4394531E+02,-6.4941406E+01,-6.1068702E-01, 7.2519082E-01, 2.8473282E+00,-6.5400002E+01,-1.2450001E+01,-1.3470001E+02, 5.4770630E+01, 5.0340000E+01, 9.0667781E+04, 9.0283203E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5546695,20,418, 7.6074213E+02, 6.6113275E+02, 1.2451171E+02, 3.5190840E+00, 3.8549619E+00, 4.6564886E-01,-6.2550003E+01,-1.0500000E+01,-1.3470001E+02, 5.5058167E+01, 5.0340000E+01, 9.0668844E+04, 8.9785156E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5547852,20,418, 2.9443359E+02, 7.4511713E+02,-3.4179685E+00, 4.7251906E+00, 4.3435116E+00,-3.4045801E+00,-6.1200001E+01,-1.1100000E+01,-1.3500000E+02, 5.4866474E+01, 5.0340000E+01, 9.0671305E+04, 9.0283203E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5549009,20,418, 5.3808594E+02, 4.7509763E+02, 2.2460936E+01, 1.2213740E-01,-8.6259544E-01, 6.0305345E-01,-6.2850002E+01,-1.0950001E+01,-1.3260001E+02, 5.4962322E+01, 5.0349998E+01, 9.0665852E+04, 9.0410156E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5550166,20,418, 3.1787109E+02, 9.0380853E+02,-9.5214836E+01,-1.2977099E+00,-1.5725191E+00,-7.1755725E-01,-6.0900002E+01,-1.0350000E+01,-1.3320001E+02, 5.4722706E+01, 5.0340000E+01, 9.0665328E+04, 9.0166016E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5551323,20,418, 7.4853510E+02, 9.3701166E+02,-3.4179688E+01,-1.9083969E-01, 3.1603053E+00,-3.8854961E+00,-6.1650002E+01,-1.0350000E+01,-1.3140001E+02, 5.5106091E+01, 5.0349998E+01, 9.0666359E+04, 9.0537109E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5552479,20,418, 7.0263666E+02, 7.0556635E+02, 3.4667969E+01, 1.1145039E+00, 1.1450382E-01,-8.5343513E+00,-6.1350002E+01,-1.0500000E+01,-1.3095001E+02, 5.4914398E+01, 5.0349998E+01, 9.0666891E+04, 9.0166016E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5553635,20,418, 5.7666016E+02, 6.4843744E+02,-5.3222652E+01,-2.6717558E+00, 3.6641222E-01,-2.2900764E-02,-6.2850002E+01,-1.1250000E+01,-1.2990001E+02, 5.5058167E+01, 5.0349998E+01, 9.0669172E+04, 9.0166016E+00, 6.4899999E-01, 0.0000000E+00, 6.0100001E-01,0,1,
5554791,20,418, 9.8779291E+02, 9.7460931E+02,-3.9550781E+01, 2.8625953E+00, 5.2671754E-01,-1.1603054E+00,-6.4050003E+01,-1.2600000E+01,-1.3275000E+02, 5.4962322E+01, 5.0349998E+01, 9.0673930E+04, 9.0166016E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5555947,20,418, 8.8183588E+02, 3.9062497E+02, 5.9082027E+01, 1.3358779E+00, 3.8167939E-01,-9.3129772E-01,-6.5700005E+01,-8.7000008E+00,-1.2915001E+02, 5.4914398E+01, 5.0340000E+01, 9.0671484E+04, 9.0166016E+00, 6.4800000E-01, 0.0000000E+00, 6.0799998E-01,0,0,
5557103,20,418, 8.3496088E+02, 6.0986328E+02, 1.2695312E+01, 3.1297710E+00,-7.7099234E-01,-2.4427481E-01,-6.4800003E+01,-9.6000004E+00,-1.3245001E+02, 5.4914398E+01, 5.0340000E+01, 9.0672711E+04, 9.0410156E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5558260,20,418, 6.8896478E+02, 8.8867181E+02, 4.9804684E+01, 4.6564884E+00,-1.3740458E-01, 1.2977099E-01,-6.2250004E+01,-1.0350000E+01,-1.2960001E+02, 5.5201935E+01, 5.0340000E+01, 9.0671836E+04, 9.0166016E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,1,
5559417,20,418, 1.1826172E+03, 3.3593747E+02,-2.1484373E+01, 1.3458015E+01, 1.2442748E+01,-8.8396950E+00,-6.3600002E+01,-1.4250001E+01,-1.3155000E+02, 5.4770630E+01, 5.0340000E+01, 9.0669898E+04, 9.0039063E+00, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,377,0,
5560576,20,418, 7.0117181E+02, 6.5527338E+02,-1.6113281E+01,-1.7557251E-01,-3.8396947E+00,-3.0458016E+00,-6.4950005E+01,-1.0500000E+01,-1.3095001E+02, 5.5058167E+01, 5.0340000E+01, 9.0670422E+04, 9.0166016E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5561733,20,418, 5.2246094E+02, 7.5048822E+02, 2.5878904E+01, 3.8778627E+00, 2.3129771E+00,-1.0717557E+01,-6.3750004E+01,-1.1100000E+01,-1.3170001E+02, 5.5393627E+01, 5.0349998E+01, 9.0669375E+04, 9.1025391E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,1425,0,
5562892,20,418, 6.4990228E+02, 9.3652338E+02, 4.9804684E+01, 1.3358779E+00, 4.2748091E-01,-2.7633588E+00,-6.4650002E+01,-1.0200001E+01,-1.3200000E+02, 5.4914398E+01, 5.0349998E+01, 9.0672688E+04, 9.0166016E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,1425,0,
5564052,20,418, 6.8164056E+02, 6.6699213E+02,-1.9531249E+00, 1.0763359E+00,-2.7633588E+00,-4.4961834E+00,-6.2700001E+01,-1.0800000E+01,-1.3170001E+02, 5.4962322E+01, 5.0349998E+01, 9.0671461E+04, 9.0039063E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,1425,0,
5565211,20,418, 6.5527338E+02, 7.2509760E+02,-1.5820313E+02, 4.2290077E+00, 7.3282444E-01,-3.6259542E+00,-6.0150002E+01,-1.0800000E+01,-1.3035001E+02, 5.4914398E+01, 5.0349998E+01, 9.0666531E+04, 8.9667969E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,1425,0,
5566371,20,418, 8.3203119E+02, 5.7666016E+02,-5.8593745E+00, 1.0610687E+00,-4.0992365E+00, 3.8931298E-01,-6.0600002E+01,-1.2600000E+01,-1.3035001E+02, 5.4962322E+01, 5.0349998E+01, 9.0667945E+04, 9.0039063E+00, 6.4800000E-01, 0.0000000E+00, 6.0100001E-01,1425,0,
5567531,20,418, 6.8945306E+02, 5.9277344E+02, 2.4414061E+01,-1.9541985E+00,-1.9236641E+00,-1.9847329E+00,-6.3000004E+01,-1.1100000E+01,-1.2750001E+02, 5.5058167E+01, 5.0349998E+01, 9.0663539E+04, 9.0410156E+00, 6.5600002E-01, 0.0000000E+00, 6.0799998E-01,1425,0,
5568690,20,418, 8.1640619E+02, 7.0556635E+02,-8.7890625E+00, 5.3435113E-02, 2.5190839E-01,-2.5038168E+00,-6.3150002E+01,-1.3500001E+01,-1.2735001E+02, 5.4866474E+01, 5.0340000E+01, 9.0668313E+04, 9.0166016E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,1425,0,
5569849,20,418, 6.4160156E+02, 6.3671875E+02, 4.2968746E+01, 2.3282442E+00, 2.3358779E+00, 1.1526718E+00,-6.3750004E+01,-1.1100000E+01,-1.2795000E+02, 5.4962322E+01, 5.0349998E+01, 9.0670234E+04, 9.0166016E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5571006,20,418, 4.6435544E+02, 7.9882806E+02,-1.3183594E+02, 3.4580152E+00,-8.0000000E+00,-2.0229008E+00,-6.2700001E+01,-1.1100000E+01,-1.3140001E+02, 5.4531017E+01, 5.0349998E+01, 9.0665477E+04, 9.0039063E+00, 6.5600002E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5572163,20,418, 6.4257806E+02, 8.9794916E+02, 5.0781246E+01, 1.2824427E+00,-1.4198474E+00,-6.2824426E+00,-6.1650002E+01,-9.6000004E+00,-1.3320001E+02, 5.4962322E+01, 5.0349998E+01, 9.0671313E+04, 9.0039063E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5573320,20,418, 8.5888666E+02, 7.8710931E+02,-5.9082027E+01,-7.2519082E-01,-2.8778627E+00,-2.7328243E+00,-6.0900002E+01,-1.0800000E+01,-1.3110001E+02, 5.4962322E+01, 5.0349998E+01, 9.0666734E+04, 9.0283203E+00, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5574476,20,418, 5.9375000E+02, 9.7558588E+02,-3.9062498E+00, 3.3664122E+00,-1.4122137E+00,-8.0916029E-01,-6.1200001E+01,-1.1100000E+01,-1.3245001E+02, 5.5058167E+01, 5.0349998E+01, 9.0672719E+04, 9.0039063E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5575633,20,418, 5.3027344E+02, 8.9062494E+02, 5.7128902E+01, 3.8015268E+00,-1.3893130E+00,-5.7404580E+00,-6.2850002E+01,-9.4500008E+00,-1.2810001E+02, 5.4866474E+01, 5.0360001E+01, 9.0674813E+04, 8.9912109E+00, 6.5600002E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5576790,20,418, 8.9257806E+02, 4.6777341E+02,-1.4160155E+01, 2.7786260E+00,-2.9694657E+00, 3.0076337E+00,-6.3000004E+01,-1.1100000E+01,-1.3275000E+02, 5.4914398E+01, 5.0360001E+01, 9.0675172E+04, 9.0166016E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5577947,20,418, 7.4511713E+02, 4.8828122E+02, 3.4667969E+01, 5.9618320E+00, 1.7099236E+00,-5.3358779E+00,-5.9250004E+01,-9.7500000E+00,-1.3260001E+02, 5.4866474E+01, 5.0360001E+01, 9.0675172E+04, 8.9667969E+00, 6.4800000E-01, 0.0000000E+00, 6.0200000E-01,0,0,
5579103,20,418, 7.5292963E+02, 8.4716791E+02, 1.1718749E+01, 3.1679389E+00,-6.9465649E-01,-1.9389313E+00,-6.2250004E+01,-1.0800000E+01,-1.3065001E+02, 5.4914398E+01, 5.0360001E+01, 9.0674641E+04, 9.0039063E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5580259,20,418, 5.5761719E+02, 6.7871088E+02, 1.0302734E+02, 7.2519083E+00, 1.4274809E+00,-4.5954199E+00,-6.2250004E+01,-1.3350000E+01,-1.3065001E+02, 5.4866474E+01, 5.0360001E+01, 9.0676922E+04, 9.0039063E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5581415,20,418, 6.4843744E+02, 6.6259760E+02,-1.3671874E+01, 1.8015267E+00,-1.2977099E+00,-4.0916033E+00,-6.2700001E+01,-1.0800000E+01,-1.3500000E+02, 5.4866474E+01, 5.0360001E+01, 9.0664766E+04, 9.0039063E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5582571,20,418, 8.2666010E+02, 8.1982416E+02, 6.5917969E+01, 2.1221373E+00,-6.4122134E-01,-3.6564887E+00,-6.1200001E+01,-1.0350000E+01,-1.3140001E+02, 5.5058167E+01, 5.0360001E+01, 9.0662672E+04, 9.0039063E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5583726,20,418, 8.9648431E+02, 7.3486322E+02, 3.4179688E+01, 4.6564886E-01, 2.2900764E-02,-3.4580152E+00,-6.2700001E+01,-1.2150001E+01,-1.3170001E+02, 5.5058167E+01, 5.0349998E+01, 9.0664242E+04, 9.0166016E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5584882,20,418, 7.5683588E+02, 6.8603510E+02, 2.1972654E+01, 6.0305345E-01,-7.4045801E-01,-9.0839696E-01,-6.4800003E+01,-1.0350000E+01,-1.3455000E+02, 5.4914398E+01, 5.0349998E+01, 9.0675000E+04, 9.0039063E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5586040,20,418, 4.9804684E+02, 8.6083978E+02, 3.9062498E+00, 1.9007634E+00,-4.0992365E+00,-2.2290077E+00,-6.0900002E+01,-1.0050000E+01,-1.3530000E+02, 5.4914398E+01, 5.0349998E+01, 9.0675328E+04, 9.0039063E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5587200,20,418, 7.4999994E+02, 7.4365228E+02,-4.8828121E+01, 4.2748091E-01,-2.1832061E+00, 1.4656489E+00,-5.8800003E+01,-1.1850000E+01,-1.3635001E+02, 5.4914398E+01, 5.0349998E+01, 9.0664070E+04, 9.0039063E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5588359,20,418, 7.0361322E+02, 6.9531244E+02,-7.7148438E+01, 6.8702288E-02,-1.0839695E+00,-1.2061069E+00,-6.1950001E+01,-1.1850000E+01,-1.3425000E+02, 5.4914398E+01, 5.0349998E+01, 9.0671133E+04, 9.0039063E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5589517,20,418, 6.0205078E+02, 7.6025385E+02,-4.8828122E-01, 2.7862597E+00,-2.8320611E+00,-2.3511450E+00,-6.2100002E+01,-1.0500000E+01,-1.3305000E+02, 5.5058167E+01, 5.0340000E+01, 9.0672531E+04, 8.9912109E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5590676,20,418, 7.2949213E+02, 7.8710931E+02, 3.1738279E+01,-6.8702288E-02,-3.1832061E+00,-2.2977099E+00,-6.1650002E+01,-9.3000002E+00,-1.3320001E+02, 5.4914398E+01, 5.0349998E+01, 9.0675328E+04, 8.9912109E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5591834,20,418, 7.6660150E+02, 6.9140619E+02, 1.8066406E+01, 2.3969467E+00,-2.5954199E-01,-1.2977099E+00,-6.3150002E+01,-9.4500008E+00,-1.3365001E+02, 5.4914398E+01, 5.0349998E+01, 9.0669016E+04, 8.9414063E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5592993,20,418, 9.5849603E+02, 5.3906250E+02, 8.9843742E+01, 1.6335878E+00,-3.9389312E+00,-1.4885496E+00,-6.4650002E+01,-1.0200001E+01,-1.3050000E+02, 5.4770630E+01, 5.0349998E+01, 9.0673945E+04, 9.0039063E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5594151,20,418, 8.1689447E+02, 5.7617188E+02,-2.9296873E+00, 1.2671756E+00,-2.2137405E-01,-2.5877862E+00,-6.2700001E+01,-1.0350000E+01,-1.3005000E+02, 5.4914398E+01, 5.0340000E+01, 9.0676055E+04, 9.0283203E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5595311,20,418, 5.8203125E+02, 7.5537103E+02,-9.6679680E+01, 9.9236645E-02,-2.6564887E+00, 2.8625953E+00,-6.1950001E+01,-1.0050000E+01,-1.2795000E+02, 5.5201935E+01, 5.0349998E+01, 9.0669375E+04, 9.0039063E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5596469,20,418, 7.2460931E+02, 6.0009766E+02, 2.2949217E+01, 3.0839694E+00, 2.2977099E+00,-2.4045801E+00,-6.4050003E+01,-1.1550000E+01,-1.2825000E+02, 5.4962322E+01, 5.0349998E+01, 9.0677445E+04, 8.9912109E+00, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5597626,20,418, 7.4023431E+02, 7.8515619E+02,-3.2714844E+01, 2.6106870E+00,-4.8015265E+00,-1.8015267E+00,-6.4350006E+01,-1.1250000E+01,-1.2870001E+02, 5.5058167E+01, 5.0349998E+01, 9.0670047E+04, 8.9912109E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5598784,20,418, 7.6806635E+02, 7.1240228E+02, 5.8593745E+00, 2.5954199E-01, 3.6183207E+00, 4.4885497E+00,-6.1350002E+01,-1.3500001E+01,-1.2870001E+02, 5.4914398E+01, 5.0349998E+01, 9.0673047E+04, 9.0039063E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5599942,20,418, 6.6162103E+02, 8.1445306E+02, 7.8124995E+00, 2.0152671E+00,-8.9312977E-01,-6.3358778E-01,-6.4050003E+01,-1.1550000E+01,-1.2825000E+02, 5.4866474E+01, 5.0349998E+01, 9.0674805E+04, 8.9296875E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5601101,20,418, 5.8642578E+02, 6.5722650E+02,-2.2949217E+01, 3.2137403E+00, 1.2519084E+00,-3.1526718E+00,-6.3450001E+01,-1.3650001E+01,-1.3035001E+02, 5.4914398E+01, 5.0349998E+01, 9.0673219E+04, 8.9912109E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
5602259,20,418, 7.0800775E+02, 7.3437494E+02,-1.2695312E+02, 4.7328246E-01, 2.2137405E-01,-1.7251909E+00,-6.0150002E+01,-1.3350000E+01,-1.3215001E+02, 5.4914398E+01, 5.0340000E+01, 9.0673766E+04, 9.0039063E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5603419,20,418, 8.2226556E+02, 5.9375000E+02, 2.9296873E+01, 1.1603054E+00,-1.9618320E+00,-1.5343511E+00,-6.1650002E+01,-1.0350000E+01,-1.3035001E+02, 5.4914398E+01, 5.0349998E+01, 9.0673922E+04, 9.0039063E+00, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5604578,20,418, 6.3769531E+02, 6.8847650E+02,-3.0761717E+01, 6.0305345E-01, 7.0992368E-01,-6.8778625E+00,-6.2550003E+01,-1.0200001E+01,-1.3050000E+02, 5.5106091E+01, 5.0349998E+01, 9.0676406E+04, 8.9912109E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,1,
5605736,20,418, 6.4062500E+02, 5.2392578E+02,-6.0546871E+01, 1.7099236E+00,-2.4809160E+00,-5.8778626E-01,-6.4050003E+01,-1.0350000E+01,-1.3110001E+02, 5.4770630E+01, 5.0340000E+01, 9.0676055E+04, 9.0166016E+00, 6.4899999E-01, 0.0000000E+00, 6.0200000E-01,0,0,
5606895,20,417, 7.1191400E+02, 9.5556635E+02, 6.8359375E+01, 3.6717558E+00, 1.0610687E+00,-1.1984733E+00,-6.0300003E+01,-1.2750001E+01,-1.3125000E+02, 5.4962322E+01, 5.0349998E+01, 9.0679734E+04, 8.9912109E+00, 6.4800000E-01, 0.0000000E+00, 6.0200000E-01,0,0,
5608055,20,417, 7.3632806E+02, 3.1738281E+02,-7.0312500E+01, 1.9358778E+01,-1.6793894E+00, 2.3610687E+01,-6.4050003E+01,-1.0800000E+01,-1.3275000E+02, 5.4722706E+01, 5.0349998E+01, 9.0678172E+04, 8.9414063E+00, 6.5600002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5609214,20,417, 5.1220703E+02, 6.9140619E+02, 2.2460936E+01,-7.6335878E-03,-5.1068702E+00,-4.9618322E-01,-6.5550003E+01,-1.0050000E+01,-1.3500000E+02, 5.4914398E+01, 5.0330002E+01, 9.0680094E+04, 8.9912109E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
5610375,20,417, 6.0449219E+02, 6.1816406E+02,-7.7148438E+01, 3.0763359E+00,-1.4503817E-01,-1.0534351E+00,-6.1800003E+01,-8.2500000E+00,-1.3125000E+02, 5.4866474E+01, 5.0330002E+01, 9.0670063E+04, 8.9912109E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5611534,20,417, 1.1523438E+03, 7.3144525E+02,-6.1035152E+01,-9.4656487E+00, 6.2671757E+00, 1.9618320E+01,-6.1800003E+01,-1.0200001E+01,-1.3200000E+02, 5.5201935E+01, 5.0330002E+01, 9.0673055E+04, 8.9912109E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5612695,20,417, 5.1269531E+02, 8.2568353E+02, 7.8124995E+00, 2.4809160E+00, 7.0992368E-01, 5.4503818E+00,-6.2850002E+01,-1.0950001E+01,-1.2990001E+02, 5.5058167E+01, 5.0349998E+01, 9.0680438E+04, 8.9912109E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,1,0,
5613854,20,417, 6.8554681E+02, 6.1621094E+02, 1.2158202E+02, 6.6412216E-01,-7.0992368E-01, 1.7557251E-01,-6.4500000E+01,-1.2900001E+01,-1.3170001E+02, 5.5058167E+01, 5.0340000E+01, 9.0676930E+04, 8.9912109E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5615015,20,417, 5.3369141E+02, 7.7197260E+02, 4.3945309E+01, 4.0610685E+00, 1.5419847E+00,-5.5648856E+00,-6.1350002E+01,-1.0200001E+01,-1.3125000E+02, 5.5106091E+01, 5.0340000E+01, 9.0671477E+04, 8.9912109E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5616174,20,417, 7.6562494E+02, 6.1621094E+02,-9.7656250E+00, 1.7328244E+00,-2.7709923E+00,-8.0839691E+00,-6.1800003E+01,-9.7500000E+00,-1.3200000E+02, 5.4962322E+01, 5.0330002E+01, 9.0677109E+04, 8.9667969E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
5617332,20,417, 7.2949213E+02, 6.4941400E+02,-8.7890625E+00,-1.4732825E+00, 1.7251909E+00, 6.2595421E-01,-5.9700001E+01,-1.0950001E+01,-1.3050000E+02, 5.4914398E+01, 5.0330002E+01, 9.0674289E+04, 8.9912109E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
5618490,20,417, 4.9707028E+02, 7.7734369E+02, 0.0000000E+00, 2.1221373E+00,-1.5267176E-02, 2.3816793E+00,-6.4350006E+01,-1.0950001E+01,-1.3155000E+02, 5.4674786E+01, 5.0330002E+01, 9.0673250E+04, 9.0039063E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,2,
5619647,20,417, 5.9179688E+02, 7.7294916E+02, 2.7343748E+01, 2.8778627E+00,-8.7022901E-01,-4.3282442E+00,-6.3750004E+01,-1.1100000E+01,-1.3035001E+02, 5.5058167E+01, 5.0330002E+01, 9.0674641E+04, 8.9912109E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
